hisco	hiscam	orig
15920	99.00	0
15920	99.00	1
15930	99.00	0
15945	99.00	0
15950	99.00	0
15960	99.00	1
15990	99.00	1
16000	82.12	1
16100	76.49	1
16120	84.75	0
16120	83.63	1
16130	99.00	1
16150	73.68	1
16160	87.44	1
16190	73.68	1
16200	84.75	0
16220	73.68	1
16230	73.68	1
16240	84.75	0
16250	76.21	1
16300	84.75	0
16310	79.86	1
16350	84.75	0
16360	84.75	0
17000	66.30	1
17100	66.30	1
17120	66.30	1
17130	66.30	1
17135	66.30	1
17140	66.30	1
17145	66.30	1
17150	66.30	1
17190	66.30	1
17200	62.86	0
17220	66.30	1
17230	66.30	1
17300	62.86	0
17320	66.30	1
17340	62.86	0
17420	62.86	0
17490	62.86	0
17530	62.86	0
17540	62.86	0
17590	62.86	0
17900	62.86	0
17920	46.88	1
17940	52.51	1
17990	49.60	1
18000	62.86	0
18020	66.30	1
18050	66.30	1
18090	66.30	1
19100	99.00	0
19120	99.00	1
19130	99.00	1
19140	99.00	0
19190	99.00	1
19200	99.00	0
19250	99.00	0
19290	99.00	1
19300	99.00	0
19320	99.00	0
19390	99.00	0
19400	99.00	0
19420	99.00	1
19430	99.00	0
19490	99.00	1
19500	99.00	0
19520	99.00	1
19530	99.00	0
19540	99.00	0
19900	99.00	0
19950	99.00	0
19960	99.00	0
19990	99.00	0
20100	99.00	1
20110	99.00	1
20200	99.00	1
20210	99.00	1
21000	99.00	1
21100	99.00	1
21110	99.00	1
21200	99.00	1
21220	74.03	1
21230	99.00	1
21240	83.25	1
21300	70.69	1
21320	75.49	0
21340	75.78	1
21420	99.00	1
21430	99.00	0
21490	99.00	0
21900	94.13	0
21940	99.00	1
21950	99.00	1
21960	99.00	1
21970	99.00	1
21980	99.00	1
21990	99.00	1
22000	80.10	1
22100	75.91	0
22110	85.54	1
22190	88.73	1
22200	80.10	1
22210	99.00	1
22220	93.77	1
22230	84.30	1
22235	86.23	0
22240	81.63	1
22245	79.81	1
22250	86.23	0
22265	86.23	0
22275	83.64	1
22280	80.03	1
22290	75.76	1
22300	75.91	0
22320	89.81	1
22330	87.96	1
22390	86.53	0
22420	80.10	1
22425	80.10	1
22430	78.48	0
22440	78.48	0
22450	67.13	1
22460	78.42	1
22490	80.10	1
22520	61.64	1
22600	63.42	1
22610	63.42	1
22620	64.75	1
22630	63.42	1
22640	63.42	1
22650	63.42	1
22651	69.60	0
22655	63.42	1
22660	63.42	1
22665	63.42	1
22670	63.42	1
22675	97.66	1
22680	99.00	1
22690	63.79	1
30000	79.41	1
31000	66.67	1
31020	99.00	1
31030	75.73	1
31040	79.00	0
31040	89.94	1
31090	99.00	1
31940	61.24	1
32100	79.00	0
32110	79.00	0
32120	99.00	1
32140	79.00	0
32190	73.36	1
32220	73.36	1
33000	88.88	1
33100	88.88	1
33110	88.88	1
33120	92.50	1
33130	92.50	1
33135	92.50	1
33140	92.50	1
33150	92.50	1
33160	92.50	1
33170	92.50	1
33190	92.50	1
33900	79.00	0
33920	72.55	1
33930	79.00	0
33940	80.21	1
33990	84.68	1
34120	58.55	0
34230	58.55	0
36000	66.09	1
36020	62.71	1
36040	55.03	1
36090	77.52	1
37000	81.52	1
37010	55.36	1
37020	74.18	1
37030	55.36	1
37040	55.33	1
37090	62.47	1
38000	55.35	1
38020	55.34	1
38030	55.36	1
38040	67.61	1
38090	55.35	1
39100	73.12	1
39110	73.12	1
39120	73.12	1
39130	73.12	1
39140	73.12	1
39150	73.12	1
39190	73.12	1
39230	75.38	1
39310	75.38	1
39320	76.84	1
39340	94.87	1
39350	75.38	1
39390	73.71	1
39410	79.00	0
39440	79.00	0
39490	79.00	0
39520	61.24	1
39530	68.31	1
39900	79.00	0
39940	75.38	1
39960	61.24	1
39990	69.67	1
41000	72.63	1
41020	94.28	1
41025	72.63	1
41030	68.86	1
41035	72.63	1
41040	70.42	1
41525	56.52	1
42200	83.39	1
42220	83.39	1
42230	83.39	1
43100	81.96	0
43120	81.96	0
43200	78.69	1
43220	78.69	1
43230	83.39	1
43290	81.96	0
44100	90.02	1
44120	86.51	1
44130	91.78	1
44140	80.89	1
44190	90.58	1
44200	81.96	0
44220	81.93	1
44230	81.96	0
44300	81.96	0
44320	68.02	1
44330	80.57	1
45100	45.30	1
45120	52.40	1
45125	71.35	1
45130	53.42	1
45140	49.27	0
45150	49.27	0
45190	50.47	1
45220	45.30	1
45225	49.27	0
45230	49.27	0
45240	47.62	1
45250	49.27	0
45290	49.18	1
49020	51.79	1
49030	48.49	1
49090	48.46	1
51000	60.31	0
51020	57.07	1
51030	58.64	1
51040	80.32	1
51050	58.64	1
51090	73.00	1
52000	64.17	0
52290	64.17	0
53100	64.74	1
53120	64.74	1
53130	64.74	1
53140	64.74	0
53150	64.74	1
53190	64.74	1
53200	56.13	1
53210	56.13	1
53220	56.13	1
53240	56.13	1
53250	56.13	1
53290	56.13	1
53330	33.96	1
54000	33.96	1
54010	33.96	1
54020	33.96	1
54030	33.96	1
54035	52.85	1
54040	38.02	0
54050	33.96	1
54055	33.96	1
54060	38.02	0
54090	43.60	1
55100	38.02	0
55120	68.94	1
55125	68.17	1
55130	73.97	1
55140	69.58	1
55190	33.96	1
55200	36.90	1
55220	36.90	1
55220	38.02	0
55230	38.02	0
55230	36.90	1
55240	47.76	1
55290	33.96	1
56000	53.51	1
56010	53.51	1
56030	38.02	0
56030	53.51	1
56040	53.51	1
56050	53.51	1
56060	53.51	1
56065	53.51	1
56070	53.51	1
56090	53.51	1
57000	56.30	1
57025	56.30	1
57030	56.30	0
57030	56.30	1
57070	56.30	1
57090	56.30	1
58100	52.38	1
58110	52.38	1
58200	58.54	0
58220	52.38	1
58225	58.16	1
58230	52.38	1
58240	58.54	0
58300	45.49	1
58320	99.00	1
58320	58.54	0
58330	61.80	1
58340	45.62	1
58490	58.54	0
58900	58.54	0
58920	58.54	0
58930	58.54	0
58930	68.90	1
58940	47.22	1
58990	52.38	1
59100	56.52	1
59200	58.11	0
59220	59.91	1
59230	58.11	0
59290	56.52	1
59900	58.11	0
59920	58.11	0
59940	51.38	1
59950	66.23	1
59990	56.52	1
61100	55.82	1
61110	55.82	1
61115	50.04	1
61120	55.82	1
61220	46.16	1
61230	46.16	1
61235	46.16	1
61240	50.57	1
61250	46.37	0
61260	46.16	1
61270	46.16	1
61270	46.37	0
61290	46.16	1
62100	33.07	1
62105	33.07	1
62110	33.07	1
62120	35.32	1
62200	37.95	0
62210	39.06	1
62220	36.82	1
62230	37.95	0
62240	37.95	0
62260	37.95	0
62290	44.26	1
62320	34.78	1
62330	37.95	0
62390	36.57	1
62400	47.43	1
62410	33.07	1
62420	33.07	1
62430	33.04	1
62440	37.95	0
62460	42.68	1
62490	37.07	1
62510	38.32	1
62520	33.07	1
62600	37.95	0
62610	39.06	1
62660	33.07	1
62690	39.06	1
62700	51.72	1
62720	34.27	1
62720	37.95	0
62730	40.09	1
62740	51.99	1
62790	35.07	1
62800	37.95	0
62820	37.95	0
62920	37.95	0
62940	37.95	0
62950	37.95	0
62960	39.06	1
62970	49.30	1
62990	36.47	1
63100	38.92	0
63110	42.76	1
63120	42.76	1
63130	43.72	0
63140	42.76	1
63190	43.72	0
63200	43.72	0
63220	54.74	1
63230	40.05	1
63250	43.72	0
63290	42.76	1
64100	42.76	1
64120	42.76	1
64120	43.72	0
64130	46.70	1
64900	43.72	0
64920	42.76	1
64930	56.09	1
64940	43.72	0
64960	50.32	1
64990	48.42	1
71100	41.86	1
71105	41.86	1
71110	41.86	1
71120	42.78	0
71125	42.78	0
71130	41.86	1
71150	42.78	0
71160	41.86	1
71170	42.78	0
71190	42.78	0
71200	41.86	1
71220	53.46	1
71250	42.78	0
71290	56.85	1
71300	41.86	1
71380	41.86	1
71390	42.78	0
72000	52.29	1
72100	40.44	1
72120	47.82	0
72130	47.82	0
72160	47.82	0
72170	47.82	0
72190	48.85	1
72200	47.82	0
72220	47.82	0
72230	47.82	0
72250	48.85	1
72260	47.82	0
72290	47.82	0
72320	48.85	1
72330	47.82	0
72390	48.85	1
72400	47.82	0
72420	54.99	1
72490	47.82	0
72500	48.85	1
72520	47.82	0
72530	47.82	0
72540	48.85	1
72555	48.85	1
72560	47.82	0
72590	47.82	0
72600	47.82	0
72620	47.82	0
72630	47.82	0
72640	47.82	0
72700	47.82	0
72725	47.82	0
72730	47.82	0
72740	47.82	0
72790	47.82	0
72800	48.85	1
72820	48.85	1
72830	48.85	1
72890	43.03	1
72900	47.82	0
72930	48.85	1
72940	47.82	0
72980	47.82	0
72990	48.85	1
73100	44.35	1
73130	44.57	0
73200	45.67	1
73210	45.67	1
73240	45.67	1
73270	45.67	1
73290	45.67	1
73320	44.35	1
73350	44.57	0
73360	44.57	0
73390	44.35	1
73400	44.35	1
73430	44.35	1
73460	44.35	1
73490	44.35	1
74100	49.46	1
74120	53.09	0
74140	47.82	1
74200	49.46	1
74220	49.46	1
74240	49.46	1
74400	47.81	1
74470	60.33	1
74490	75.02	1
74500	49.46	1
74900	46.47	1
74910	46.47	1
74920	46.47	1
74925	46.47	1
74930	46.47	1
74990	46.47	1
75000	39.37	1
75100	46.55	1
75115	46.55	1
75120	46.55	1
75130	46.55	1
75135	46.55	1
75140	46.55	1
75145	46.55	1
75150	46.55	1
75155	46.55	1
75190	46.55	1
75220	42.65	1
75230	42.65	1
75240	42.65	1
75250	42.65	1
75290	42.65	1
75300	43.09	0
75320	43.09	0
75340	39.50	1
75350	43.09	0
75390	43.09	0
75400	39.50	1
75415	43.09	0
75420	43.09	0
75422	39.50	1
75430	48.10	1
75432	42.21	1
75435	43.09	0
75440	38.35	1
75445	43.09	0
75450	55.50	1
75452	55.50	1
75455	43.09	0
75457	50.55	1
75465	39.50	1
75470	39.50	1
75475	43.09	0
75490	51.71	1
75500	39.50	1
75520	39.50	1
75530	39.50	1
75535	43.09	0
75540	43.09	0
75590	43.09	0
75600	55.56	1
75615	55.56	1
75620	55.56	1
75622	55.56	1
75625	55.56	1
75635	55.56	1
75650	55.56	1
75655	55.56	1
75660	55.56	1
75670	55.56	1
75690	55.56	1
75700	43.09	0
75710	51.54	1
75720	39.50	1
75922	39.50	1
75925	43.09	0
75990	39.50	1
76100	61.16	1
76125	61.16	1
76130	61.16	1
76132	61.16	1
76145	61.16	1
76150	61.16	1
76155	61.16	1
76190	61.16	1
76200	43.09	0
76220	43.09	0
76230	43.09	0
76290	39.50	1
77100	58.67	0
77120	56.07	1
77140	60.70	1
77190	60.70	1
77200	60.70	1
77250	60.70	1
77260	58.67	0
77290	55.77	1
77300	58.67	0
77310	63.72	1
77320	50.88	1
77330	74.43	1
77340	58.67	0
77390	63.85	1
77410	60.70	1
77415	58.67	0
77440	60.70	1
77450	58.67	0
77460	60.70	1
77490	60.70	1
77500	50.75	1
77510	50.75	1
77530	50.75	1
77540	50.75	1
77590	50.75	1
77600	58.67	0
77610	60.70	1
77620	62.87	1
77630	82.62	1
77640	60.70	1
77650	60.70	1
77660	64.48	1
77690	60.70	1
77700	58.67	0
77750	60.70	1
77790	60.70	1
77800	64.34	1
77810	64.34	1
77820	64.34	1
77830	64.34	1
77835	64.34	1
77840	64.34	1
77850	64.34	1
77860	64.34	1
77870	64.34	1
77880	64.34	1
77890	64.34	1
77900	58.67	0
77920	49.84	1
77940	60.70	1
77990	60.70	1
78100	48.99	1
78120	60.70	1
78130	60.70	1
78155	51.04	1
78170	60.70	1
78190	58.67	0
78200	45.56	1
78290	51.19	1
78390	58.67	0
79100	50.11	1
79120	50.55	0
79130	49.41	1
79140	49.41	1
79190	49.41	1
79200	49.41	1
79220	50.55	0
79290	50.55	0
79300	50.55	0
79310	63.87	1
79320	50.55	0
79390	63.13	1
79400	56.68	1
79420	56.68	1
79430	56.68	1
79440	56.68	1
79450	56.68	1
79475	56.68	1
79490	56.68	1
79500	49.41	1
79510	49.41	1
79520	50.55	0
79550	50.55	0
79560	50.55	0
79565	49.41	1
79590	49.41	1
79600	49.41	1
79620	66.22	1
79630	49.41	1
79640	50.14	1
79690	49.41	1
79900	50.55	0
79920	58.51	1
79930	49.41	1
79990	49.41	1
80110	49.41	1
80120	49.41	1
80130	49.41	1
80190	49.41	1
80200	50.55	0
80220	50.55	0
80222	49.41	1
80225	50.55	0
80245	50.55	0
80250	50.55	0
80255	50.55	0
80290	50.55	0
80300	57.06	1
80310	57.06	1
80320	57.06	1
80330	57.06	1
80340	57.06	1
80360	57.06	1
80390	57.06	1
81000	51.60	1
81100	50.14	0
81120	53.79	1
81190	53.79	1
81200	50.14	0
81208	53.79	1
81210	53.79	1
81220	45.93	1
81225	45.93	1
81230	56.13	1
81250	53.79	1
81275	53.79	1
81280	53.79	1
81290	53.79	1
81900	41.32	1
81920	53.79	1
81925	53.01	1
81930	50.67	1
81935	50.14	0
81940	53.79	1
81945	62.64	1
81955	41.32	1
81960	41.32	1
81990	41.32	1
82000	50.68	1
82020	65.48	1
82050	61.37	0
82060	61.37	0
82070	61.37	0
82080	65.48	1
82090	65.48	1
82710	44.14	1
83000	51.38	1
83020	51.38	1
83100	51.38	1
83110	51.38	1
83120	51.38	1
83130	51.38	1
83140	51.38	1
83190	51.38	1
83200	51.99	0
83210	54.26	1
83220	52.91	1
83240	51.99	0
83250	51.38	1
83290	51.38	1
83300	51.99	0
83305	51.38	1
83310	51.38	1
83320	53.85	1
83330	51.99	0
83350	51.99	0
83360	51.38	1
83390	51.99	0
83400	55.51	1
83410	55.51	1
83420	51.99	0
83440	51.38	1
83450	51.38	1
83460	51.38	1
83465	45.83	1
83490	51.99	0
83500	51.99	0
83510	51.99	0
83520	49.59	1
83530	51.99	0
83540	51.82	1
83550	51.38	1
83560	51.99	0
83590	46.78	1
83900	51.38	1
83910	51.99	0
83915	51.38	1
83920	58.77	1
83930	57.10	1
83940	51.99	0
83960	51.99	0
83990	44.66	1
84100	62.69	1
84105	62.69	1
84110	65.41	0
84115	70.30	1
84125	65.41	0
84145	65.41	0
84165	70.30	1
84170	70.30	1
84175	70.30	1
84185	70.30	1
84190	58.32	1
84220	70.30	1
84222	70.30	1
84225	70.30	1
84230	69.23	1
84235	65.41	0
84240	65.41	0
84245	65.41	0
84250	70.30	1
84300	65.41	0
84320	70.30	1
84390	56.42	1
84400	70.30	1
84410	65.41	0
84420	70.30	1
84900	65.41	0
84910	65.41	0
84970	65.41	0
84975	53.45	1
84980	58.34	1
84985	70.30	1
84990	70.30	1
85100	58.49	0
85110	69.76	1
85120	58.49	0
85150	58.97	1
85190	58.97	1
85200	58.49	0
85210	58.49	0
85220	58.97	1
85320	58.49	0
85340	58.49	0
85345	58.97	1
85420	58.49	0
85500	58.97	1
85510	58.97	1
85560	58.49	0
85570	58.97	1
85600	59.07	1
85620	58.97	1
85630	58.49	0
85700	51.18	1
85730	58.97	1
85740	58.97	1
85790	58.97	1
85990	58.97	1
86190	58.49	0
86240	58.49	0
87105	59.29	1
87110	60.45	1
87120	54.38	1
87130	60.45	1
87190	60.45	1
87200	56.69	0
87210	60.45	1
87215	56.69	0
87245	60.45	1
87250	56.69	0
87260	60.45	1
87300	50.68	1
87310	50.68	1
87330	60.45	1
87340	50.07	1
87350	51.46	1
87370	60.45	1
87390	60.45	1
87400	60.45	1
87430	60.45	1
87450	60.45	1
87462	49.72	1
87490	60.45	1
88000	81.80	0
88010	83.21	1
88030	74.81	1
88040	83.21	1
88050	83.21	1
88070	81.80	0
88080	83.21	1
88090	83.21	1
89100	43.39	1
89120	39.34	1
89128	42.67	0
89136	43.06	1
89148	37.34	1
89156	43.06	1
89160	43.06	1
89164	43.06	1
89190	43.06	1
89200	43.06	1
89210	42.67	0
89215	42.67	0
89220	43.06	1
89225	43.06	1
89230	42.67	0
89235	42.67	0
89240	43.06	1
89242	43.06	1
89245	42.67	0
89247	42.67	0
89290	43.06	1
89300	42.67	0
89320	43.06	1
89330	42.67	0
89350	48.80	1
89360	42.93	1
89390	43.06	1
89400	42.67	0
89420	42.67	0
89430	43.06	1
89440	42.67	0
89500	43.00	1
89520	52.83	1
89530	49.55	1
89540	43.06	1
89550	42.67	0
89560	42.67	0
89570	42.67	0
89590	42.67	0
89900	42.67	0
89940	42.67	0
89990	43.06	1
90000	44.14	1
90100	44.14	1
90200	44.14	1
91000	44.14	0
91025	44.14	1
91030	44.14	0
91050	44.14	0
91070	44.14	0
91075	44.14	1
91090	44.14	1
92000	60.87	0
92100	60.87	0
92110	69.52	1
92120	54.83	1
92130	55.14	1
92135	60.87	0
92140	60.87	0
92155	54.83	1
92190	55.94	1
92200	54.83	1
92225	60.87	0
92230	57.06	1
92240	60.87	0
92250	62.50	1
92270	49.94	1
92290	56.50	1
92300	60.87	0
92320	54.83	1
92330	60.87	0
92400	54.83	1
92415	73.21	1
92420	57.26	1
92430	60.87	0
92490	58.18	1
92500	60.87	0
92520	60.87	0
92600	60.87	0
92625	61.53	1
92690	49.45	1
92700	60.87	0
92900	60.87	0
92930	60.87	0
92940	60.87	0
92950	60.87	0
92990	60.87	0
93100	56.78	0
93120	56.70	1
93190	56.70	1
93900	56.78	0
93920	62.55	1
93950	56.70	1
93960	56.70	1
93990	56.70	1
94100	48.69	1
94120	51.48	0
94140	51.48	0
94160	61.35	1
94170	48.69	1
94180	48.69	1
94190	51.48	0
94200	51.48	0
94220	48.69	1
94230	51.11	1
94240	42.60	1
94250	45.05	1
94290	47.83	1
94320	48.69	1
94900	51.48	0
94920	48.69	1
94940	48.69	1
94960	75.75	1
94980	99.00	1
94990	56.92	1
95000	50.54	1
95100	50.54	1
95120	44.91	1
95125	50.54	1
95130	50.54	1
95135	50.54	1
95140	50.54	1
95145	48.47	0
95150	50.54	1
95155	50.54	1
95160	43.13	1
95190	45.09	1
95210	43.99	1
95220	48.47	0
95230	50.54	1
95240	48.47	0
95250	50.54	1
95290	50.54	1
95300	41.81	1
95320	41.55	1
95340	42.73	1
95350	50.54	1
95360	34.63	1
95390	48.47	0
95400	50.54	1
95410	50.54	1
95415	50.54	1
95420	50.54	1
95440	55.14	1
95445	48.47	0
95450	50.54	1
95455	52.78	1
95475	50.54	1
95490	50.54	1
95500	48.47	0
95510	47.16	1
95520	50.54	1
95530	48.47	0
95590	41.59	1
95600	50.54	1
95700	48.47	0
95720	60.11	1
95750	50.54	1
95790	50.54	1
95910	58.51	1
95920	48.47	0
95925	66.00	1
95930	48.47	0
95940	50.54	1
95945	50.54	1
95950	50.54	1
95955	50.54	1
95960	50.54	1
95970	48.47	0
95990	50.54	1
96100	41.93	1
96190	41.93	1
96900	44.55	0
96910	57.10	1
96925	45.42	1
96930	41.93	1
96940	44.55	0
96950	44.55	0
96990	44.55	0
97100	47.62	1
97105	47.62	1
97120	47.62	1
97125	44.13	1
97130	65.90	1
97145	48.52	1
97150	44.49	0
97152	49.86	1
97155	41.11	1
97160	44.49	0
97190	49.85	1
97200	44.49	0
97205	44.49	0
97210	44.49	0
97230	41.11	1
97300	44.49	0
97315	48.75	1
97340	44.49	0
97345	44.49	0
97350	41.11	1
97355	54.68	1
97390	41.11	1
97400	41.11	1
97415	43.25	1
97435	41.11	1
97440	41.11	1
97450	44.49	0
97460	41.11	1
97470	41.11	1
97475	44.49	0
97900	44.49	0
97990	41.11	1
98000	45.99	1
98100	45.99	1
98120	45.99	1
98130	46.94	1
98135	46.94	1
98140	46.94	1
98190	43.50	1
98220	60.37	1
98230	45.99	1
98290	45.99	1
98300	45.99	1
98320	57.60	1
98330	44.25	1
98390	45.99	1
98400	48.20	0
98420	50.08	1
98430	51.99	1
98440	49.10	1
98500	52.97	1
98520	45.99	1
98530	48.20	0
98540	48.20	0
98550	46.34	1
98555	43.92	1
98590	48.20	0
98600	45.99	1
98620	45.99	1
98630	45.99	1
98690	42.58	1
98840	45.99	1
98930	55.14	1
98940	56.78	1
98950	45.99	1
98990	49.08	1
99020	43.37	0
99900	41.16	1
99910	48.63	1
99920	36.32	1
99930	46.75	1
