hisco	hiscam	orig
15920	99.00	0
15920	99.00	0
15930	99.00	0
15945	99.00	0
15950	99.00	0
15960	99.00	0
15990	99.00	0
16000	99.00	1
16100	99.00	1
16120	99.00	0
16120	99.00	1
16130	99.00	1
16150	99.00	1
16160	99.00	0
16190	99.00	0
16200	99.00	0
16220	99.00	0
16230	99.00	0
16240	99.00	0
16250	99.00	1
16300	99.00	1
16310	99.00	1
16350	99.00	0
16360	99.00	0
17000	99.00	0
17100	99.00	1
17120	99.00	1
17130	99.00	0
17135	99.00	0
17140	99.00	1
17145	99.00	1
17150	99.00	0
17190	99.00	0
17200	99.00	0
17220	99.00	0
17230	99.00	0
17300	99.00	0
17320	99.00	1
17340	99.00	0
17420	99.00	1
17490	99.00	0
17530	99.00	1
17540	99.00	1
17590	99.00	1
17900	99.00	1
17920	99.00	1
17940	99.00	0
17990	99.00	1
18000	99.00	0
18020	99.00	1
18050	99.00	0
18090	99.00	0
19100	99.00	0
19120	99.00	0
19130	99.00	0
19140	99.00	0
19190	99.00	0
19200	99.00	0
19250	99.00	0
19290	99.00	0
19300	99.00	1
19320	99.00	0
19390	99.00	0
19400	99.00	0
19420	99.00	0
19430	99.00	0
19490	99.00	0
19500	99.00	0
19520	99.00	0
19530	99.00	0
19540	99.00	0
19900	99.00	0
19950	99.00	0
19960	99.00	0
19990	99.00	0
20100	99.00	1
20110	99.00	1
20200	99.00	1
20210	99.00	1
21000	99.00	0
21100	99.00	1
21110	99.00	1
21200	99.00	1
21220	99.00	0
21230	99.00	0
21240	99.00	0
21300	99.00	1
21320	99.00	0
21340	99.00	0
21420	99.00	0
21430	99.00	0
21490	99.00	0
21900	99.00	1
21940	99.00	0
21950	99.00	0
21960	99.00	0
21970	99.00	0
21980	99.00	0
21990	99.00	0
22000	47.32	1
22100	47.39	0
22110	99.00	0
22190	99.00	0
22200	47.39	0
22210	99.00	0
22220	99.00	0
22230	99.00	0
22235	99.00	0
22240	99.00	0
22245	99.00	0
22250	99.00	0
22265	99.00	0
22275	99.00	0
22280	99.00	0
22290	99.00	1
22300	47.39	0
22320	99.00	0
22330	99.00	1
22390	99.00	0
22420	47.32	0
22425	47.32	0
22430	47.32	1
22440	47.32	0
22450	47.32	0
22460	47.32	1
22490	47.32	0
22520	99.00	0
22600	99.00	0
22610	99.00	0
22620	99.00	0
22630	99.00	0
22640	99.00	0
22650	99.00	0
22651	99.00	0
22655	99.00	0
22660	99.00	0
22665	99.00	0
22670	99.00	1
22675	99.00	0
22680	99.00	0
22690	99.00	1
30000	99.00	1
31000	99.00	1
31020	99.00	1
31030	99.00	1
31040	99.00	0
31040	99.00	0
31090	99.00	1
31940	99.00	0
32100	99.00	1
32110	99.00	1
32120	99.00	1
32140	99.00	1
32190	99.00	0
32220	99.00	0
33000	99.00	1
33100	99.00	1
33110	99.00	1
33120	99.00	1
33130	99.00	1
33135	99.00	1
33140	99.00	1
33150	99.00	1
33160	99.00	1
33170	99.00	1
33190	99.00	1
33900	99.00	1
33920	99.00	0
33930	99.00	0
33940	99.00	1
33990	99.00	0
34120	99.00	0
34230	99.00	1
36000	99.00	0
36020	99.00	0
36040	99.00	1
36090	99.00	0
37000	99.00	1
37010	99.00	0
37020	99.00	0
37030	99.00	1
37040	99.00	1
37090	99.00	0
38000	99.00	1
38020	99.00	1
38030	99.00	0
38040	99.00	0
38090	99.00	0
39100	99.00	1
39110	99.00	1
39120	99.00	1
39130	99.00	1
39140	99.00	1
39150	99.00	1
39190	99.00	1
39230	99.00	0
39310	99.00	1
39320	99.00	0
39340	99.00	1
39350	99.00	1
39390	99.00	0
39410	99.00	0
39440	99.00	0
39490	99.00	0
39520	99.00	0
39530	99.00	0
39900	99.00	0
39940	99.00	0
39960	99.00	1
39990	99.00	0
41000	95.48	1
41020	60.30	1
41025	79.10	1
41030	60.30	1
41035	66.04	0
41040	60.30	1
41525	49.05	0
42200	98.60	1
42220	98.60	1
42230	98.60	1
43100	98.60	0
43120	98.60	0
43200	98.60	0
43220	98.60	0
43230	98.60	1
43290	98.60	0
44100	98.60	0
44120	98.60	0
44130	98.60	1
44140	98.60	0
44190	98.60	0
44200	98.60	0
44220	98.60	0
44230	98.60	1
44300	98.60	0
44320	98.60	0
44330	98.60	1
45100	73.55	1
45120	76.50	0
45125	99.00	1
45130	70.80	1
45140	73.55	1
45150	76.50	0
45190	73.55	1
45220	73.55	1
45225	76.50	0
45230	73.55	1
45240	76.50	0
45250	76.50	0
45290	73.55	1
49020	76.50	0
49030	73.55	1
49090	73.55	1
51000	63.44	0
51020	62.06	1
51030	62.06	1
51040	76.05	1
51050	64.30	1
51090	62.06	1
52000	98.60	1
52290	49.05	0
53100	99.00	1
53120	93.54	0
53130	93.54	0
53140	99.00	1
53150	93.54	0
53190	71.07	1
53200	44.38	1
53210	44.38	1
53220	44.38	1
53240	44.38	1
53250	44.38	1
53290	44.38	1
53330	45.88	0
54000	44.70	1
54010	44.70	1
54020	44.70	1
54030	44.70	1
54035	44.19	1
54040	44.43	1
54050	44.70	1
54055	45.88	0
54060	45.88	0
54090	43.98	1
55100	43.98	1
55120	43.98	1
55125	95.12	1
55130	45.88	0
55140	43.98	1
55190	44.22	1
55200	43.98	1
55220	43.98	1
55220	45.88	0
55230	45.88	0
55230	43.98	1
55240	45.88	0
55290	43.98	1
56000	96.14	1
56010	96.14	1
56030	45.88	0
56030	96.14	1
56040	96.14	1
56050	96.14	1
56060	96.14	1
56065	96.14	1
56070	96.14	1
56090	96.14	1
57000	98.60	1
57025	98.60	1
57030	98.60	0
57030	98.60	1
57070	98.60	1
57090	98.60	1
58100	98.60	1
58110	98.60	1
58200	98.60	0
58220	98.60	0
58225	98.60	0
58230	98.60	0
58240	98.60	0
58300	98.60	0
58320	98.60	0
58320	98.60	0
58330	98.60	0
58340	98.60	0
58490	98.60	0
58900	98.60	0
58920	98.60	0
58930	98.60	0
58930	98.60	1
58940	98.60	1
58990	98.60	0
59100	98.60	0
59200	98.60	0
59220	98.60	0
59230	98.60	0
59290	98.60	0
59900	98.60	1
59920	98.60	0
59940	98.60	1
59950	98.60	0
59990	98.60	1
61100	92.32	1
61110	92.32	1
61115	43.78	1
61120	92.32	1
61220	43.78	1
61230	43.78	1
61235	85.75	1
61240	42.71	1
61250	52.80	0
61260	43.78	1
61270	43.78	1
61270	52.80	0
61290	43.78	1
62100	55.49	1
62105	55.49	1
62110	55.49	1
62120	38.62	1
62200	46.95	0
62210	44.21	1
62220	46.95	0
62230	46.95	0
62240	46.95	0
62260	46.95	0
62290	46.95	0
62320	46.95	0
62330	46.95	0
62390	46.95	0
62400	44.21	1
62410	46.95	0
62420	46.95	0
62430	41.75	1
62440	46.95	0
62460	46.95	0
62490	39.94	1
62510	36.05	1
62520	46.95	0
62600	46.95	0
62610	37.80	1
62660	46.95	0
62690	46.95	0
62700	42.26	1
62720	46.95	0
62720	46.95	0
62730	41.01	1
62740	37.80	1
62790	46.95	0
62800	46.95	0
62820	46.95	0
62920	46.95	0
62940	46.95	0
62950	46.95	0
62960	46.95	0
62970	41.01	1
62990	46.95	0
63100	46.96	0
63110	55.49	0
63120	55.49	0
63130	55.49	0
63140	55.49	0
63190	55.49	0
63200	55.49	0
63220	55.49	0
63230	55.49	1
63250	55.49	0
63290	55.49	0
64100	55.49	1
64120	55.49	0
64120	55.49	0
64130	55.49	0
64900	55.49	0
64920	55.49	0
64930	55.49	0
64940	55.49	0
64960	55.49	0
64990	55.49	0
71100	99.00	0
71105	99.00	1
71110	99.00	1
71120	99.00	0
71125	99.00	0
71130	99.00	0
71150	99.00	1
71160	99.00	0
71170	99.00	1
71190	99.00	0
71200	99.00	0
71220	99.00	1
71250	99.00	0
71290	99.00	0
71300	99.00	0
71380	99.00	0
71390	99.00	0
72000	84.72	0
72100	84.51	1
72120	84.72	0
72130	84.72	0
72160	84.72	0
72170	84.72	0
72190	84.72	0
72200	84.72	0
72220	84.72	0
72230	84.72	0
72250	84.72	0
72260	84.72	0
72290	84.72	0
72320	84.72	0
72330	84.72	0
72390	84.72	0
72400	84.72	0
72420	99.00	1
72490	84.72	0
72500	84.72	0
72520	84.72	0
72530	84.72	0
72540	84.72	0
72555	84.72	0
72560	84.72	0
72590	84.72	0
72600	84.72	0
72620	84.72	0
72630	84.72	0
72640	84.72	0
72700	84.72	0
72725	87.49	1
72730	84.72	0
72740	84.72	0
72790	84.72	0
72800	84.72	0
72820	84.72	0
72830	84.72	0
72890	84.72	0
72900	84.72	0
72930	84.72	0
72940	84.72	0
72980	84.72	0
72990	84.72	0
73100	91.25	0
73130	91.25	0
73200	87.09	1
73210	87.09	1
73240	87.09	1
73270	87.09	1
73290	87.09	1
73320	91.25	0
73350	91.25	0
73360	91.25	0
73390	91.25	0
73400	91.29	1
73430	91.29	1
73460	91.29	1
73490	91.29	1
74100	99.00	0
74120	99.00	0
74140	99.00	0
74200	99.00	0
74220	99.00	0
74240	99.00	0
74400	99.00	0
74470	99.00	0
74490	99.00	1
74500	99.00	0
74900	99.00	0
74910	99.00	0
74920	99.00	0
74925	99.00	0
74930	99.00	0
74990	99.00	0
75000	83.22	1
75100	60.58	1
75115	60.58	1
75120	60.58	1
75130	60.58	1
75135	60.58	1
75140	60.58	1
75145	60.58	1
75150	60.58	1
75155	60.58	1
75190	60.58	1
75220	57.97	1
75230	57.97	1
75240	57.97	1
75250	57.97	1
75290	57.97	1
75300	62.23	0
75320	62.23	0
75340	62.23	0
75350	62.23	0
75390	59.93	1
75400	61.88	1
75415	60.58	1
75420	57.97	1
75422	62.23	0
75430	62.23	0
75432	59.78	1
75435	62.23	0
75440	57.97	1
75445	62.23	0
75450	82.08	1
75452	82.08	1
75455	59.28	1
75457	62.23	0
75465	58.95	1
75470	61.88	1
75475	61.23	1
75490	59.28	1
75500	73.26	1
75520	62.23	0
75530	61.88	1
75535	62.23	0
75540	62.23	0
75590	61.88	1
75600	60.39	1
75615	60.39	1
75620	60.39	1
75622	60.39	1
75625	60.39	1
75635	60.39	1
75650	60.39	1
75655	60.39	1
75660	60.39	1
75670	60.39	1
75690	60.39	1
75700	62.23	0
75710	59.09	1
75720	62.23	0
75922	61.01	1
75925	61.88	1
75990	60.68	1
76100	60.46	1
76125	60.46	1
76130	60.46	1
76132	60.46	1
76145	60.46	1
76150	60.46	1
76155	60.46	1
76190	60.46	1
76200	62.23	0
76220	62.23	0
76230	62.23	0
76290	62.23	0
77100	96.06	1
77120	82.63	1
77140	86.86	0
77190	86.86	0
77200	86.86	0
77250	86.86	0
77260	86.86	0
77290	86.86	0
77300	90.18	1
77310	86.33	1
77320	92.53	1
77330	92.75	1
77340	86.86	0
77390	91.25	1
77410	86.86	0
77415	96.06	1
77440	86.86	0
77450	86.86	0
77460	86.86	0
77490	87.24	1
77500	92.28	1
77510	92.28	1
77530	92.28	1
77540	92.28	1
77590	92.28	1
77600	91.02	1
77610	68.41	1
77620	93.39	1
77630	92.14	1
77640	87.24	1
77650	88.50	1
77660	96.06	1
77690	86.86	0
77700	86.86	0
77750	86.86	0
77790	86.86	0
77800	92.75	1
77810	92.75	1
77820	92.75	1
77830	92.75	1
77835	92.75	1
77840	92.75	1
77850	92.75	1
77860	92.75	1
77870	92.75	1
77880	92.75	1
77890	92.75	1
77900	86.86	0
77920	93.12	1
77940	91.65	1
77990	86.86	0
78100	89.45	1
78120	86.86	0
78130	87.24	1
78155	86.86	0
78170	86.86	0
78190	86.86	0
78200	91.21	1
78290	87.24	1
78390	86.86	0
79100	95.98	1
79120	70.58	0
79130	71.03	1
79140	99.00	1
79190	81.60	1
79200	58.07	1
79220	58.07	1
79290	70.58	0
79300	70.58	0
79310	58.07	1
79320	90.81	1
79390	62.50	1
79400	58.07	1
79420	58.07	1
79430	58.07	1
79440	58.07	1
79450	58.07	1
79475	58.07	1
79490	58.07	1
79500	71.55	1
79510	58.07	1
79520	58.07	1
79550	58.07	1
79560	58.07	1
79565	71.55	1
79590	71.55	1
79600	58.07	1
79620	70.58	0
79630	70.58	0
79640	58.07	1
79690	70.58	0
79900	58.07	1
79920	70.58	0
79930	58.07	1
79990	58.07	1
80110	58.07	1
80120	70.58	0
80130	58.07	1
80190	58.07	1
80200	58.07	1
80220	70.58	0
80222	70.58	0
80225	70.58	0
80245	70.58	0
80250	58.07	1
80255	70.58	0
80290	58.07	1
80300	58.07	1
80310	58.07	1
80320	58.07	1
80330	58.07	1
80340	58.07	1
80360	58.07	1
80390	58.07	1
81000	71.53	0
81100	71.53	0
81120	64.68	1
81190	71.53	0
81200	71.53	0
81208	71.53	0
81210	71.53	0
81220	64.68	1
81225	64.68	1
81230	71.53	0
81250	71.53	0
81275	71.53	0
81280	71.53	0
81290	71.53	0
81900	72.60	1
81920	71.53	0
81925	72.30	1
81930	69.58	1
81935	71.53	0
81940	71.53	0
81945	71.53	0
81955	72.60	1
81960	72.60	1
81990	72.60	1
82000	99.00	0
82020	99.00	1
82050	99.00	0
82060	99.00	0
82070	99.00	0
82080	99.00	0
82090	99.00	0
82710	55.94	0
83000	78.39	1
83020	78.39	1
83100	78.39	1
83110	78.39	1
83120	78.39	1
83130	78.39	1
83140	78.39	1
83190	78.39	1
83200	79.39	0
83210	79.39	0
83220	79.39	0
83240	79.39	0
83250	79.39	0
83290	79.39	0
83300	79.39	0
83305	79.39	0
83310	79.39	0
83320	79.39	0
83330	79.39	0
83350	79.39	0
83360	79.39	0
83390	79.39	0
83400	79.39	0
83410	79.39	0
83420	87.76	1
83440	79.39	0
83450	79.39	0
83460	79.39	0
83465	79.39	0
83490	92.26	1
83500	99.00	1
83510	79.39	0
83520	65.28	1
83530	79.39	0
83540	79.39	0
83550	79.39	0
83560	79.39	0
83590	79.39	0
83900	79.39	0
83910	79.39	0
83915	65.28	1
83920	79.39	0
83930	65.28	1
83940	79.39	0
83960	79.39	0
83990	82.14	1
84100	99.00	1
84105	99.00	1
84110	99.00	0
84115	99.00	0
84125	99.00	0
84145	99.00	0
84165	99.00	0
84170	99.00	0
84175	99.00	0
84185	99.00	0
84190	99.00	0
84220	99.00	1
84222	99.00	1
84225	99.00	1
84230	99.00	0
84235	99.00	0
84240	99.00	0
84245	99.00	0
84250	99.00	0
84300	99.00	0
84320	99.00	0
84390	99.00	0
84400	99.00	0
84410	99.00	0
84420	99.00	0
84900	99.00	1
84910	99.00	0
84970	99.00	0
84975	99.00	0
84980	99.00	0
84985	99.00	0
84990	99.00	0
85100	99.00	0
85110	99.00	0
85120	99.00	0
85150	99.00	0
85190	99.00	0
85200	99.00	0
85210	99.00	0
85220	99.00	1
85320	99.00	0
85340	99.00	0
85345	99.00	0
85420	99.00	0
85500	99.00	0
85510	99.00	1
85560	99.00	0
85570	99.00	0
85600	99.00	0
85620	99.00	1
85630	99.00	0
85700	99.00	0
85730	99.00	0
85740	99.00	0
85790	99.00	0
85990	99.00	0
86190	99.00	0
86240	99.00	0
87105	99.00	0
87110	99.00	0
87120	99.00	0
87130	99.00	0
87190	99.00	0
87200	99.00	0
87210	99.00	1
87215	99.00	0
87245	99.00	0
87250	99.00	0
87260	99.00	0
87300	99.00	1
87310	99.00	1
87330	99.00	1
87340	99.00	1
87350	99.00	0
87370	99.00	0
87390	99.00	0
87400	99.00	0
87430	99.00	0
87450	99.00	0
87462	99.00	1
87490	99.00	0
88000	99.00	1
88010	99.00	1
88030	99.00	1
88040	99.00	0
88050	99.00	1
88070	99.00	0
88080	99.00	0
88090	99.00	0
89100	91.34	1
89120	91.10	0
89128	91.10	0
89136	91.10	0
89148	99.00	1
89156	91.10	0
89160	91.10	0
89164	91.10	0
89190	91.10	0
89200	91.50	1
89210	99.00	1
89215	91.10	0
89220	93.47	1
89225	90.70	1
89230	91.10	0
89235	91.10	0
89240	99.00	1
89242	93.47	1
89245	91.10	0
89247	91.10	0
89290	91.10	0
89300	92.36	1
89320	91.10	0
89330	91.10	0
89350	99.00	1
89360	93.97	1
89390	91.10	0
89400	91.10	0
89420	91.62	1
89430	91.10	0
89440	91.10	0
89500	89.16	1
89520	89.52	1
89530	90.70	1
89540	80.74	1
89550	91.10	0
89560	91.10	0
89570	91.10	0
89590	92.08	1
89900	91.10	0
89940	91.10	0
89990	87.94	1
90000	99.00	1
90100	99.00	1
90200	99.00	1
91000	99.00	1
91025	99.00	1
91030	99.00	0
91050	99.00	0
91070	99.00	0
91075	99.00	1
91090	99.00	1
92000	99.00	0
92100	99.00	0
92110	99.00	1
92120	99.00	0
92130	99.00	0
92135	99.00	0
92140	99.00	0
92155	99.00	0
92190	99.00	0
92200	99.00	1
92225	99.00	0
92230	99.00	0
92240	99.00	0
92250	99.00	0
92270	99.00	0
92290	99.00	1
92300	99.00	0
92320	99.00	0
92330	99.00	0
92400	99.00	0
92415	99.00	0
92420	99.00	0
92430	99.00	0
92490	99.00	0
92500	99.00	0
92520	99.00	0
92600	99.00	1
92625	99.00	1
92690	99.00	1
92700	99.00	0
92900	99.00	0
92930	99.00	0
92940	99.00	0
92950	99.00	0
92990	99.00	0
93100	99.00	1
93120	89.93	1
93190	87.46	0
93900	87.46	0
93920	86.99	1
93950	87.46	0
93960	87.46	0
93990	87.46	0
94100	99.00	0
94120	99.00	0
94140	99.00	0
94160	99.00	0
94170	99.00	0
94180	99.00	0
94190	99.00	0
94200	99.00	1
94220	99.00	1
94230	99.00	1
94240	99.00	1
94250	99.00	1
94290	99.00	1
94320	99.00	0
94900	99.00	1
94920	99.00	0
94940	99.00	0
94960	99.00	0
94980	99.00	1
94990	99.00	1
95000	45.86	1
95100	46.59	0
95120	45.86	1
95125	46.59	0
95130	46.59	0
95135	46.59	0
95140	46.59	0
95145	46.59	0
95150	46.59	0
95155	46.59	0
95160	57.11	1
95190	46.59	0
95210	46.59	0
95220	46.59	0
95230	46.59	0
95240	46.59	0
95250	46.59	0
95290	46.59	0
95300	46.59	0
95320	45.86	1
95340	46.59	0
95350	46.59	0
95360	45.86	1
95390	46.59	0
95400	45.86	1
95410	45.86	1
95415	45.86	1
95420	45.86	1
95440	45.86	1
95445	46.59	0
95450	46.59	0
95455	46.59	0
95475	46.59	0
95490	46.59	0
95500	46.59	0
95510	45.86	1
95520	46.59	0
95530	46.59	0
95590	46.59	0
95600	46.59	0
95700	46.59	0
95720	46.59	0
95750	46.59	0
95790	46.59	0
95910	46.59	0
95920	46.59	0
95925	45.86	1
95930	46.59	0
95940	46.59	0
95945	46.59	0
95950	46.59	0
95955	46.59	0
95960	46.59	0
95970	46.59	0
95990	46.59	0
96100	90.86	0
96190	90.86	0
96900	90.86	0
96910	90.86	1
96925	90.86	0
96930	90.86	0
96940	90.86	0
96950	90.86	0
96990	90.86	0
97100	87.42	0
97105	87.42	0
97120	87.42	0
97125	87.87	1
97130	87.42	0
97145	88.09	1
97150	85.89	1
97152	86.95	1
97155	87.42	0
97160	87.42	0
97190	87.38	1
97200	87.42	0
97205	87.42	0
97210	87.42	0
97230	87.42	0
97300	87.42	0
97315	87.42	0
97340	87.42	0
97345	87.42	0
97350	87.42	0
97355	90.86	1
97390	87.42	0
97400	85.89	1
97415	85.89	1
97435	87.42	0
97440	87.42	0
97450	87.42	0
97460	87.42	0
97470	87.42	0
97475	87.42	0
97900	87.42	0
97990	87.42	0
98000	66.97	0
98100	63.00	1
98120	66.97	0
98130	57.43	1
98135	57.43	1
98140	57.43	1
98190	74.15	1
98220	66.97	0
98230	66.97	0
98290	66.97	0
98300	66.97	0
98320	66.97	0
98330	66.97	0
98390	66.97	0
98400	66.97	0
98420	66.97	0
98430	70.80	1
98440	66.97	0
98500	66.97	0
98520	66.97	0
98530	66.97	0
98540	66.97	0
98550	57.43	1
98555	72.29	1
98590	66.97	0
98600	66.97	0
98620	66.98	1
98630	66.97	0
98690	57.43	1
98840	66.97	0
98930	57.43	1
98940	66.97	0
98950	66.97	0
98990	63.80	1
99020	45.25	0
99900	40.23	1
99910	57.46	1
99920	57.46	1
99930	53.52	1
