hisco	hiscam	orig
15920	99.00	0
15920	99.00	0
15930	99.00	0
15945	99.00	1
15950	99.00	0
15960	99.00	0
15990	99.00	1
16000	75.94	1
16100	74.90	0
16120	74.90	0
16120	76.87	1
16130	79.69	1
16150	74.52	1
16160	74.52	1
16190	74.90	0
16200	74.90	0
16220	74.52	1
16230	74.52	1
16240	74.90	0
16250	74.52	1
16300	74.90	0
16310	72.98	1
16350	74.90	0
16360	74.90	0
17000	86.92	0
17100	86.86	1
17120	86.86	1
17130	86.92	0
17135	86.86	1
17140	86.86	1
17145	86.86	1
17150	86.92	0
17190	86.92	0
17200	86.92	0
17220	86.92	0
17230	86.86	1
17300	86.86	1
17320	86.86	1
17340	86.92	0
17420	86.86	1
17490	86.86	1
17530	87.27	1
17540	87.27	1
17590	87.27	1
17900	86.92	0
17920	86.92	0
17940	86.92	0
17990	86.92	0
18000	86.92	0
18020	86.86	1
18050	86.92	0
18090	86.92	0
19100	99.00	0
19120	99.00	1
19130	99.00	1
19140	99.00	1
19190	99.00	0
19200	99.00	0
19250	99.00	0
19290	99.00	1
19300	99.00	0
19320	99.00	0
19390	99.00	0
19400	99.00	0
19420	99.00	0
19430	99.00	1
19490	99.00	0
19500	99.00	0
19520	99.00	0
19530	99.00	0
19540	99.00	0
19900	99.00	0
19950	99.00	0
19960	99.00	0
19990	99.00	0
20100	99.00	1
20110	99.00	1
20200	99.00	1
20210	99.00	1
21000	92.61	1
21100	92.61	1
21110	92.61	1
21200	92.61	1
21220	96.48	1
21230	90.15	0
21240	85.27	1
21300	99.00	1
21320	99.00	0
21340	99.00	1
21420	80.30	1
21430	74.07	1
21490	86.54	1
21900	90.15	0
21940	89.67	0
21950	92.61	1
21960	70.64	1
21970	92.61	1
21980	92.61	1
21990	89.67	0
22000	84.56	1
22100	70.76	0
22110	84.56	1
22190	84.56	1
22200	70.76	0
22210	95.80	1
22220	88.67	1
22230	92.20	0
22235	88.67	1
22240	93.13	1
22245	92.20	0
22250	92.20	0
22265	92.20	0
22275	92.20	0
22280	92.20	0
22290	92.20	0
22300	70.76	0
22320	84.56	0
22330	84.56	1
22390	84.56	0
22420	84.56	0
22425	84.56	0
22430	84.56	1
22440	84.56	1
22450	84.56	0
22460	84.56	0
22490	84.56	1
22520	65.44	1
22600	65.44	0
22610	65.44	1
22620	65.44	0
22630	65.44	0
22640	65.44	0
22650	65.44	1
22651	65.44	0
22655	65.44	0
22660	65.44	0
22665	65.44	0
22670	65.44	0
22675	65.44	1
22680	65.44	0
22690	65.44	1
30000	68.36	1
31000	75.18	0
31020	70.36	1
31030	86.98	1
31040	75.18	0
31040	99.00	1
31090	99.00	1
31940	75.18	0
32100	71.85	1
32110	71.85	1
32120	78.76	1
32140	86.98	1
32190	75.18	0
32220	75.18	0
33000	73.00	1
33100	73.00	1
33110	73.00	1
33120	86.98	1
33130	86.98	1
33135	86.98	1
33140	86.98	1
33150	86.98	1
33160	86.98	1
33170	86.98	1
33190	86.98	1
33900	75.18	0
33920	75.18	0
33930	75.18	0
33940	91.97	1
33990	76.06	1
34120	71.19	0
34230	71.19	0
36000	71.19	0
36020	69.00	1
36040	68.67	1
36090	71.19	0
37000	83.71	1
37010	71.19	0
37020	71.19	0
37030	59.83	1
37040	63.36	1
37090	79.53	1
38000	71.19	0
38020	72.96	1
38030	71.19	0
38040	76.24	1
38090	71.19	0
39100	61.24	1
39110	61.24	1
39120	61.24	1
39130	61.24	1
39140	61.24	1
39150	61.24	1
39190	61.24	1
39230	75.18	0
39310	72.47	1
39320	75.18	0
39340	63.97	1
39350	86.96	1
39390	75.18	0
39410	79.31	1
39440	67.81	1
39490	86.98	1
39520	75.18	0
39530	75.18	0
39900	75.18	0
39940	79.31	1
39960	75.54	1
39990	75.18	0
41000	60.13	1
41020	82.23	1
41025	82.23	1
41030	67.58	1
41035	80.69	0
41040	82.23	1
41525	71.51	0
42200	86.19	1
42220	86.19	1
42230	86.19	1
43100	63.32	0
43120	63.32	0
43200	56.29	1
43220	56.29	1
43230	86.19	1
43290	63.32	0
44100	99.00	1
44120	99.00	1
44130	99.00	1
44140	56.29	1
44190	56.29	1
44200	63.32	0
44220	63.32	0
44230	56.29	1
44300	63.32	0
44320	63.32	0
44330	56.29	1
45100	64.40	1
45120	67.96	1
45125	76.70	1
45130	65.35	1
45140	63.63	0
45150	63.71	1
45190	65.35	1
45220	52.50	1
45225	63.63	0
45230	53.07	1
45240	63.63	0
45250	63.63	0
45290	63.63	0
49020	63.63	0
49030	53.07	1
49090	63.63	0
51000	71.14	0
51020	71.14	1
51030	71.14	1
51040	71.14	0
51050	71.14	1
51090	71.14	0
52000	71.51	0
52290	71.51	0
53100	52.99	1
53120	52.99	1
53130	52.99	1
53140	52.99	0
53150	52.99	0
53190	52.99	0
53200	56.54	1
53210	56.54	1
53220	56.54	1
53240	56.54	1
53250	56.54	1
53290	56.54	1
53330	51.52	0
54000	35.41	1
54010	35.41	1
54020	35.41	1
54030	35.41	1
54035	51.52	0
54040	51.52	0
54050	53.82	1
54055	44.37	1
54060	51.52	0
54090	51.52	0
55100	66.24	1
55120	87.62	1
55125	63.55	1
55130	54.51	1
55140	45.56	1
55190	47.80	1
55200	51.52	0
55220	51.52	0
55220	51.52	0
55230	51.52	0
55230	51.52	0
55240	45.56	1
55290	54.51	1
56000	54.51	1
56010	54.51	1
56030	51.52	0
56030	54.51	1
56040	54.51	1
56050	54.51	1
56060	54.51	1
56065	54.51	1
56070	54.51	1
56090	54.51	1
57000	51.46	1
57025	51.46	1
57030	51.46	0
57030	51.46	1
57070	51.46	1
57090	51.46	1
58100	56.49	1
58110	56.49	1
58200	63.62	0
58220	66.98	1
58225	63.62	0
58230	78.67	1
58240	73.35	1
58300	45.90	1
58320	79.73	1
58320	63.62	0
58330	57.42	1
58340	53.83	1
58490	63.62	0
58900	79.73	1
58920	75.77	1
58930	63.62	0
58930	92.63	1
58940	48.80	1
58990	54.82	1
59100	75.64	1
59200	75.64	0
59220	75.64	1
59230	75.64	1
59290	75.64	0
59900	75.64	0
59920	75.64	0
59940	75.64	1
59950	75.64	0
59990	75.64	1
61100	46.25	1
61110	46.25	1
61115	46.29	0
61120	46.25	1
61220	66.27	1
61230	66.27	1
61235	46.25	1
61240	46.25	1
61250	46.29	0
61260	46.25	1
61270	66.27	1
61270	46.29	0
61290	46.25	1
62100	62.18	1
62105	62.18	1
62110	62.18	1
62120	63.35	0
62200	64.58	1
62210	63.35	0
62220	63.35	0
62230	63.35	0
62240	63.35	0
62260	63.35	0
62290	63.35	0
62320	63.35	0
62330	63.35	0
62390	63.35	0
62400	63.35	0
62410	63.35	0
62420	64.58	1
62430	63.35	0
62440	63.35	0
62460	63.35	0
62490	62.78	1
62510	62.78	1
62520	63.35	0
62600	63.35	0
62610	63.35	0
62660	63.35	0
62690	63.35	0
62700	63.47	1
62720	63.35	0
62720	63.35	0
62730	63.35	0
62740	64.58	1
62790	63.35	0
62800	63.35	0
62820	63.35	0
62920	63.68	1
62940	63.35	0
62950	63.35	0
62960	63.35	0
62970	63.35	0
62990	63.35	0
63100	40.26	0
63110	39.68	1
63120	39.91	0
63130	39.91	0
63140	39.68	1
63190	39.91	0
63200	39.91	0
63220	57.83	1
63230	39.68	1
63250	39.68	1
63290	39.91	0
64100	39.68	1
64120	39.91	0
64120	39.91	0
64130	39.68	1
64900	39.91	0
64920	39.91	0
64930	39.91	0
64940	39.68	1
64960	32.35	1
64990	39.68	1
71100	44.38	0
71105	49.54	1
71110	41.05	1
71120	44.38	0
71125	49.54	1
71130	44.38	0
71150	44.38	0
71160	44.38	0
71170	49.54	1
71190	44.38	0
71200	44.38	0
71220	44.38	0
71250	44.38	0
71290	44.38	0
71300	46.71	1
71380	44.38	0
71390	44.38	0
72000	46.37	1
72100	57.26	1
72120	47.49	0
72130	47.49	0
72160	47.49	0
72170	47.49	0
72190	47.49	0
72200	46.37	1
72220	47.49	0
72230	47.49	0
72250	47.49	0
72260	47.49	0
72290	47.49	0
72320	47.49	0
72330	47.49	0
72390	47.49	0
72400	47.49	0
72420	47.49	0
72490	47.49	0
72500	46.37	1
72520	46.37	1
72530	47.49	0
72540	47.49	0
72555	47.49	0
72560	46.37	1
72590	47.49	0
72600	47.49	0
72620	47.49	0
72630	47.49	0
72640	47.49	0
72700	47.49	0
72725	47.49	0
72730	47.49	0
72740	47.49	0
72790	47.49	0
72800	47.49	0
72820	47.49	0
72830	46.37	1
72890	47.49	0
72900	47.49	0
72930	47.49	0
72940	47.49	0
72980	47.49	0
72990	46.37	1
73100	53.92	0
73130	53.92	0
73200	47.37	1
73210	47.37	1
73240	47.37	1
73270	47.37	1
73290	47.37	1
73320	53.92	0
73350	53.92	0
73360	64.59	1
73390	58.85	1
73400	64.59	1
73430	64.59	1
73460	64.59	1
73490	64.59	1
74100	49.54	0
74120	49.54	0
74140	49.54	0
74200	49.54	1
74220	49.54	1
74240	49.54	1
74400	49.54	1
74470	49.54	0
74490	49.54	1
74500	49.54	0
74900	49.54	0
74910	49.54	0
74920	49.54	0
74925	49.54	0
74930	49.54	0
74990	49.54	0
75000	45.01	0
75100	52.54	1
75115	52.54	1
75120	52.54	1
75130	52.54	1
75135	52.54	1
75140	52.54	1
75145	52.54	1
75150	52.54	1
75155	52.54	1
75190	52.54	1
75220	42.82	1
75230	42.82	1
75240	42.82	1
75250	42.82	1
75290	42.82	1
75300	45.01	0
75320	45.01	0
75340	45.01	0
75350	45.01	0
75390	45.01	0
75400	39.36	1
75415	45.07	1
75420	45.01	0
75422	45.01	0
75430	45.01	0
75432	45.01	0
75435	45.01	0
75440	45.01	0
75445	45.01	0
75450	45.01	0
75452	45.01	0
75455	45.01	0
75457	45.01	0
75465	45.01	0
75470	45.01	0
75475	45.01	0
75490	45.01	0
75500	45.07	1
75520	45.01	0
75530	45.01	0
75535	45.01	0
75540	45.01	0
75590	45.01	0
75600	45.07	1
75615	45.07	1
75620	45.07	1
75622	45.07	1
75625	45.07	1
75635	45.07	1
75650	45.07	1
75655	45.07	1
75660	45.07	1
75670	45.07	1
75690	45.07	1
75700	45.01	0
75710	45.07	1
75720	45.01	0
75922	45.01	0
75925	45.01	0
75990	45.01	0
76100	45.07	1
76125	45.07	1
76130	45.07	1
76132	45.07	1
76145	45.07	1
76150	45.07	1
76155	45.07	1
76190	45.07	1
76200	45.07	1
76220	45.01	0
76230	45.01	0
76290	45.01	0
77100	50.34	0
77120	44.17	1
77140	50.34	0
77190	50.34	0
77200	50.34	0
77250	50.34	0
77260	51.16	1
77290	50.34	0
77300	50.34	0
77310	55.95	1
77320	50.34	0
77330	50.34	0
77340	50.34	0
77390	46.45	1
77410	50.34	0
77415	50.34	0
77440	50.34	0
77450	50.34	0
77460	50.34	0
77490	50.34	0
77500	44.92	1
77510	44.92	1
77530	44.92	1
77540	44.92	1
77590	44.92	1
77600	50.34	0
77610	49.56	1
77620	76.53	1
77630	54.42	1
77640	50.34	0
77650	55.95	1
77660	53.15	1
77690	50.34	0
77700	50.34	0
77750	50.34	0
77790	50.34	0
77800	72.07	1
77810	72.07	1
77820	72.07	1
77830	72.07	1
77835	72.07	1
77840	72.07	1
77850	72.07	1
77860	72.07	1
77870	72.07	1
77880	72.07	1
77890	72.07	1
77900	50.34	0
77920	50.34	0
77940	54.13	1
77990	50.34	0
78100	50.34	0
78120	50.34	0
78130	50.34	0
78155	50.34	0
78170	50.34	0
78190	50.34	0
78200	48.32	1
78290	50.34	0
78390	50.34	0
79100	61.15	1
79120	46.62	0
79130	42.61	1
79140	49.76	1
79190	42.61	1
79200	53.33	1
79220	42.61	1
79290	46.62	0
79300	46.62	0
79310	49.91	1
79320	46.62	0
79390	42.61	1
79400	51.98	1
79420	51.98	1
79430	51.98	1
79440	51.98	1
79450	51.98	1
79475	51.98	1
79490	51.98	1
79500	46.62	0
79510	42.61	1
79520	46.62	0
79550	46.62	0
79560	46.62	0
79565	46.62	0
79590	46.62	0
79600	42.61	1
79620	42.61	1
79630	46.62	0
79640	42.61	1
79690	46.62	0
79900	46.62	0
79920	42.61	1
79930	46.62	0
79990	46.62	0
80110	42.61	1
80120	46.62	0
80130	42.61	1
80190	42.61	1
80200	47.19	1
80220	46.62	0
80222	46.62	0
80225	46.62	0
80245	46.62	0
80250	46.62	0
80255	46.62	0
80290	46.62	0
80300	49.34	1
80310	49.34	1
80320	49.34	1
80330	49.34	1
80340	49.34	1
80360	49.34	1
80390	49.34	1
81000	49.19	0
81100	49.19	0
81120	54.95	1
81190	49.19	0
81200	49.19	0
81208	49.19	0
81210	49.19	0
81220	49.19	0
81225	49.19	0
81230	58.13	1
81250	49.19	0
81275	49.19	0
81280	49.19	0
81290	49.19	0
81900	42.13	1
81920	73.49	1
81925	44.11	1
81930	41.15	1
81935	42.13	1
81940	74.74	1
81945	49.19	0
81955	42.13	1
81960	42.13	1
81990	42.13	1
82000	49.68	0
82020	49.68	1
82050	49.68	0
82060	49.68	0
82070	49.68	0
82080	49.68	0
82090	49.68	1
82710	47.01	0
83000	44.49	1
83020	44.49	1
83100	44.49	1
83110	44.49	1
83120	44.49	1
83130	44.49	1
83140	44.49	1
83190	44.49	1
83200	46.69	0
83210	44.49	1
83220	44.49	1
83240	46.69	0
83250	46.69	0
83290	46.69	0
83300	44.49	1
83305	46.69	0
83310	46.69	0
83320	46.69	0
83330	46.69	0
83350	46.69	0
83360	46.69	0
83390	46.69	0
83400	55.82	1
83410	55.82	1
83420	46.69	0
83440	46.69	0
83450	46.69	0
83460	46.69	0
83465	46.69	0
83490	46.69	0
83500	46.69	0
83510	46.69	0
83520	46.69	0
83530	44.49	1
83540	44.49	1
83550	46.69	0
83560	46.69	0
83590	52.44	1
83900	46.69	0
83910	46.69	0
83915	44.49	1
83920	64.12	1
83930	44.49	1
83940	46.69	0
83960	46.69	0
83990	41.71	1
84100	56.82	1
84105	56.82	1
84110	57.85	0
84115	57.85	0
84125	57.85	0
84145	57.85	0
84165	57.85	0
84170	57.85	0
84175	57.85	0
84185	57.85	0
84190	57.85	0
84220	74.93	1
84222	74.93	1
84225	74.93	1
84230	56.82	1
84235	57.85	0
84240	57.85	0
84245	57.85	0
84250	76.06	1
84300	57.85	0
84320	62.50	1
84390	57.85	0
84400	57.85	0
84410	57.85	0
84420	57.85	0
84900	57.85	0
84910	57.85	0
84970	57.85	0
84975	57.85	0
84980	56.82	1
84985	57.85	0
84990	57.85	0
85100	61.67	1
85110	61.67	1
85120	61.67	1
85150	62.07	0
85190	62.07	0
85200	62.07	0
85210	62.07	0
85220	61.67	1
85320	62.07	0
85340	62.07	0
85345	62.07	0
85420	61.67	1
85500	62.07	0
85510	75.61	1
85560	62.07	0
85570	62.07	0
85600	62.07	0
85620	62.07	0
85630	61.67	1
85700	62.07	0
85730	62.07	0
85740	62.07	0
85790	62.07	0
85990	62.07	0
86190	62.07	0
86240	61.67	1
87105	55.12	1
87110	50.24	1
87120	52.13	0
87130	52.13	0
87190	52.13	0
87200	52.13	0
87210	53.56	1
87215	52.13	0
87245	52.13	0
87250	53.50	1
87260	52.13	0
87300	50.90	1
87310	50.90	1
87330	53.50	1
87340	50.24	1
87350	53.07	1
87370	52.68	1
87390	52.13	0
87400	41.77	1
87430	52.13	0
87450	51.52	1
87462	54.09	1
87490	52.13	0
88000	72.91	0
88010	77.35	1
88030	77.35	1
88040	72.91	0
88050	66.11	1
88070	72.91	0
88080	66.11	1
88090	72.91	0
89100	51.83	0
89120	58.22	1
89128	51.83	0
89136	51.83	0
89148	51.83	0
89156	58.22	1
89160	51.83	0
89164	58.22	1
89190	51.10	1
89200	51.83	0
89210	47.39	1
89215	51.83	0
89220	51.83	0
89225	51.83	0
89230	51.83	0
89235	51.83	0
89240	51.83	0
89242	58.22	1
89245	51.83	0
89247	51.83	0
89290	51.83	0
89300	51.83	0
89320	51.83	0
89330	51.83	0
89350	51.83	0
89360	51.83	0
89390	51.83	0
89400	51.83	0
89420	51.83	0
89430	51.83	0
89440	51.83	0
89500	58.22	1
89520	51.83	0
89530	58.22	1
89540	51.83	0
89550	52.81	1
89560	51.83	0
89570	53.46	1
89590	41.82	1
89900	51.83	0
89940	51.83	0
89990	51.83	0
90000	60.98	1
90100	60.98	1
90200	60.98	1
91000	60.98	0
91025	60.98	1
91030	60.98	0
91050	60.98	0
91070	60.98	0
91075	60.98	0
91090	60.98	0
92000	63.99	0
92100	63.99	0
92110	64.28	1
92120	64.28	1
92130	64.28	1
92135	63.99	0
92140	63.99	0
92155	63.99	0
92190	63.99	0
92200	63.99	0
92225	63.99	0
92230	63.99	0
92240	63.99	0
92250	63.99	0
92270	63.99	0
92290	63.99	0
92300	63.99	0
92320	63.99	0
92330	63.99	0
92400	63.99	0
92415	64.28	1
92420	63.99	0
92430	64.28	1
92490	63.99	0
92500	64.28	1
92520	64.28	1
92600	63.99	0
92625	61.71	1
92690	63.99	0
92700	63.99	0
92900	63.99	0
92930	63.99	0
92940	63.99	0
92950	63.99	0
92990	63.99	0
93100	52.13	1
93120	52.13	1
93190	52.13	0
93900	52.13	0
93920	52.13	1
93950	52.13	0
93960	52.13	0
93990	52.13	0
94100	60.98	1
94120	60.98	1
94140	60.98	0
94160	60.98	1
94170	60.98	1
94180	60.98	1
94190	60.98	0
94200	60.98	1
94220	60.98	1
94230	60.98	1
94240	60.98	1
94250	60.98	0
94290	60.98	0
94320	60.98	0
94900	60.98	0
94920	60.98	0
94940	60.98	0
94960	60.98	1
94980	60.98	0
94990	60.98	1
95000	82.62	1
95100	47.32	1
95120	49.35	1
95125	46.72	0
95130	47.32	1
95135	40.48	1
95140	47.64	1
95145	46.72	0
95150	47.32	1
95155	46.72	0
95160	48.85	1
95190	46.72	0
95210	47.32	1
95220	46.72	0
95230	46.72	0
95240	47.32	1
95250	46.72	0
95290	46.72	0
95300	42.50	1
95320	47.32	1
95340	46.72	0
95350	46.72	0
95360	46.72	0
95390	46.72	0
95400	47.32	1
95410	47.32	1
95415	47.32	1
95420	47.32	1
95440	43.20	1
95445	46.72	0
95450	48.43	1
95455	47.32	1
95475	46.72	0
95490	46.72	0
95500	46.72	0
95510	50.70	1
95520	46.72	0
95530	46.72	0
95590	44.51	1
95600	46.72	0
95700	46.72	0
95720	47.32	1
95750	46.72	0
95790	46.72	0
95910	47.32	1
95920	46.72	0
95925	46.72	0
95930	46.72	0
95940	46.72	0
95945	47.32	1
95950	47.32	1
95955	46.72	0
95960	47.32	1
95970	46.72	0
95990	46.72	0
96100	45.35	0
96190	45.35	0
96900	43.76	1
96910	45.41	1
96925	45.35	0
96930	45.74	1
96940	45.35	0
96950	45.35	0
96990	45.35	0
97100	54.13	1
97105	54.13	1
97120	54.13	1
97125	53.01	1
97130	53.62	0
97145	54.13	1
97150	53.62	0
97152	54.13	1
97155	49.69	1
97160	53.62	0
97190	54.13	1
97200	53.62	0
97205	53.62	0
97210	53.62	0
97230	53.62	0
97300	53.62	0
97315	53.62	0
97340	53.62	0
97345	53.62	0
97350	53.62	0
97355	53.62	0
97390	53.62	0
97400	53.62	0
97415	54.13	1
97435	54.13	1
97440	53.62	0
97450	53.62	0
97460	53.62	0
97470	53.62	0
97475	53.62	0
97900	53.62	0
97990	53.62	0
98000	46.19	0
98100	44.29	1
98120	46.19	0
98130	39.06	1
98135	39.06	1
98140	39.06	1
98190	38.66	1
98220	49.63	1
98230	46.19	0
98290	46.19	0
98300	46.19	0
98320	44.29	1
98330	60.24	1
98390	46.19	0
98400	46.19	0
98420	55.70	1
98430	44.29	1
98440	44.29	1
98500	46.19	0
98520	61.82	1
98530	56.34	1
98540	44.29	1
98550	46.19	0
98555	46.10	1
98590	53.69	1
98600	46.19	0
98620	44.29	1
98630	46.19	0
98690	44.29	1
98840	46.19	0
98930	54.44	1
98940	44.29	1
98950	46.19	0
98990	44.29	1
99020	42.98	0
99900	52.17	1
99910	47.45	1
99920	40.45	1
99930	55.19	1
