hisco	hiscam	orig
43200	70.01	1
43220	70.01	1
43230	70.02	1
43290	73.91	0
44100	73.91	0
44120	63.32	1
44130	99.00	1
44140	70.01	1
44190	70.01	1
44200	73.91	0
44220	73.91	0
44230	70.01	1
44300	70.01	1
44320	70.01	1
44330	70.01	1
45100	48.69	1
45120	48.56	1
45125	48.64	1
45130	48.66	1
45140	51.55	0
45150	51.55	0
45190	51.55	0
45220	48.56	1
45225	48.64	1
45230	48.64	1
45240	51.55	0
45250	51.55	0
45290	51.55	0
49020	48.62	1
49030	51.55	0
49090	65.42	1
51000	44.24	1
51020	70.65	1
51030	44.24	1
51040	50.38	1
51050	67.23	1
51090	44.24	1
52000	67.84	1
52290	57.42	0
53100	49.89	1
53120	51.57	0
53130	62.26	1
53140	51.57	0
53150	51.57	0
53190	42.71	1
53200	35.60	1
53210	35.60	1
53220	35.60	1
53240	35.60	1
53250	35.60	1
53290	35.60	1
53330	43.59	0
54000	45.08	1
54010	45.08	1
54020	45.08	1
54030	45.08	1
54035	43.59	0
54040	43.59	0
54050	45.08	1
54055	45.08	1
54060	45.08	1
54090	45.08	1
55100	50.29	1
55120	43.59	0
55125	43.59	0
55130	45.08	1
55140	45.08	1
55190	43.59	0
55200	34.59	1
55220	34.59	1
55220	43.59	0
55230	43.59	0
55230	34.59	1
55240	45.08	1
55290	43.59	0
56000	45.08	1
56010	45.08	1
56030	43.59	0
56030	45.08	1
56040	45.08	1
56050	45.08	1
56060	45.08	1
56065	45.08	1
56070	45.08	1
56090	45.08	1
57000	47.59	1
57025	47.59	1
57030	47.59	0
57030	47.59	1
57070	47.59	1
57090	47.59	1
58100	42.24	1
58110	42.24	1
58200	44.20	1
58220	58.18	1
58225	52.90	0
58230	52.90	0
58240	41.07	1
58300	40.28	1
58320	99.00	1
58320	52.90	0
58330	61.26	1
58340	61.79	1
58490	40.28	1
58900	38.53	1
58920	52.90	0
58930	52.90	0
58930	41.26	1
58940	42.95	1
58990	42.46	1
59100	43.74	0
59200	43.74	1
59220	43.74	1
59230	43.74	0
59290	43.74	1
59900	43.74	1
59920	43.74	1
59940	43.74	1
59950	43.74	0
59990	43.74	1
61100	58.42	1
61110	58.42	1
61115	58.42	1
61120	58.42	1
61220	58.42	1
61230	58.42	1
61235	58.31	0
61240	58.42	1
61250	58.31	0
61260	58.42	1
61270	53.89	1
61270	58.31	0
61290	58.42	1
62100	27.51	1
62105	27.51	1
62110	27.51	1
62120	27.51	1
62200	27.51	1
62210	34.30	0
62220	34.30	0
62230	34.30	0
62240	34.30	0
62260	34.30	0
62290	27.51	1
62320	27.51	1
62330	34.30	0
62390	34.30	0
62400	29.81	1
62410	27.51	1
62420	34.30	0
62430	27.51	1
62440	34.30	0
62460	35.73	1
62490	53.22	1
62510	27.51	1
62520	34.30	0
62600	27.51	1
62610	34.30	0
62660	34.30	0
62690	32.97	1
62700	63.94	1
62720	27.51	1
62720	34.30	0
62730	27.51	1
62740	29.55	1
62790	34.30	0
62800	27.51	1
62820	34.30	0
62920	34.30	0
62940	34.30	0
62950	34.30	0
62960	27.51	1
62970	27.51	1
62990	27.51	1
63100	26.64	1
63110	42.57	0
63120	42.57	0
63130	42.57	0
63140	42.57	0
63190	39.59	1
63200	39.59	1
63220	39.59	1
63230	39.59	1
63250	42.57	0
63290	39.59	1
64100	39.59	1
64120	39.59	1
64120	42.57	0
64130	42.57	0
64900	39.59	1
64920	42.57	0
64930	42.57	0
64940	42.57	0
64960	39.59	1
64990	56.98	1
71100	50.13	0
71105	60.28	1
71110	35.72	1
71120	50.13	0
71125	50.13	0
71130	50.13	0
71150	50.13	0
71160	50.13	0
71170	50.13	0
71190	27.23	1
71200	60.28	1
71220	50.13	0
71250	50.13	0
71290	50.13	0
71300	50.13	0
71380	50.13	0
71390	60.28	1
72000	68.97	1
72100	46.29	1
72120	46.79	1
72130	46.79	1
72160	46.79	1
72170	46.79	1
72190	64.19	1
72200	57.69	1
72220	48.66	0
72230	46.79	1
72250	48.66	0
72260	46.79	1
72290	46.79	1
72320	46.79	1
72330	46.79	1
72390	48.66	0
72400	46.79	1
72420	46.79	1
72490	48.66	0
72500	46.79	1
72520	48.66	0
72530	46.79	1
72540	48.66	0
72555	46.79	1
72560	48.66	0
72590	46.79	1
72600	46.79	1
72620	48.66	0
72630	46.79	1
72640	46.79	1
72700	46.79	1
72725	46.79	1
72730	48.66	0
72740	46.79	1
72790	48.66	0
72800	46.79	1
72820	46.79	1
72830	46.79	1
72890	46.79	1
72900	26.02	1
72930	46.79	1
72940	46.79	1
72980	46.79	1
72990	46.79	1
73100	43.13	0
73130	43.13	0
73200	41.42	1
73210	41.42	1
73240	41.42	1
73270	41.42	1
73290	41.42	1
73320	43.13	0
73350	43.13	0
73360	43.13	0
73390	43.13	0
73400	48.98	1
73430	48.98	1
73460	48.98	1
73490	48.98	1
74100	49.32	1
74120	49.32	1
74140	49.32	0
74200	49.32	1
74220	49.32	1
74240	49.32	1
74400	49.32	0
74470	49.32	1
74490	49.32	0
74500	49.32	0
74900	49.32	1
74910	49.32	1
74920	49.32	1
74925	49.32	1
74930	49.32	1
74990	49.32	1
75000	50.10	1
75100	39.05	1
75115	39.05	1
75120	39.05	1
75130	39.05	1
75135	39.05	1
75140	39.05	1
75145	39.05	1
75150	39.05	1
75155	39.05	1
75190	39.05	1
75220	45.65	1
75230	45.65	1
75240	45.65	1
75250	45.65	1
75290	45.65	1
75300	48.75	0
75320	48.75	0
75340	48.75	0
75350	50.10	1
75390	48.75	0
75400	50.10	1
75415	50.10	1
75420	48.75	0
75422	48.75	0
75430	48.75	0
75432	68.21	1
75435	48.75	0
75440	48.75	0
75445	48.75	0
75450	50.10	1
75452	50.10	1
75455	50.10	1
75457	50.10	1
75465	48.75	0
75470	48.75	0
75475	48.75	0
75490	71.04	1
75500	39.63	1
75520	48.75	0
75530	48.75	0
75535	50.10	1
75540	50.10	1
75590	48.75	0
75600	45.57	1
75615	45.57	1
75620	45.57	1
75622	45.57	1
75625	45.57	1
75635	45.57	1
75650	45.57	1
75655	45.57	1
75660	45.57	1
75670	45.57	1
75690	45.57	1
75700	43.43	1
75710	50.10	1
75720	48.75	0
75922	48.75	0
75925	48.75	0
75990	57.75	1
76100	42.03	1
76125	42.03	1
76130	42.03	1
76132	42.03	1
76145	42.03	1
76150	42.03	1
76155	42.03	1
76190	42.03	1
76200	48.75	0
76220	48.75	0
76230	48.75	0
76290	48.75	0
77100	34.62	1
77120	63.55	1
77140	50.66	0
77190	50.66	0
77200	52.74	1
77250	52.74	1
77260	50.66	0
77290	50.66	0
77300	52.74	1
77310	52.74	1
77320	52.74	1
77330	50.66	0
77340	50.66	0
77390	52.74	1
77410	50.66	0
77415	50.66	0
77440	50.66	0
77450	52.74	1
77460	50.66	0
77490	50.66	0
77500	52.74	1
77510	52.74	1
77530	52.74	1
77540	52.74	1
77590	52.74	1
77600	40.18	1
77610	68.11	1
77620	50.66	0
77630	50.66	0
77640	50.66	0
77650	50.66	0
77660	52.74	1
77690	52.74	1
77700	52.74	1
77750	52.74	1
77790	52.74	1
77800	53.91	1
77810	53.91	1
77820	53.91	1
77830	53.91	1
77835	53.91	1
77840	53.91	1
77850	53.91	1
77860	53.91	1
77870	53.91	1
77880	53.91	1
77890	53.91	1
77900	52.74	1
77920	50.66	0
77940	50.66	0
77990	52.74	1
78100	52.74	1
78120	50.66	0
78130	50.66	0
78155	52.74	1
78170	50.66	0
78190	52.74	1
78200	52.74	1
78290	52.74	1
78390	50.66	0
79100	49.59	1
79120	46.64	0
79130	46.64	0
79140	46.21	1
79190	46.21	1
79200	46.64	0
79220	46.64	0
79290	46.64	0
79300	46.64	0
79310	58.27	1
79320	46.21	1
79390	41.93	1
79400	47.62	1
79420	47.62	1
79430	47.62	1
79440	47.62	1
79450	47.62	1
79475	47.62	1
79490	47.62	1
79500	46.21	1
79510	46.64	0
79520	46.64	0
79550	46.64	0
79560	46.64	0
79565	46.21	1
79590	46.21	1
79600	46.64	0
79620	50.83	1
79630	46.64	0
79640	46.21	1
79690	46.64	0
79900	46.21	1
79920	46.21	1
79930	46.21	1
79990	46.21	1
80110	46.21	1
80120	46.64	0
80130	34.30	1
80190	46.64	0
80200	40.74	1
80220	46.64	0
80222	46.21	1
80225	46.64	0
80245	46.21	1
80250	46.21	1
80255	46.21	1
80290	46.21	1
80300	52.11	1
80310	52.11	1
80320	52.11	1
80330	52.11	1
80340	52.11	1
80360	52.11	1
80390	52.11	1
81000	48.23	0
81100	42.01	1
81120	58.46	1
81190	46.63	1
81200	46.52	1
81208	48.23	0
81210	48.23	0
81220	48.23	0
81225	48.23	0
81230	46.68	1
81250	48.23	0
81275	46.31	1
81280	48.23	0
81290	47.13	1
81900	46.03	1
81920	50.16	1
81925	47.13	1
81930	48.33	1
81935	48.44	1
81940	48.23	0
81945	56.29	1
81955	46.03	1
81960	46.03	1
81990	46.03	1
82000	33.01	1
82020	33.01	1
82050	33.01	0
82060	33.01	0
82070	33.01	0
82080	33.01	0
82090	33.01	1
82710	48.59	0
83000	45.50	1
83020	45.50	1
83100	45.50	1
83110	45.50	1
83120	45.50	1
83130	45.50	1
83140	45.50	1
83190	45.50	1
83200	45.50	1
83210	45.50	1
83220	55.94	1
83240	48.66	0
83250	48.66	0
83290	45.50	1
83300	48.66	0
83305	45.50	1
83310	48.66	0
83320	43.46	1
83330	45.50	1
83350	45.50	1
83360	45.50	1
83390	45.50	1
83400	48.25	1
83410	48.25	1
83420	45.50	1
83440	48.66	0
83450	48.66	0
83460	48.66	0
83465	48.66	0
83490	48.66	0
83500	49.59	1
83510	45.50	1
83520	45.50	1
83530	45.50	1
83540	45.50	1
83550	45.50	1
83560	48.66	0
83590	55.90	1
83900	26.90	1
83910	45.50	1
83915	56.38	1
83920	58.07	1
83930	44.58	1
83940	48.66	0
83960	45.50	1
83990	63.83	1
84100	52.53	1
84105	52.53	1
84110	52.53	1
84115	50.76	0
84125	52.53	1
84145	52.53	1
84165	50.76	0
84170	52.53	1
84175	50.76	0
84185	50.76	0
84190	52.53	1
84220	50.25	1
84222	50.25	1
84225	50.25	1
84230	52.53	1
84235	52.53	1
84240	52.53	1
84245	50.76	0
84250	52.53	1
84300	47.15	1
84320	50.76	0
84390	50.76	0
84400	50.76	0
84410	50.76	0
84420	50.76	0
84900	40.01	1
84910	50.76	0
84970	52.53	1
84975	50.76	0
84980	52.53	1
84985	52.53	1
84990	50.76	0
85100	51.39	1
85110	51.51	0
85120	51.51	0
85150	51.51	0
85190	51.51	0
85200	51.69	1
85210	51.51	0
85220	51.51	0
85320	51.51	0
85340	51.51	0
85345	51.51	0
85420	51.51	0
85500	51.46	1
85510	51.70	1
85560	51.51	0
85570	51.51	0
85600	51.90	1
85620	51.90	1
85630	51.51	0
85700	51.26	1
85730	51.51	0
85740	49.98	1
85790	51.51	0
85990	51.51	0
86190	51.51	0
86240	51.51	0
87105	47.23	1
87110	37.12	1
87120	44.71	1
87130	44.77	0
87190	44.77	0
87200	44.12	1
87210	44.50	1
87215	44.77	0
87245	46.69	1
87250	44.77	0
87260	44.77	0
87300	36.72	1
87310	36.72	1
87330	44.61	1
87340	59.05	1
87350	65.27	1
87370	44.77	0
87390	44.77	0
87400	41.78	1
87430	44.77	0
87450	44.77	0
87462	47.23	1
87490	44.77	0
88000	56.65	1
88010	58.36	1
88030	57.76	0
88040	57.76	0
88050	58.36	1
88070	58.36	1
88080	58.36	1
88090	58.36	1
89100	42.39	1
89120	65.34	1
89128	65.34	1
89136	57.80	0
89148	65.34	1
89156	65.34	1
89160	57.80	0
89164	65.34	1
89190	57.80	0
89200	31.45	1
89210	65.34	1
89215	65.34	1
89220	65.34	1
89225	65.34	1
89230	65.34	1
89235	65.34	1
89240	65.34	1
89242	67.11	1
89245	65.34	1
89247	65.34	1
89290	65.34	1
89300	65.34	1
89320	65.34	1
89330	57.80	0
89350	65.34	1
89360	65.34	1
89390	65.34	1
89400	65.34	1
89420	57.80	0
89430	57.80	0
89440	57.80	0
89500	65.34	1
89520	65.34	1
89530	65.34	1
89540	65.34	1
89550	57.80	0
89560	65.34	1
89570	57.80	0
89590	65.34	1
89900	57.80	0
89940	65.34	1
89990	57.80	0
90000	41.68	1
90100	41.68	1
90200	41.68	1
91000	41.68	1
91025	41.68	1
91030	41.68	0
91050	41.68	1
91070	41.68	0
91075	41.68	1
91090	41.68	1
92000	51.03	0
92100	51.67	1
92110	51.67	1
92120	50.82	1
92130	51.03	0
92135	51.03	0
92140	51.03	0
92155	51.03	0
92190	51.67	1
92200	51.67	1
92225	51.67	1
92230	51.03	0
92240	51.03	0
92250	51.67	1
92270	51.03	0
92290	51.03	0
92300	51.67	1
92320	51.03	0
92330	51.67	1
92400	49.73	1
92415	51.03	0
92420	51.67	1
92430	51.03	0
92490	51.03	0
92500	51.03	0
92520	51.03	0
92600	48.90	1
92625	51.67	1
92690	51.03	0
92700	51.03	0
92900	51.67	1
92930	51.67	1
92940	51.67	1
92950	51.67	1
92990	51.67	1
93100	37.00	1
93120	65.48	1
93190	37.00	1
93900	37.00	1
93920	37.00	1
93950	37.00	1
93960	45.29	0
93990	37.00	1
94100	47.55	1
94120	47.05	0
94140	47.55	1
94160	47.05	0
94170	47.55	1
94180	47.55	1
94190	47.55	1
94200	47.55	1
94220	47.55	1
94230	47.55	1
94240	47.55	1
94250	47.55	1
94290	47.55	1
94320	47.05	0
94900	43.71	1
94920	47.05	0
94940	47.05	0
94960	47.55	1
94980	47.55	1
94990	47.55	1
95000	45.24	0
95100	30.47	1
95120	44.80	1
95125	45.24	0
95130	46.62	1
95135	45.24	0
95140	64.00	1
95145	46.62	1
95150	45.24	0
95155	45.24	0
95160	59.73	1
95190	45.24	0
95210	45.24	0
95220	45.24	0
95230	45.24	0
95240	45.24	0
95250	45.24	0
95290	45.24	0
95300	21.98	1
95320	46.62	1
95340	45.24	0
95350	45.24	0
95360	46.62	1
95390	45.24	0
95400	46.62	1
95410	46.62	1
95415	46.62	1
95420	46.62	1
95440	35.75	1
95445	45.24	0
95450	46.62	1
95455	46.62	1
95475	46.62	1
95490	46.62	1
95500	30.61	1
95510	46.62	1
95520	45.24	0
95530	45.24	0
95590	46.62	1
95600	45.24	0
95700	46.62	1
95720	46.62	1
95750	45.24	0
95790	45.24	0
95910	57.34	1
95920	46.62	1
95925	46.62	1
95930	46.62	1
95940	45.24	0
95945	45.24	0
95950	46.62	1
95955	46.62	1
95960	46.62	1
95970	46.62	1
95990	46.62	1
96100	41.35	1
96190	41.35	1
96900	44.90	0
96910	55.61	1
96925	41.35	1
96930	41.35	1
96940	44.90	0
96950	41.35	1
96990	41.35	1
97100	32.23	1
97105	32.23	1
97120	32.23	1
97125	65.92	1
97130	60.05	1
97145	44.24	1
97150	44.24	1
97152	49.32	1
97155	44.24	1
97160	44.24	1
97190	44.24	1
97200	44.24	1
97205	44.24	1
97210	44.24	1
97230	47.42	0
97300	47.42	0
97315	44.24	1
97340	44.24	1
97345	44.24	1
97350	44.24	1
97355	47.42	0
97390	47.42	0
97400	44.24	1
97415	44.24	1
97435	47.42	0
97440	47.42	0
97450	47.42	0
97460	44.24	1
97470	47.42	0
97475	47.42	0
97900	47.42	0
97990	47.42	0
98000	44.91	0
98100	30.03	1
98120	39.26	1
98130	41.45	1
98135	41.45	1
98140	41.45	1
98190	69.98	1
98220	50.00	1
98230	44.91	0
98290	44.91	0
98300	39.51	1
98320	52.93	1
98330	39.04	1
98390	44.91	0
98400	37.28	1
98420	39.81	1
98430	47.36	1
98440	43.87	1
98500	44.91	0
98520	44.91	0
98530	33.74	1
98540	34.57	1
98550	39.26	1
98555	32.81	1
98590	41.45	1
98600	34.90	1
98620	63.57	1
98630	41.45	1
98690	44.91	0
98840	44.91	0
98930	36.53	1
98940	44.91	0
98950	44.91	0
98990	30.54	1
99020	45.48	0
99900	28.54	1
99910	60.04	1
99920	60.04	1
99930	60.04	1
