     4    -5     2  77.3  67.7                                                
     4     3     3  56.0  59.4                                                
     4    -4     4  48.2  53.1                                                
     4    -3     5  48.2  53.1                                                
     4    -2     6  47.6  52.9                                                
     4    -1     7  48.2  53.1                                                
     4     2    -3  58.9  83.9                                                
     4     4    -2  51.5  89.3                                                
     4     6    -1  53.7  57.6                                                
     4     0     0  53.1  65.4                                                
     4    -6     1  51.5  89.3                                                
     4    -5     2  51.5  89.3                                                
     4     3     3  51.5  73.2                                                
     4    -4     4  57.9  56.8                                                
     4    -3     5  57.9  56.8                                                
     4    -2     6  57.9  56.8                                                
     4    -1     7  52.3  59.0                                                
     5     2    -3  49.1  55.4                                                
     5     4    -2  50.9  56.3                                                
     5     6    -1  44.6  39.5                                                
     5     0     0  46.6  46.3                                                
     5    -6     1  50.1  52.3                                                
     5    -5     2  51.7  60.3                                                
     5     3     3  45.6  53.5                                                
     5    -4     4  51.5  46.9                                                
     5    -3     5  51.5  46.9                                                
     5    -2     6  37.4  33.0                                                
     5    -1     7  38.1  31.2                                                
     5     2    -3  47.1  53.2                                                
     5     4    -2  49.0  53.5                                                
     5     6    -1  37.8  44.1                                                
     5     0     0  41.8  48.0                                                
     5    -6     1  49.2  62.8                                                
     5    -5     2  49.2  62.8                                                
     5     3     3  43.5  52.8                                                
     5    -4     4  31.4  44.1                                                
     5    -3     5  31.4  44.1                                                
     5    -2     6  31.4  44.1                                                
     5    -1     7  31.4  44.1                                                
     5     2    -3  52.0  44.2                                                
     5     4    -2  54.8  45.6                                                
     5     6    -1  48.4  38.5                                                
     5     0     0  50.4  40.4                                                
     5    -6     1  55.2  47.9                                                
     5    -5     2  55.2  47.9                                                
     5     3     3  47.7  47.6                                                
     5    -4     4  55.5  46.9                                                
     5    -3     5  55.5  46.9                                                
     5    -2     6  39.4  38.0                                                
     5    -1     7  40.7  37.3                                                
     5     2    -3  49.7  50.9                                                
     5     4    -2  51.0  49.0                                                
     5     6    -1  40.3  42.9                                                
     5     0     0  45.0  45.9                                                
     5    -6     1  49.4  52.3                                                
     5    -5     2  51.3  61.5                                                
     5     3     3  47.3  54.1                                                
     5    -4     4  55.2  46.8                                                
     5    -3     5  55.2  46.9                                                
     5    -2     6  33.7  31.3                                                
     5    -1     7  34.8  30.3                                                
     6     2    -3  46.6  57.6                                                
     6     4    -2  46.9  60.1                                                
     6     6    -1  49.7  40.0                                                
     6     0     0  48.4  47.6                                                
     6    -6     1  46.9  60.1                                                
     6    -5     2  46.9  60.1                                                
     6     3     3  46.1  52.7                                                
     6    -4     4  51.8  39.6                                                
     6    -3     5  51.8  39.6                                                
     6    -2     6  49.6  38.3                                                
     6    -1     7  45.5  42.6                                                
     6     2    -3  46.6  44.7                                                
     6     4    -2  48.2  45.3                                                
     6     6    -1  51.2  46.2                                                
     6     0     0  49.1  46.3                                                
     6    -6     1  43.4  48.4                                                
     6    -5     2  43.4  48.4                                                
     6     3     3  43.4  43.7                                                
     6    -4     4  58.3  49.3                                                
     6    -3     5  58.3  49.3                                                
     6    -2     6  58.3  49.3                                                
     6    -1     7  48.0  45.9                                                
     6     2    -3  46.0  55.3                                                
     6     4    -2  48.1  55.4                                                
     6     6    -1  40.5  44.0                                                
     6     0     0  44.2  47.9                                                
     6    -6     1  47.4  49.4                                                
     6    -5     2  47.4  60.3                                                
     6     3     3  46.5  52.8                                                
     6    -4     4  51.8  39.5                                                
     6    -3     5  51.8  39.5                                                
     6    -2     6  41.4  37.8                                                
     6    -1     7  41.0  42.4                                                
     7     2    -3  56.3  59.0                                                
     7     4    -2  58.9  61.3                                                
     7     6    -1  55.3  50.0                                                
     7     0     0  55.7  53.8                                                
     7    -6     1  58.9  61.3                                                
     7    -5     2  58.9  61.3                                                
     7     3     3  51.1  54.5                                                
     7    -4     4  59.9  56.5                                                
     7    -3     5  59.9  56.5                                                
     7    -2     6  48.5  42.6                                                
     7    -1     7  52.7  44.2                                                
     7     2    -3  60.7  62.5                                                
     7     4    -2  63.0  64.6                                                
     7     6    -1  58.2  58.6                                                
     7     0     0  59.3  60.2                                                
     7    -6     1  63.0  69.0                                                
     7    -5     2  63.0  69.0                                                
     7     3     3  56.2  59.1                                                
     7    -4     4  60.4  57.1                                                
     7    -3     5  60.4  57.1                                                
     7    -2     6  55.4  60.4                                                
     7    -1     7  55.4  60.4                                                
     7     2    -3  48.2  52.1                                                
     7     4    -2  52.5  52.5                                                
     7     6    -1  44.1  41.9                                                
     7     0     0  43.8  41.8                                                
     7    -6     1  52.5  56.3                                                
     7    -5     2  52.5  56.3                                                
     7     3     3  41.1  51.2                                                
     7    -4     4  41.6  48.2                                                
     7    -3     5  41.6  48.2                                                
     7    -2     6  48.5  42.6                                                
     7    -1     7  47.2  42.9                                                
     8     2    -3  44.7  46.2                                                
     8     4    -2  45.7  45.5                                                
     8     6    -1  36.1  39.8                                                
     8     0     0  39.8  42.6                                                
     8    -6     1  38.4  45.6                                                
     8    -5     2  52.9  45.3                                                
     8     3     3  42.8  47.8                                                
     8    -4     4  35.3  45.6                                                
     8    -3     5  35.3  45.6                                                
     8    -2     6  41.0  38.5                                                
     8    -1     7  32.9  29.6                                                
     8     2    -3  46.2  36.2                                                
     8     4    -2  48.2  32.2                                                
     8     6    -1  35.7  32.8                                                
     8     0     0  41.2  34.5                                                
     8    -6     1  49.5  34.4                                                
     8    -5     2  49.5  34.4                                                
     8     3     3  44.9  45.3                                                
     8    -4     4  41.5  38.2                                                
     8    -3     5  41.5  38.2                                                
     8    -2     6  41.5  38.2                                                
     8    -1     7  33.4  28.9                                                
