  181    -5     2  54.6  65.3 87.06087.6  2.10 4.0 5.0
  181     3     3  28.7  52.1 87.06087.6 12.00 4.0 6.0
  181    -4     4  28.7  26.9 87.06087.6   .50  .0  .0
  181    -3     5  28.7  26.9 87.06087.6  2.20 2.0 2.0
  181    -2     6  25.4  26.9 86.06086.6  8.00 4.0 8.0
  181    -1     7  28.7  26.9 87.06087.6  9.00 4.0 9.0
  182     2    -3  29.1  40.6                         
  182     4    -2  29.1  29.0                         
  182     6    -1  28.8  29.0                         
  182     0     0  28.8  29.1                         
  182    -6     1  29.1  29.0 87.07087.7  1.10 4.0 1.0
  182    -5     2  29.1  29.0 87.07087.7  2.10 4.0 5.0
  182     3     3  29.1  52.1 87.07087.7 12.00 4.0 6.0
  182    -4     4  29.1  29.0 87.07087.7   .50  .0  .0
  182    -3     5  29.1  29.0 87.07087.7  2.20 2.0 2.0
  182    -2     6  25.4  29.0 86.07086.7  8.00 4.0 8.0
  182    -1     7  29.1  29.0 87.07087.7  9.00 4.0 9.0
  183     2    -3  57.6  56.1                         
  183     4    -2  44.3  65.3                         
  183     6    -1  33.3  27.9                         
  183     0     0  35.6  28.4                         
  183    -6     1  33.9  27.9 87.08087.8  1.10 4.0 1.0
  183    -5     2  54.6  65.3 87.08087.8  2.10 4.0 5.0
  183     3     3  57.6  52.1 87.08087.8 12.00 4.0 6.0
  183    -4     4  33.9  27.9 87.08087.8   .50  .0  .0
  183    -3     5  33.9  27.9 87.08087.8  2.20 2.0 2.0
  183    -2     6  25.4  31.9 86.08086.8  8.00 4.0 8.0
  183    -1     7  33.9  27.9 87.08087.8  9.00 4.0 9.0
  184     2    -3  44.8  36.7                         
  184     4    -2  41.0  36.7                         
  184     6    -1  41.3  36.6                         
  184     0     0  41.3  36.6                         
  184    -6     1  41.0  36.7 89.00089.0  1.10 5.0 1.0
  184    -5     2  41.0  36.7 89.00089.0  2.10 5.0 5.0
  184     3     3  50.1  36.7 89.00089.0 12.00 5.0 6.0
  184    -4     4  41.0  36.7 89.00089.0   .50  .0  .0
  184    -3     5  41.0  36.7 89.00089.0  2.20 4.0 2.0
  184    -2     6  50.1  37.0 88.00088.0  8.00 4.0 8.0
  184    -1     7  39.1  36.4 89.00089.0 10.00 5.010.0
  185     2    -3  37.5  63.9                         
  185     4    -2  37.5  64.1                         
  185     6    -1  36.1  35.8                         
  185     0     0  36.3  38.5                         
  185    -6     1  36.4  35.8 91.00091.0  1.10 4.0 1.0
  185    -5     2  37.5  65.3 91.00091.0  2.10 4.0 5.0
  185     3     3  37.5  63.1 91.00091.0 12.00 4.0 6.0
  185    -4     4  36.4  35.8 91.00091.0   .50  .0  .0
  185    -3     5  36.4  35.8 91.00091.0  2.20 2.0 2.0
  185    -2     6  36.8  35.8 90.01090.1  8.00 4.0 8.0
  185    -1     7  36.0  35.8 91.00091.0  9.00 4.0 9.0
  186     2    -3  62.6  58.5                         
  186     4    -2  66.7  58.5                         
  186     6    -1  36.1  37.6                         
  186     0     0  41.5  42.6                         
  186    -6     1  66.7  55.4 38.02038.2  1.10 3.0 1.0
  186    -5     2  66.7  58.5 38.02038.2  2.10 3.0 5.0
  186     3     3  55.4  58.5 38.02038.2 12.00 3.0 6.0
  186    -4     4  34.4  58.5 38.02038.2   .50  .0  .0
  186    -3     5  34.4  58.5 38.02038.2  2.20 2.0 2.0
  186    -2     6  36.8  36.4 90.02090.2  8.00 4.0 8.0
  186    -1     7  36.4  36.4 92.01092.1  9.00 4.0 9.0
  187     2    -3  60.7  58.5                         
  187     4    -2  66.7  58.5                         
  187     6    -1  27.6  26.3                         
  187     0     0  40.7  30.5                         
  187    -6     1  66.7  55.4 38.03038.3  1.10 3.0 1.0
  187    -5     2  66.7  58.5 38.03038.3  2.10 3.0 5.0
  187     3     3  55.4  58.5 38.03038.3 12.00 3.0 6.0
  187    -4     4  34.4  58.5 38.03038.3   .50  .0  .0
  187    -3     5  34.4  58.5 38.03038.3  2.20 2.0 2.0
  187    -2     6  36.8  25.9 90.03090.3  8.00 4.0 8.0
  187    -1     7  27.0  25.9 92.02092.2  9.00 4.0 9.0
  188     2    -3  44.0  26.3                         
  188     4    -2  34.4  26.3                         
  188     6    -1  36.3  27.5                         
  188     0     0  36.4  27.5                         
  188    -6     1  34.4  26.3 94.01094.1  1.10 4.0 1.0
  188    -5     2  34.4  26.3 94.01094.1  2.10 4.0 5.0
  188     3     3  44.0  26.3 94.01094.1 12.00 4.0 6.0
  188    -4     4  34.4  26.3 93.01093.1   .60  .0  .0
  188    -3     5  34.4  26.3 93.01093.1   .60  .0  .0
  188    -2     6  42.2  37.0 93.01093.1  8.00 4.0 8.0
  188    -1     7  34.4  26.3 94.01094.1  9.00 4.0 9.0
  189     2    -3  48.5  32.7                         
  189     4    -2  57.5  32.7                         
  189     6    -1  41.1  32.7                         
  189     0     0  41.3  32.7                         
  189    -6     1  40.9  32.7 94.02094.2  1.10 4.0 1.0
  189    -5     2  57.5  32.7 94.02094.2  2.10 4.0 5.0
  189     3     3  40.9  32.7 94.02094.2 12.00 4.0 6.0
  189    -4     4  57.5  32.7 94.02094.2   .50  .0  .0
  189    -3     5  57.5  32.7 94.02094.2  2.20 2.0 2.0
  189    -2     6  40.9  32.7 93.02093.2  8.00 4.0 8.0
  189    -1     7  40.9  32.7 94.02094.2  9.00 4.0 9.0
  190     2    -3  38.1  31.3                         
  190     4    -2  38.1  31.3                         
  190     6    -1  38.2  26.3                         
  190     0     0  38.2  26.3                         
  190    -6     1  38.1  31.3 94.03094.3   .70  .0  .0
  190    -5     2  38.1  31.3 94.03094.3   .70  .0  .0
  190     3     3  38.1  31.3 94.03094.3   .70  .0  .0
  190    -4     4  38.1  31.3 94.03094.3   .70  .0  .0
  190    -3     5  38.1  31.3 94.03094.3   .70  .0  .0
  190    -2     6  42.2  37.0 93.03093.3  8.00 4.0 8.0
  190    -1     7  38.1  26.3 94.03094.3  9.00 4.0 9.0
  191     2    -3  14.4  31.3                         
  191     4    -2  14.4  31.3                         
  191     6    -1  15.5  27.3                         
  191     0     0  15.5  27.3                         
  191    -6     1  14.4  31.3 96.01096.1   .70  .0  .0
  191    -5     2  14.4  31.3 96.01096.1   .70  .0  .0
  191     3     3  14.4  31.3 96.01096.1   .70  .0  .0
  191    -4     4  14.4  31.3 96.01096.1   .70  .0  .0
  191    -3     5  14.4  31.3 96.01096.1   .70  .0  .0
  191    -2     6  42.2  37.0 95.01095.1  8.00 4.0 8.0
  191    -1     7  14.4  27.3 96.01096.1  9.00 4.0 9.0
  192     2    -3  32.3  63.1                         
  192     4    -2  32.3  43.6                         
  192     6    -1  33.3  22.4                         
  192     0     0  33.3  22.7                         
  192    -6     1  34.0  21.8 96.02096.2  1.10 4.0 1.0
  192    -5     2  32.3  65.3 96.02096.2  2.10 4.0 5.0
  192     3     3  32.3  63.1 96.02096.2 12.00 4.0 6.0
  192    -4     4  34.0  21.8 96.02096.2   .50  .0  .0
  192    -3     5  34.0  21.8 96.02096.2  2.20 2.0 2.0
  192    -2     6  40.8  21.8 95.02095.2  8.00 4.0 8.0
  192    -1     7  31.6  22.4 96.02096.2  9.00 4.0 9.0
  193     2    -3  32.3  63.5                         
  193     4    -2  32.3  65.3                         
  193     6    -1  34.5  21.8                         
  193     0     0  34.3  29.6                         
  193    -6     1  34.0  21.8 96.03096.3  1.10 4.0 1.0
  193    -5     2  32.3  65.3 96.03096.3  2.10 4.0 5.0
  193     3     3  32.3  63.1 96.03096.3 12.00 4.0 6.0
  193    -4     4  34.0  21.8 96.03096.3   .50  .0  .0
  193    -3     5  34.0  21.8 96.03096.3  2.20 2.0 2.0
  193    -2     6  40.8  21.8 95.03095.3  8.00 4.0 8.0
  193    -1     7  32.3  21.8 96.03096.3  9.00 4.0 9.0
  194     2    -3  27.7  36.6                         
  194     4    -2  27.7  31.3                         
  194     6    -1  28.2  27.4                         
  194     0     0  28.2  27.4                         
  194    -6     1  27.7  31.3 97.01097.1  1.10 4.0 1.0
  194    -5     2  27.7  31.3 97.01097.1  2.10 4.0 5.0
  194     3     3  27.7  47.1 97.01097.1 12.00 4.0 6.0
  194    -4     4  27.7  31.3 97.01097.1   .50  .0  .0
  194    -3     5  27.7  31.3 97.01097.1  2.20 2.0 2.0
  194    -2     6  42.2  37.0 95.04095.4  8.00 4.0 8.0
  194    -1     7  27.7  27.3 97.01097.1  9.00 4.0 9.0
  195     2    -3  54.0  29.5                         
  195     4    -2  61.1  29.5                         
  195     6    -1  31.8  29.7                         
  195     0     0  32.0  29.7                         
  195    -6     1  32.5  29.5 97.02097.2  1.10 5.0 1.0
  195    -5     2  61.1  29.5 97.02097.2  2.10 5.0 5.0
  195     3     3  44.0  29.5 97.02097.2 12.00 5.0 6.0
  195    -4     4  32.5  29.5 97.02097.2   .50  .0  .0
  195    -3     5  32.5  29.5 97.02097.2  2.20 4.0 2.0
  195    -2     6  38.6  37.0 95.05095.5  8.00 4.0 8.0
  195    -1     7  31.2  29.5 97.02097.2 10.00 5.010.0
  196     2    -3  36.1  31.3                         
  196     4    -2  36.1  31.3                         
  196     6    -1  39.4  31.4                         
  196     0     0  39.4  31.4                         
  196    -6     1  36.1  31.3 98.01098.1   .70  .0  .0
  196    -5     2  36.1  31.3 98.01098.1   .70  .0  .0
  196     3     3  36.1  31.3 98.01098.1   .70  .0  .0
  196    -4     4  36.1  31.3 98.01098.1   .70  .0  .0
  196    -3     5  36.1  31.3 98.01098.1   .70  .0  .0
  196    -2     6  42.2  37.0 95.06095.6  8.00 4.0 8.0
  196    -1     7  39.1  30.2 98.01098.1 10.00 5.010.0
  197     2    -3  33.7  28.3                         
  197     4    -2  33.7  28.3                         
  197     6    -1  35.2  36.6                         
  197     0     0  35.2  36.6                         
  197    -6     1  33.7  28.3 98.02098.2  1.10 4.0 1.0
  197    -5     2  33.7  28.3 98.02098.2  2.10 4.0 5.0
  197     3     3  33.7  28.3 98.02098.2 12.00 4.0 6.0
  197    -4     4  33.7  28.3 98.02098.2   .50  .0  .0
  197    -3     5  33.7  28.3 98.02098.2  2.20 2.0 2.0
  197    -2     6  44.8  34.6 90.04090.4  8.00 4.0 8.0
  197    -1     7  32.3  36.9 98.02098.2  9.00 4.0 9.0
  198     2    -3  51.5  37.2                         
  198     4    -2  53.8  32.2                         
  198     6    -1  31.1  30.7                         
  198     0     0  31.1  30.7                         
  198    -6     1  53.8  32.2 98.03098.3   .70  .0  .0
  198    -5     2  53.8  32.2 98.03098.3   .70  .0  .0
  198     3     3  46.9  47.1 98.03098.3   .70  .0  .0
  198    -4     4  41.0  32.2 98.03098.3   .70  .0  .0
  198    -3     5  41.0  32.2 98.03098.3   .70  .0  .0
  198    -2     6  38.4  52.8 95.07095.7  8.00 4.0 8.0
  198    -1     7  30.6  29.2 98.03098.3 10.00 5.010.0
  199     2    -3  54.3  38.0                         
  199     4    -2  61.1  25.9                         
  199     6    -1  23.9  25.9                         
  199     0     0  24.4  26.0                         
  199    -6     1  24.6  25.9 98.04098.4  1.10 5.0 1.0
  199    -5     2  61.1  25.9 98.04098.4  2.10 5.0 5.0
  199     3     3  44.0  47.1 98.04098.4 12.00 5.0 6.0
  199    -4     4  24.6  25.9 98.04098.4   .70  .0  .0
  199    -3     5  24.6  25.9 98.04098.4   .70  .0  .0
  199    -2     6  26.2  25.9 86.09086.9  8.00 4.0 8.0
  199    -1     7  23.2  25.9 98.04098.4 10.00 5.010.0
  200     2    -3  45.3  28.3                         
  200     4    -2  61.1  28.3                         
  200     6    -1  33.7  28.4                         
  200     0     0  33.8  28.4                         
  200    -6     1  33.4  28.3 98.05098.5  1.10 4.0 1.0
  200    -5     2  61.1  28.3 98.05098.5  2.10 4.0 5.0
  200     3     3  33.4  28.3 98.05098.5 12.00 4.0 6.0
  200    -4     4  33.4  28.3 90.05090.5   .60  .0  .0
  200    -3     5  33.4  28.3 90.05090.5   .60  .0  .0
  200    -2     6  44.8  34.6 90.05090.5  8.00 4.0 8.0
  200    -1     7  33.4  28.3 98.05098.5  9.00 4.0 9.0
  201     2    -3  32.3  36.9                         
  201     4    -2  32.3  36.9                         
  201     6    -1  35.4  36.9                         
  201     0     0  35.4  36.9                         
  201    -6     1  32.3  36.9 98.06098.6   .60  .0  .0
  201    -5     2  32.3  36.9 98.06098.6   .60  .0  .0
  201     3     3  32.3  36.9 98.06098.6   .70  .0  .0
  201    -4     4  32.3  36.9 98.06098.6   .60  .0  .0
  201    -3     5  32.3  36.9 98.06098.6   .60  .0  .0
  201    -2     6  44.8  36.9 98.06098.6  8.00 4.0 8.0
  201    -1     7  32.3  36.9 98.06098.6 10.00 5.010.0
  202     2    -3  53.0  47.1                         
  202     4    -2  61.1  47.1                         
  202     6    -1  33.3  27.3                         
  202     0     0  33.7  27.5                         
  202    -6     1  33.9  27.6 98.07098.7  1.10 5.0 1.0
  202    -5     2  61.1  47.1 98.07098.7  2.10 5.0 5.0
  202     3     3  44.0  47.1 98.07098.7 12.00 5.0 6.0
  202    -4     4  33.9  27.6 98.07098.7   .50  .0  .0
  202    -3     5  33.9  27.6 98.07098.7  2.20 4.0 2.0
  202    -2     6  44.8  34.6 90.06090.6  8.00 4.0 8.0
  202    -1     7  30.7  26.7 98.07098.7 10.00 5.010.0
  203     2    -3  41.1  26.3                         
  203     4    -2  34.4  26.3                         
  203     6    -1  34.8  26.6                         
  203     0     0  34.9  26.6                         
  203    -6     1  34.4  26.3 98.08098.8  1.10 4.0 1.0
  203    -5     2  34.4  26.3 98.08098.8  2.10 4.0 5.0
  203     3     3  44.0  26.3 98.08098.8 12.00 4.0 6.0
  203    -4     4  34.4  26.3 93.04093.4   .60  .0  .0
  203    -3     5  34.4  26.3 93.04093.4   .60  .0  .0
  203    -2     6  42.2  37.0 93.04093.4  8.00 4.0 8.0
  203    -1     7  34.4  26.3 98.08098.8  9.00 4.0 9.0
  204     2    -3  43.2  27.3                         
  204     4    -2  37.1  27.3                         
  204     6    -1  34.1  27.9                         
  204     0     0  34.2  27.9                         
  204    -6     1  37.1  27.3 98.09098.9  1.10 5.0 1.0
  204    -5     2  37.1  27.3 98.09098.9  2.10 5.0 5.0
  204     3     3  44.0  27.3 98.09098.9 12.00 5.0 6.0
  204    -4     4  37.1  27.3 98.09098.9   .60  .0  .0
  204    -3     5  37.1  27.3 98.09098.9   .60  .0  .0
  204    -2     6  42.2  37.0 98.09098.9  8.00 4.0 8.0
  204    -1     7  33.1  27.3 98.09098.9 10.00 5.010.0
  205     2    -3  61.2  63.9                         
  205     4    -2  61.2  63.9                         
  205     6    -1  53.8  63.9                         
  205     0     0  53.9  63.9                         
  205    -6     1  53.7  63.9100.01100.1  1.10 4.0 1.0
  205    -5     2  61.2  63.9100.01100.1  2.10 4.0 5.0
  205     3     3  61.2  63.9100.01100.1 12.00 4.0 6.0
  205    -4     4  61.2  63.9100.01100.1   .50  .0  .0
  205    -3     5  61.2  63.9100.01100.1  2.20 2.0 2.0
  205    -2     6  53.7  63.9 99.01099.1  8.00 4.0 8.0
  205    -1     7  53.7  63.9100.01100.1  9.00 4.0 9.0
  206     2    -3  61.2  63.9                         
  206     4    -2  61.2  63.9                         
  206     6    -1  53.8  63.9                         
  206     0     0  54.0  63.9                         
  206    -6     1  53.7  63.9100.02100.2  1.10 4.0 1.0
  206    -5     2  61.2  63.9100.02100.2  2.10 4.0 5.0
  206     3     3  61.2  63.9100.02100.2 12.00 4.0 6.0
  206    -4     4  61.2  63.9100.02100.2   .50  .0  .0
  206    -3     5  61.2  63.9100.02100.2  2.20 2.0 2.0
  206    -2     6  53.7  63.9 99.02099.2  8.00 4.0 8.0
  206    -1     7  53.7  63.9100.02100.2  9.00 4.0 9.0
  207     2    -3  52.6  47.1                         
  207     4    -2  52.6  39.9                         
  207     6    -1  47.8  41.4                         
  207     0     0  47.8  41.4                         
  207    -6     1  48.1  39.9100.03100.3  1.10 4.0 1.0
  207    -5     2  52.6  39.9100.03100.3  2.10 4.0 5.0
  207     3     3  52.6  47.1100.03100.3 12.00 4.0 6.0
  207    -4     4  48.1  39.9 99.03099.3   .60  .0  .0
  207    -3     5  48.1  39.9 99.03099.3   .60  .0  .0
  207    -2     6  52.6  49.2 99.03099.3  8.00 4.0 8.0
  207    -1     7  47.1  39.9100.03100.3  9.00 4.0 9.0
  208     2    -3  57.5  63.1                         
  208     4    -2  57.5  39.4                         
  208     6    -1  45.5  35.4                         
  208     0     0  46.3  36.8                         
  208    -6     1  45.4  39.4100.04100.4  1.10 4.0 1.0
  208    -5     2  57.5  39.4100.04100.4  2.10 4.0 5.0
  208     3     3  57.5  63.1100.04100.4 12.00 4.0 6.0
  208    -4     4  57.5  39.4100.04100.4   .50  .0  .0
  208    -3     5  57.5  39.4100.04100.4  2.20 2.0 2.0
  208    -2     6  45.4  39.4 99.04099.4  8.00 4.0 8.0
  208    -1     7  45.4  35.3100.04100.4  9.00 4.0 9.0
  209     2    -3  64.8  63.8                         
  209     4    -2  69.0  65.3                         
  209     6    -1  49.6  38.3                         
  209     0     0  51.1  39.7                         
  209    -6     1  69.0  38.3100.05100.5  1.10 4.0 1.0
  209    -5     2  69.0  65.3100.05100.5  2.10 4.0 5.0
  209     3     3  61.2  63.1100.05100.5 12.00 4.0 6.0
  209    -4     4  69.0  38.3100.05100.5   .50  .0  .0
  209    -3     5  69.0  38.3100.05100.5  2.20 2.0 2.0
  209    -2     6  49.3  38.3 99.05099.5  8.00 4.0 8.0
  209    -1     7  49.3  38.3100.05100.5  9.00 4.0 9.0
  210     2    -3  56.5  54.2                         
  210     4    -2  54.4  64.7                         
  210     6    -1  39.7  40.2                         
  210     0     0  47.4  42.5                         
  210    -6     1  37.1  40.0102.01102.1  1.10 4.0 1.0
  210    -5     2  54.6  65.3102.01102.1  2.10 4.0 5.0
  210     3     3  57.6  52.1102.01102.1 12.00 4.0 6.0
  210    -4     4  37.1  65.3102.01102.1   .50  .0  .0
  210    -3     5  37.1  65.3102.01102.1  2.20 2.0 2.0
  210    -2     6  25.4  40.0101.01101.1  8.00 4.0 8.0
  210    -1     7  40.8  40.0102.01102.1  9.00 4.0 9.0
  211     2    -3  55.9  49.4                         
  211     4    -2  54.6  19.6                         
  211     6    -1  34.5  19.6                         
  211     0     0  35.8  20.0                         
  211    -6     1  34.7  19.6102.02102.2  1.10 4.0 1.0
  211    -5     2  54.6  19.6102.02102.2  2.10 4.0 5.0
  211     3     3  57.6  52.1102.02102.2 12.00 4.0 6.0
  211    -4     4  34.7  19.6102.02102.2   .50  .0  .0
  211    -3     5  34.7  19.6102.02102.2  2.20 2.0 2.0
  211    -2     6  25.4  19.6101.02101.2  8.00 4.0 8.0
  211    -1     7  34.7  19.6102.02102.2  9.00 4.0 9.0
  212     2    -3  56.7  53.7                         
  212     4    -2  54.6  65.3                         
  212     6    -1  33.7  28.0                         
  212     0     0  36.3  28.4                         
  212    -6     1  33.9  27.9102.03102.3  1.10 5.0 1.0
  212    -5     2  54.6  65.3102.03102.3  2.10 5.0 5.0
  212     3     3  57.6  52.1102.03102.3 12.00 5.0 6.0
  212    -4     4  33.9  27.9102.03102.3   .70  .0  .0
  212    -3     5  33.9  27.9102.03102.3   .70  .0  .0
  212    -2     6  25.4  31.9101.03101.3  8.00 4.0 8.0
  212    -1     7  33.9  27.9102.03102.3 10.00 5.010.0
  213     2    -3  59.4  52.7                         
  213     4    -2  54.5  65.3                         
  213     6    -1  39.1  35.1                         
  213     0     0  43.4  38.5                         
  213    -6     1  45.6  35.1103.00103.0  1.10 4.0 1.0
  213    -5     2  54.6  65.3103.00103.0  2.10 4.0 5.0
  213     3     3  61.3  52.1103.00103.0 12.00 4.0 6.0
  213    -4     4  45.6  35.1103.00103.0   .50  .0  .0
  213    -3     5  45.6  35.1103.00103.0  2.20 2.0 2.0
  213    -2     6  25.4  35.1101.04101.4  8.00 4.0 8.0
  213    -1     7  39.7  35.1103.00103.0  9.00 4.0 9.0
  214     2    -3  48.6  58.7                         
  214     4    -2  52.8  38.4                         
  214     6    -1  41.1  38.4                         
  214     0     0  43.0  40.3                         
  214    -6     1  45.1  38.4105.01105.1  1.10 4.0 1.0
  214    -5     2  52.9  38.4105.01105.1  2.10 4.0 5.0
  214     3     3  47.8  63.1105.01105.1 12.00 4.0 6.0
  214    -4     4  52.9  38.4105.01105.1   .50  .0  .0
  214    -3     5  52.9  38.4105.01105.1  2.20 2.0 2.0
  214    -2     6  42.5  38.4104.01104.1  8.00 4.0 8.0
  214    -1     7  40.8  38.4105.01105.1  9.00 4.0 9.0
  215     2    -3  57.9  63.4                         
  215     4    -2  52.8  65.3                         
  215     6    -1  40.3  38.4                         
  215     0     0  44.4  43.9                         
  215    -6     1  39.9  38.4105.02105.2  1.10 4.0 1.0
  215    -5     2  52.9  65.3105.02105.2  2.10 4.0 5.0
  215     3     3  59.1  63.1105.02105.2 12.00 4.0 6.0
  215    -4     4  52.9  38.4105.02105.2   .50  .0  .0
  215    -3     5  52.9  38.4105.02105.2  2.20 2.0 2.0
  215    -2     6  42.5  38.4104.02104.2  8.00 4.0 8.0
  215    -1     7  39.9  38.4105.02105.2  9.00 4.0 9.0
  216     2    -3  23.7  38.4                         
  216     4    -2  23.7  38.4                         
  216     6    -1  23.7  38.4                         
  216     0     0  23.7  38.4                         
  216    -6     1  23.7  38.4105.03105.3  1.10 4.0 1.0
  216    -5     2  23.7  38.4105.03105.3  2.10 4.0 5.0
  216     3     3  23.7  38.4105.03105.3 12.00 4.0 6.0
  216    -4     4  23.7  38.4105.03105.3   .50  .0  .0
  216    -3     5  23.7  38.4105.03105.3  2.20 2.0 2.0
  216    -2     6  23.7  38.4104.03104.3  8.00 4.0 8.0
  216    -1     7  23.7  38.4105.03105.3  9.00 4.0 9.0
  217     2    -3  53.3  38.4                         
  217     4    -2  43.3  38.4                         
  217     6    -1  43.3  38.4                         
  217     0     0  44.0  38.4                         
  217    -6     1  43.3  38.4105.04105.4  1.10 4.0 1.0
  217    -5     2  43.3  38.4105.04105.4  2.10 4.0 5.0
  217     3     3  59.1  38.4105.04105.4 12.00 4.0 6.0
  217    -4     4  43.3  38.4105.04105.4   .50  .0  .0
  217    -3     5  43.3  38.4105.04105.4  2.20 2.0 2.0
  217    -2     6  43.3  38.4104.04104.4  8.00 4.0 8.0
  217    -1     7  43.3  38.4105.04105.4  9.00 4.0 9.0
  218     2    -3  42.0  17.6                         
  218     4    -2  35.5  17.6                         
  218     6    -1  35.7  17.6                         
  218     0     0  35.8  17.6                         
  218    -6     1  35.5  17.6106.00106.0  1.10 4.0 1.0
  218    -5     2  35.5  17.6106.00106.0  2.10 4.0 5.0
  218     3     3  44.0  17.6106.00106.0 12.00 4.0 6.0
  218    -4     4  35.5  17.6106.00106.0   .50  .0  .0
  218    -3     5  35.5  17.6106.00106.0  2.20 2.0 2.0
  218    -2     6  38.4  17.6104.05104.5  8.00 4.0 8.0
  218    -1     7  35.5  17.6106.00106.0  9.00 4.0 9.0
  219     2    -3  34.5  60.6                         
  219     4    -2  34.1  60.1                         
  219     6    -1  33.5  30.7                         
  219     0     0  33.5  30.7                         
  219    -6     1  34.1  60.1107.01107.1   .70  .0  .0
  219    -5     2  34.1  60.1107.01107.1   .70  .0  .0
  219     3     3  35.2  61.6107.01107.1   .70  .0  .0
  219    -4     4  34.1  31.5107.01107.1   .70  .0  .0
  219    -3     5  34.1  31.5107.01107.1   .70  .0  .0
  219    -2     6  34.1  40.3107.01107.1   .70  .0  .0
  219    -1     7  33.5  30.7107.01107.1  9.00 4.010.0
  220     2    -3  67.0  63.1                         
  220     4    -2  67.0  65.3                         
  220     6    -1  67.0  32.4                         
  220     0     0  67.0  33.7                         
  220    -6     1  67.0  65.3107.02107.2  1.10 4.0 1.0
  220    -5     2  67.0  65.3107.02107.2  2.10 4.0 5.0
  220     3     3  67.0  63.1107.02107.2 12.00 4.0 6.0
  220    -4     4  67.0  43.3107.02107.2   .50  .0  .0
  220    -3     5  67.0  43.3107.02107.2  2.20 2.0 2.0
  220    -2     6  67.0  43.3107.02107.2  8.00 4.0 8.0
  220    -1     7  67.0  32.1107.02107.2  9.00 4.0 8.0
  221     2    -3  50.8  45.9                         
  221     4    -2  55.9  45.9                         
  221     6    -1  38.9  45.9                         
  221     0     0  45.2  45.9                         
  221    -6     1  47.3  45.9107.03107.3  1.10 4.0 1.0
  221    -5     2  55.9  45.9107.03107.3  2.10 4.0 5.0
  221     3     3  50.3  45.9107.03107.3 12.00 4.0 6.0
  221    -4     4  47.3  45.9101.05101.5   .60  .0  .0
  221    -3     5  47.3  45.9101.05101.5   .60  .0  .0
  221    -2     6  47.3  45.9101.05101.5  8.00 4.0 8.0
  221    -1     7  38.7  45.9107.03107.3  9.00 4.0 9.0
  222     2    -3  69.5  42.5                         
  222     4    -2  69.5  65.3                         
  222     6    -1  69.5  42.5                         
  222     0     0  69.5  42.5                         
  222    -6     1  69.5  65.3107.04107.4  1.10 4.0 1.0
  222    -5     2  69.5  65.3107.04107.4  2.10 4.0 5.0
  222     3     3  69.5  42.5107.04107.4 12.00 4.0 6.0
  222    -4     4  69.5  43.3107.04107.4   .50  .0  .0
  222    -3     5  69.5  43.3107.04107.4  2.20 2.0 2.0
  222    -2     6  69.5  43.3107.04107.4  8.00 4.0 8.0
  222    -1     7  69.5  42.5107.04107.4  9.00 4.0 9.0
  223     2    -3  32.3  63.1                         
  223     4    -2  32.3  48.7                         
  223     6    -1  21.9  31.5                         
  223     0     0  22.2  32.2                         
  223    -6     1  20.6  32.1107.05107.5  1.10 4.0 1.0
  223    -5     2  32.3  65.3107.05107.5  2.10 4.0 5.0
  223     3     3  32.3  63.1107.05107.5 12.00 4.0 6.0
  223    -4     4  27.3  27.0 95.08095.8   .60  .0  .0
  223    -3     5  27.3  27.0 95.08095.8   .60  .0  .0
  223    -2     6  40.8  31.5 95.08095.8  8.00 4.0 8.0
  223    -1     7  21.3  31.5107.05107.5  9.00 4.0 9.0
  224     2    -3  59.1  63.4                         
  224     4    -2  59.1  65.3                         
  224     6    -1  40.1  38.4                         
  224     0     0  45.1  42.5                         
  224    -6     1  59.1  38.4107.06107.6  1.10 4.0 1.0
  224    -5     2  59.1  65.3107.06107.6  2.10 4.0 5.0
  224     3     3  59.1  63.1107.06107.6 12.00 4.0 6.0
  224    -4     4  59.1  38.4107.06107.6   .50  .0  .0
  224    -3     5  59.1  38.4107.06107.6  2.20 2.0 2.0
  224    -2     6  39.9  38.4104.06104.6  8.00 4.0 8.0
  224    -1     7  39.9  38.4107.06107.6  9.00 4.0 9.0
  225     2    -3  56.7  55.6                         
  225     4    -2  54.6  65.3                         
  225     6    -1  39.9  31.3                         
  225     0     0  42.4  32.1                         
  225    -6     1  44.6  31.3107.07107.7  1.10 4.0 1.0
  225    -5     2  54.6  65.3107.07107.7  2.10 4.0 5.0
  225     3     3  57.6  52.1107.07107.7 12.00 4.0 6.0
  225    -4     4  44.6  31.3107.07107.7   .50  .0  .0
  225    -3     5  44.6  31.3107.07107.7  2.20 2.0 2.0
  225    -2     6  25.4  31.3 84.04084.4  8.00 4.0 8.0
  225    -1     7  40.8  31.3107.07107.7  9.00 4.0 9.0
  226     2    -3  55.7  58.3                         
  226     4    -2  54.3  64.4                         
  226     6    -1  36.4  27.5                         
  226     0     0  41.5  28.8                         
  226    -6     1  25.4  39.0107.08107.8  1.10 4.0 1.0
  226    -5     2  54.6  65.3107.08107.8  2.10 4.0 5.0
  226     3     3  57.6  52.1107.08107.8 12.00 4.0 6.0
  226    -4     4  25.4  39.0107.08107.8   .50  .0  .0
  226    -3     5  25.4  39.0107.08107.8  2.20 2.0 2.0
  226    -2     6  25.4  31.9101.06101.6  8.00 4.0 8.0
  226    -1     7  39.2  25.9107.08107.8  9.00 4.0 9.0
  227     2    -3  46.3  44.6                         
