 7499    3    2 40.5 50.7
 7499    4    1 50.8 61.3
 7499    5    3 42.4 52.2
 7499    6    0 34.5 51.7
 7500    0    9 31.4 47.3
 7500    1   -1 33.1 47.9
 7500    2   -2 35.3 48.5
 7500    3    2 32.6 46.7
 7500    4    1 38.0 50.4
 7500    5    3 28.6 46.7
 7500    6    0 26.3 45.6
 7510    0    9 27.7 46.6
 7510    1   -1 30.6 46.7
 7510    2   -2 36.5 46.7
 7510    3    2 18.8 46.7
 7510    4    1 54.2 46.7
 7510    5    3 18.8 46.7
 7510    6    0 18.8 46.4
 7520    0    9 39.2 50.3
 7520    1   -1 42.5 51.6
 7520    2   -2 49.0 54.0
 7520    3    2 43.8 46.7
 7520    4    1 54.2 61.3
 7520    5    3 29.4 46.7
 7520    6    0 29.4 46.4
 7530    0    9 28.7 50.6
 7530    1   -1 28.4 51.6
 7530    2   -2 28.4 54.0
 7530    3    2 28.4 46.7
 7530    4    1 28.4 61.3
 7530    5    3 28.4 46.7
 7530    6    0 29.4 47.7
 7540    0    9 39.0 50.3
 7540    1   -1 42.3 51.6
 7540    2   -2 49.0 54.0
 7540    3    2 43.8 46.7
 7540    4    1 54.2 61.3
 7540    5    3 28.9 46.7
 7540    6    0 28.9 46.6
 7541    0    9 28.4 46.7
 7541    1   -1 28.4 46.7
 7541    2   -2 28.4 46.7
 7541    3    2 28.4 46.7
 7541    4    1 28.4 46.7
 7541    5    3 28.4 46.7
 7541    6    0 28.4 46.5
 7549    0    9 28.4 46.7
 7549    1   -1 28.4 46.7
 7549    2   -2 28.4 46.7
 7549    3    2 28.4 46.7
 7549    4    1 28.4 46.7
 7549    5    3 28.4 46.7
 7549    6    0 28.4 46.5
 7550    0    9 41.6 46.8
 7550    1   -1 41.8 46.7
 7550    2   -2 42.3 46.7
 7550    3    2 43.8 46.7
 7550    4    1 40.8 46.7
 7550    5    3 40.8 46.7
 7550    6    0 40.8 47.0
 7560    0    9 33.4 45.9
 7560    1   -1 35.7 46.7
 7560    2   -2 40.3 46.7
 7560    3    2 26.4 46.7
 7560    4    1 54.2 46.7
 7560    5    3 26.4 46.7
 7560    6    0 26.4 43.4
 7570    0    9 26.0 45.9
 7570    1   -1 28.4 46.7
 7570    2   -2 28.4 46.7
 7570    3    2 28.4 46.7
 7570    4    1 28.4 46.7
 7570    5    3 28.4 46.7
 7570    6    0 18.8 43.4
 7580    0    9 26.0 45.9
 7580    1   -1 28.4 46.7
 7580    2   -2 28.4 46.7
 7580    3    2 28.4 46.7
 7580    4    1 28.4 46.7
 7580    5    3 28.4 46.7
 7580    6    0 18.8 43.4
 7590    0    9 29.9 45.9
 7590    1   -1 33.5 46.7
 7590    2   -2 36.1 46.7
 7590    3    2 43.8 46.7
 7590    4    1 28.4 46.7
 7590    5    3 28.4 46.7
 7590    6    0 18.8 43.4
 7600    0    9 41.0 52.6
 7600    1   -1 44.9 54.7
 7600    2   -2 46.2 56.0
 7600    3    2 41.6 50.7
 7600    4    1 50.8 61.3
 7600    5    3 42.4 52.2
 7600    6    0 29.3 46.2
 7610    0    9 39.0 51.9
 7610    1   -1 45.7 54.7
 7610    2   -2 47.3 56.0
 7610    3    2 43.8 50.7
 7610    4    1 50.8 61.3
 7610    5    3 42.4 52.2
 7610    6    0 18.8 43.4
 7620    0    9 42.1 51.9
 7620    1   -1 44.6 54.7
 7620    2   -2 45.7 56.0
 7620    3    2 40.5 50.7
 7620    4    1 50.8 61.3
 7620    5    3 42.4 52.2
 7620    6    0 34.5 43.4
 7700    0    9 34.4 46.2
 7700    1   -1 38.3 46.4
 7700    2   -2 38.6 46.7
 7700    3    2 38.6 47.2
 7700    4    1 38.6 46.2
 7700    5    3 37.6 45.9
 7700    6    0 22.9 45.3
 7710    0    9 34.6 45.3
 7710    1   -1 38.6 45.3
 7710    2   -2 38.6 45.3
 7710    3    2 38.6 45.3
 7710    4    1 38.6 45.3
 7710    5    3 38.6 45.3
 7710    6    0 22.5 45.3
 7711    0    9 34.8 45.3
 7711    1   -1 38.6 45.3
 7711    2   -2 38.6 45.3
 7711    3    2 38.6 45.3
 7711    4    1 38.6 45.3
 7711    5    3 38.6 45.3
 7711    6    0 23.3 45.3
 7719    0    9 34.8 45.3
 7719    1   -1 38.6 45.3
 7719    2   -2 38.6 45.3
 7719    3    2 38.6 45.3
 7719    4    1 38.6 45.3
 7719    5    3 38.6 45.3
 7719    6    0 23.3 45.3
 7720    0    9 34.2 45.3
 7720    1   -1 38.6 45.3
 7720    2   -2 38.6 45.3
 7720    3    2 38.6 45.3
 7720    4    1 38.6 45.3
 7720    5    3 38.6 45.3
 7720    6    0 21.0 45.3
 7730    0    9 29.8 45.3
 7730    1   -1 32.7 45.3
 7730    2   -2 38.6 45.3
 7730    3    2 38.6 45.3
 7730    4    1 38.6 45.3
 7730    5    3 21.0 45.3
 7730    6    0 21.0 45.3
 7731    0    9 34.8 45.3
 7731    1   -1 38.6 45.3
 7731    2   -2 38.6 45.3
 7731    3    2 38.6 45.3
 7731    4    1 38.6 45.3
 7731    5    3 38.6 45.3
 7731    6    0 23.3 45.3
 7732    0    9 34.8 45.3
 7732    1   -1 38.6 45.3
 7732    2   -2 38.6 45.3
 7732    3    2 38.6 45.3
 7732    4    1 38.6 45.3
 7732    5    3 38.6 45.3
 7732    6    0 23.3 45.3
 7739    0    9 34.8 45.3
 7739    1   -1 38.6 45.3
 7739    2   -2 38.6 45.3
 7739    3    2 38.6 45.3
 7739    4    1 38.6 45.3
 7739    5    3 38.6 45.3
 7739    6    0 23.3 45.3
 7740    0    9 34.6 45.3
 7740    1   -1 38.6 45.3
 7740    2   -2 38.6 45.3
 7740    3    2 38.6 45.3
 7740    4    1 38.6 45.3
 7740    5    3 38.6 45.3
 7740    6    0 22.5 45.3
 7750    0    9 34.6 48.2
 7750    1   -1 38.6 49.1
 7750    2   -2 38.6 51.0
 7750    3    2 38.6 56.7
 7750    4    1 38.6 45.3
 7750    5    3 38.6 45.3
 7750    6    0 22.5 45.3
 7760    0    9 35.2 55.0
 7760    1   -1 38.6 58.2
 7760    2   -2 38.6 59.0
 7760    3    2 38.6 56.7
 7760    4    1 38.6 61.3
 7760    5    3 38.6 56.7
 7760    6    0 25.1 45.3
 7761    0    9 34.8 45.3
 7761    1   -1 38.6 45.3
 7761    2   -2 38.6 45.3
 7761    3    2 38.6 45.3
 7761    4    1 38.6 45.3
 7761    5    3 38.6 45.3
 7761    6    0 23.3 45.3
 7769    0    9 34.8 45.3
 7769    1   -1 38.6 45.3
 7769    2   -2 38.6 45.3
 7769    3    2 38.6 45.3
 7769    4    1 38.6 45.3
 7769    5    3 38.6 45.3
 7769    6    0 23.3 45.3
 7770    0    9 34.6 45.3
 7770    1   -1 38.6 45.3
 7770    2   -2 38.6 45.3
 7770    3    2 38.6 45.3
 7770    4    1 38.6 45.3
 7770    5    3 38.6 45.3
 7770    6    0 22.5 45.3
 7780    0    9 34.6 45.3
 7780    1   -1 38.6 45.3
 7780    2   -2 38.6 45.3
 7780    3    2 38.6 45.3
 7780    4    1 38.6 45.3
 7780    5    3 38.6 45.3
 7780    6    0 22.5 45.3
 7790    0    9 34.6 48.2
 7790    1   -1 38.6 49.1
 7790    2   -2 38.6 51.0
 7790    3    2 38.6 56.7
 7790    4    1 38.6 45.3
 7790    5    3 38.6 45.3
 7790    6    0 22.5 45.3
 7799    0    9 34.8 45.3
 7799    1   -1 38.6 45.3
 7799    2   -2 38.6 45.3
 7799    3    2 38.6 45.3
 7799    4    1 38.6 45.3
 7799    5    3 38.6 45.3
 7799    6    0 23.3 45.3
 7800    0    9 40.1 52.4
 7800    1   -1 44.6 52.4
 7800    2   -2 45.7 52.4
 7800    3    2 40.5 52.4
 7800    4    1 50.8 52.4
 7800    5    3 42.4 52.4
 7800    6    0 26.5 52.4
 7810    0    9 39.1 52.4
 7810    1   -1 44.6 52.4
 7810    2   -2 45.7 52.4
 7810    3    2 40.5 52.4
 7810    4    1 50.8 52.4
 7810    5    3 42.4 52.4
 7810    6    0 22.5 52.4
 7820    0    9 39.1 52.4
 7820    1   -1 44.6 52.4
 7820    2   -2 45.7 52.4
 7820    3    2 40.5 52.4
 7820    4    1 50.8 52.4
 7820    5    3 42.4 52.4
 7820    6    0 22.5 52.4
 7830    0    9 39.1 52.4
 7830    1   -1 44.6 52.4
 7830    2   -2 45.7 52.4
 7830    3    2 40.5 52.4
 7830    4    1 50.8 52.4
 7830    5    3 42.4 52.4
 7830    6    0 22.5 52.4
 7890    0    9 39.1 52.4
 7890    1   -1 44.6 52.4
 7890    2   -2 45.7 52.4
 7890    3    2 40.5 52.4
 7890    4    1 50.8 52.4
 7890    5    3 42.4 52.4
 7890    6    0 22.5 52.4
 7899    0    9 42.1 52.4
 7899    1   -1 44.6 52.4
 7899    2   -2 45.7 52.4
 7899    3    2 40.5 52.4
 7899    4    1 50.8 52.4
 7899    5    3 42.4 52.4
 7899    6    0 34.5 52.4
 7900    0    9 47.8 54.8
 7900    1   -1 50.5 55.1
 7900    2   -2 50.3 56.4
 7900    3    2 46.5 51.5
 7900    4    1 54.2 61.3
 7900    5    3 50.7 52.7
 7900    6    0 39.9 53.9
 7910    0    9 48.1 55.4
 7910    1   -1 50.8 55.9
 7910    2   -2 50.9 57.3
 7910    3    2 47.5 53.2
 7910    4    1 54.2 61.3
 7910    5    3 50.7 53.2
 7910    6    0 39.9 53.9
 7911    0    9 48.1 55.2
 7911    1   -1 50.8 55.6
 7911    2   -2 50.9 56.7
 7911    3    2 47.5 52.0
 7911    4    1 54.2 61.3
 7911    5    3 50.7 53.6
 7911    6    0 39.9 53.9
 7919    0    9 48.1 55.2
 7919    1   -1 50.8 55.6
 7919    2   -2 50.9 56.7
 7919    3    2 47.5 52.0
 7919    4    1 54.2 61.3
 7919    5    3 50.7 53.6
 7919    6    0 39.9 53.9
 7920    0    9 48.1 55.2
 7920    1   -1 50.8 55.6
 7920    2   -2 50.9 56.7
 7920    3    2 47.5 52.0
 7920    4    1 54.2 61.3
 7920    5    3 50.7 53.6
 7920    6    0 39.9 53.9
 7930    0    9 48.1 55.2
 7930    1   -1 50.8 55.6
 7930    2   -2 50.9 56.7
 7930    3    2 47.5 52.0
 7930    4    1 54.2 61.3
 7930    5    3 50.7 53.6
 7930    6    0 39.9 53.9
 7940    0    9 48.1 55.2
 7940    1   -1 50.8 55.6
 7940    2   -2 50.9 56.7
 7940    3    2 47.5 52.0
 7940    4    1 54.2 61.3
 7940    5    3 50.7 53.6
 7940    6    0 39.9 53.9
 7950    0    9 48.1 53.1
 7950    1   -1 50.8 52.8
 7950    2   -2 50.9 55.0
 7950    3    2 47.5 48.6
 7950    4    1 54.2 61.3
 7950    5    3 50.7 48.6
 7950    6    0 39.9 53.9
 7960    0    9 47.2 54.0
 7960    1   -1 49.6 54.0
 7960    2   -2 49.0 56.7
 7960    3    2 43.8 52.0
 7960    4    1 54.2 61.3
 7960    5    3 50.7 48.6
 7960    6    0 39.9 53.9
 7970    0    9 47.2 54.4
 7970    1   -1 49.6 54.5
 7970    2   -2 49.0 55.0
 7970    3    2 43.8 48.6
 7970    4    1 54.2 61.3
 7970    5    3 50.7 53.6
 7970    6    0 39.9 53.9
 7990    0    9 47.2 55.2
 7990    1   -1 49.6 55.6
 7990    2   -2 49.0 56.7
 7990    3    2 43.8 52.0
 7990    4    1 54.2 61.3
 7990    5    3 50.7 53.6
 7990    6    0 39.9 53.9
 8000    0    9 37.1 52.3
 8000    1   -1 38.6 52.8
 8000    2   -2 39.3 53.5
 8000    3    2 36.9 50.5
 8000    4    1 41.7 56.5
 8000    5    3 37.3 51.3
 8000    6    0 32.7 50.8
 8010    0    9 43.8 54.0
 8010    1   -1 47.3 54.0
 8010    2   -2 49.0 55.0
 8010    3    2 43.8 48.6
 8010    4    1 54.2 61.3
 8010    5    3 43.8 52.2
 8010    6    0 33.5 53.9
 8020    0    9 41.2 54.0
 8020    1   -1 43.8 54.7
 8020    2   -2 43.8 56.0
 8020    3    2 43.8 50.7
 8020    4    1 43.8 61.3
 8020    5    3 43.8 52.2
 8020    6    0 33.5 51.7
 8030    0    9 45.4 54.5
 8030    1   -1 47.3 54.7
 8030    2   -2 49.0 56.0
 8030    3    2 43.8 50.7
 8030    4    1 54.2 61.3
 8030    5    3 43.8 52.2
 8030    6    0 39.9 53.9
 8100    0    9 39.1 49.1
 8100    1   -1 41.1 49.1
 8100    2   -2 42.2 49.1
 8100    3    2 36.6 49.1
 8100    4    1 47.8 49.1
 8100    5    3 39.0 49.1
 8100    6    0 33.0 49.1
 8110    0    9 38.5 49.1
 8110    1   -1 40.3 49.1
 8110    2   -2 42.2 49.1
 8110    3    2 36.6 49.1
 8110    4    1 47.8 49.1
 8110    5    3 36.6 49.1
 8110    6    0 33.0 49.1
 8120    0    9 39.2 49.1
 8120    1   -1 41.3 49.1
 8120    2   -2 42.2 49.1
 8120    3    2 36.6 49.1
 8120    4    1 47.8 49.1
 8120    5    3 39.4 49.1
 8120    6    0 33.0 49.1
 8160    0    9 39.2 49.1
 8160    1   -1 41.3 49.1
 8160    2   -2 42.2 49.1
 8160    3    2 36.6 49.1
 8160    4    1 47.8 49.1
 8160    5    3 39.4 49.1
 8160    6    0 33.0 49.1
 8190    0    9 39.2 49.1
 8190    1   -1 41.3 49.1
 8190    2   -2 42.2 49.1
 8190    3    2 36.6 49.1
 8190    4    1 47.8 49.1
 8190    5    3 39.4 49.1
 8190    6    0 33.0 49.1
 8191    0    9 39.2 49.1
 8191    1   -1 41.3 49.1
 8191    2   -2 42.2 49.1
 8191    3    2 36.6 49.1
 8191    4    1 47.8 49.1
 8191    5    3 39.4 49.1
 8191    6    0 33.0 49.1
 8199    0    9 39.2 49.1
 8199    1   -1 41.3 49.1
 8199    2   -2 42.2 49.1
 8199    3    2 36.6 49.1
 8199    4    1 47.8 49.1
 8199    5    3 39.4 49.1
 8199    6    0 33.0 49.1
 8200    0    9 40.0 53.5
 8200    1   -1 42.3 54.7
 8200    2   -2 42.2 56.0
 8200    3    2 36.6 50.7
 8200    4    1 47.8 61.3
 8200    5    3 42.4 52.2
 8200    6    0 33.0 49.6
 8300    0    9 41.2 49.6
 8300    1   -1 42.2 49.6
 8300    2   -2 43.3 49.6
 8300    3    2 36.6 49.6
 8300    4    1 50.0 49.6
 8300    5    3 40.1 49.6
 8300    6    0 38.3 49.6
 8310    0    9 38.5 49.6
 8310    1   -1 41.0 49.6
 8310    2   -2 41.5 49.6
 8310    3    2 33.0 49.6
 8310    4    1 50.0 49.6
 8310    5    3 40.1 49.6
 8310    6    0 31.0 49.6
 8311    0    9 41.3 49.6
 8311    1   -1 42.3 49.6
 8311    2   -2 43.4 49.6
 8311    3    2 36.8 49.6
 8311    4    1 50.0 49.6
 8311    5    3 40.1 49.6
 8311    6    0 38.3 49.6
 8319    0    9 41.3 49.6
 8319    1   -1 42.3 49.6
 8319    2   -2 43.4 49.6
 8319    3    2 36.8 49.6
 8319    4    1 50.0 49.6
 8319    5    3 40.1 49.6
 8319    6    0 38.3 49.6
 8320    0    9 41.8 49.6
 8320    1   -1 42.3 49.6
 8320    2   -2 43.4 49.6
 8320    3    2 36.8 49.6
 8320    4    1 50.0 49.6
 8320    5    3 40.1 49.6
 8320    6    0 40.3 49.6
 8321    0    9 41.3 49.6
 8321    1   -1 42.3 49.6
 8321    2   -2 43.4 49.6
 8321    3    2 36.8 49.6
 8321    4    1 50.0 49.6
 8321    5    3 40.1 49.6
 8321    6    0 38.3 49.6
 8329    0    9 41.3 49.6
 8329    1   -1 42.3 49.6
 8329    2   -2 43.4 49.6
 8329    3    2 36.8 49.6
 8329    4    1 50.0 49.6
 8329    5    3 40.1 49.6
 8329    6    0 38.3 49.6
 8330    0    9 42.7 49.6
 8330    1   -1 43.5 49.6
 8330    2   -2 45.2 49.6
 8330    3    2 40.3 49.6
 8330    4    1 50.0 49.6
 8330    5    3 40.1 49.6
 8330    6    0 40.3 49.6
 8331    0    9 41.3 49.6
 8331    1   -1 42.3 49.6
 8331    2   -2 43.4 49.6
 8331    3    2 36.8 49.6
 8331    4    1 50.0 49.6
 8331    5    3 40.1 49.6
 8331    6    0 38.3 49.6
 8339    0    9 41.3 49.6
 8339    1   -1 42.3 49.6
 8339    2   -2 43.4 49.6
 8339    3    2 36.8 49.6
 8339    4    1 50.0 49.6
 8339    5    3 40.1 49.6
 8339    6    0 38.3 49.6
 8340    0    9 42.8 49.6
 8340    1   -1 43.5 49.6
 8340    2   -2 45.2 49.6
 8340    3    2 40.3 49.6
 8340    4    1 50.0 49.6
 8340    5    3 40.1 49.6
 8340    6    0 40.6 49.6
 8350    0    9 41.3 49.6
 8350    1   -1 42.3 49.6
 8350    2   -2 43.4 49.6
 8350    3    2 36.8 49.6
 8350    4    1 50.0 49.6
 8350    5    3 40.1 49.6
 8350    6    0 38.3 49.6
 8351    0    9 41.3 49.6
 8351    1   -1 42.3 49.6
 8351    2   -2 43.4 49.6
 8351    3    2 36.8 49.6
 8351    4    1 50.0 49.6
 8351    5    3 40.1 49.6
 8351    6    0 38.3 49.6
 8359    0    9 41.3 49.6
 8359    1   -1 42.3 49.6
 8359    2   -2 43.4 49.6
 8359    3    2 36.8 49.6
 8359    4    1 50.0 49.6
 8359    5    3 40.1 49.6
 8359    6    0 38.3 49.6
 8360    0    9 41.8 49.6
 8360    1   -1 42.3 49.6
 8360    2   -2 43.4 49.6
 8360    3    2 36.8 49.6
 8360    4    1 50.0 49.6
 8360    5    3 40.1 49.6
 8360    6    0 40.3 49.6
 8370    0    9 41.8 49.6
 8370    1   -1 42.3 49.6
 8370    2   -2 43.4 49.6
 8370    3    2 36.8 49.6
 8370    4    1 50.0 49.6
 8370    5    3 40.1 49.6
 8370    6    0 40.3 49.6
 8380    0    9 40.9 49.6
 8380    1   -1 41.0 49.6
 8380    2   -2 41.5 49.6
 8380    3    2 33.0 49.6
 8380    4    1 50.0 49.6
 8380    5    3 40.1 49.6
 8380    6    0 40.3 49.6
 8390    0    9 39.2 49.6
 8390    1   -1 41.0 49.6
 8390    2   -2 41.5 49.6
 8390    3    2 33.0 49.6
 8390    4    1 50.0 49.6
 8390    5    3 40.1 49.6
 8390    6    0 33.7 49.6
 8400    0    9 39.8 52.0
 8400    1   -1 42.3 52.1
 8400    2   -2 43.0 52.1
 8400    3    2 38.4 52.0
 8400    4    1 47.6 52.2
 8400    5    3 40.8 52.0
 8400    6    0 32.4 51.8
 8410    0    9 39.9 51.7
 8410    1   -1 42.4 51.7
 8410    2   -2 43.0 51.7
 8410    3    2 38.4 51.7
 8410    4    1 47.6 51.7
 8410    5    3 41.2 51.7
 8410    6    0 32.4 51.7
 8411    0    9 39.9 51.7
 8411    1   -1 42.4 51.7
 8411    2   -2 43.0 51.7
 8411    3    2 38.4 51.7
 8411    4    1 47.6 51.7
 8411    5    3 41.2 51.7
 8411    6    0 32.4 51.7
 8412    0    9 39.9 51.7
 8412    1   -1 42.4 51.7
 8412    2   -2 43.0 51.7
 8412    3    2 38.4 51.7
 8412    4    1 47.6 51.7
 8412    5    3 41.2 51.7
 8412    6    0 32.4 51.7
 8419    0    9 39.9 51.7
 8419    1   -1 42.4 51.7
 8419    2   -2 43.0 51.7
 8419    3    2 38.4 51.7
 8419    4    1 47.6 51.7
 8419    5    3 41.2 51.7
 8419    6    0 32.4 51.7
 8420    0    9 40.4 51.9
 8420    1   -1 42.4 51.7
 8420    2   -2 43.0 51.7
 8420    3    2 38.4 51.7
 8420    4    1 47.6 51.7
 8420    5    3 41.2 51.7
 8420    6    0 34.4 52.3
 8421    0    9 39.9 51.7
 8421    1   -1 42.4 51.7
 8421    2   -2 43.0 51.7
 8421    3    2 38.4 51.7
 8421    4    1 47.6 51.7
 8421    5    3 41.2 51.7
 8421    6    0 32.4 51.7
 8422    0    9 39.9 51.7
 8422    1   -1 42.4 51.7
 8422    2   -2 43.0 51.7
 8422    3    2 38.4 51.7
 8422    4    1 47.6 51.7
 8422    5    3 41.2 51.7
 8422    6    0 32.4 51.7
 8429    0    9 39.9 51.7
 8429    1   -1 42.4 51.7
 8429    2   -2 43.0 51.7
 8429    3    2 38.4 51.7
 8429    4    1 47.6 51.7
 8429    5    3 41.2 51.7
 8429    6    0 32.4 51.7
 8430    0    9 39.7 52.3
 8430    1   -1 41.5 52.3
 8430    2   -2 43.0 52.3
 8430    3    2 38.4 52.3
 8430    4    1 47.6 52.3
 8430    5    3 38.4 52.3
 8430    6    0 34.4 52.3
 8431    0    9 39.9 51.7
 8431    1   -1 42.4 51.7
 8431    2   -2 43.0 51.7
 8431    3    2 38.4 51.7
 8431    4    1 47.6 51.7
 8431    5    3 41.2 51.7
 8431    6    0 32.4 51.7
 8439    0    9 39.9 51.7
 8439    1   -1 42.4 51.7
 8439    2   -2 43.0 51.7
 8439    3    2 38.4 51.7
 8439    4    1 47.6 51.7
 8439    5    3 41.2 51.7
 8439    6    0 32.4 51.7
 8440    0    9 40.4 51.9
 8440    1   -1 42.4 51.7
 8440    2   -2 43.0 51.7
 8440    3    2 38.4 51.7
 8440    4    1 47.6 51.7
 8440    5    3 41.2 51.7
 8440    6    0 34.4 52.3
 8450    0    9 39.1 51.7
 8450    1   -1 41.5 51.7
 8450    2   -2 43.0 51.7
 8450    3    2 38.4 51.7
 8450    4    1 47.6 51.7
 8450    5    3 38.4 51.7
 8450    6    0 31.8 51.7
 8490    0    9 37.8 56.5
 8490    1   -1 41.5 58.2
 8490    2   -2 43.0 59.0
 8490    3    2 38.4 56.7
 8490    4    1 47.6 61.3
 8490    5    3 38.4 56.7
 8490    6    0 26.9 51.4
 8491    0    9 39.9 51.7
 8491    1   -1 42.4 51.7
 8491    2   -2 43.0 51.7
 8491    3    2 38.4 51.7
 8491    4    1 47.6 51.7
 8491    5    3 41.2 51.7
 8491    6    0 32.4 51.7
 8492    0    9 39.9 51.7
 8492    1   -1 42.4 51.7
 8492    2   -2 43.0 51.7
 8492    3    2 38.4 51.7
 8492    4    1 47.6 51.7
 8492    5    3 41.2 51.7
 8492    6    0 32.4 51.7
 8493    0    9 39.9 51.7
 8493    1   -1 42.4 51.7
 8493    2   -2 43.0 51.7
 8493    3    2 38.4 51.7
 8493    4    1 47.6 51.7
 8493    5    3 41.2 51.7
 8493    6    0 32.4 51.7
 8494    0    9 39.9 51.7
 8494    1   -1 42.4 51.7
 8494    2   -2 43.0 51.7
 8494    3    2 38.4 51.7
 8494    4    1 47.6 51.7
 8494    5    3 41.2 51.7
 8494    6    0 32.4 51.7
 8499    0    9 39.9 51.7
 8499    1   -1 42.4 51.7
 8499    2   -2 43.0 51.7
 8499    3    2 38.4 51.7
 8499    4    1 47.6 51.7
 8499    5    3 41.2 51.7
 8499    6    0 32.4 51.7
 8500    0    9 43.1 53.9
 8500    1   -1 45.0 54.7
 8500    2   -2 45.5 56.0
 8500    3    2 44.1 50.7
 8500    4    1 46.9 61.3
 8500    5    3 44.1 52.2
 8500    6    0 37.2 51.5
 8510    0    9 45.2 53.9
 8510    1   -1 47.5 54.7
 8510    2   -2 49.2 56.0
 8510    3    2 44.1 50.7
 8510    4    1 54.2 61.3
 8510    5    3 44.1 52.2
 8510    6    0 38.4 51.4
 8520    0    9 42.7 53.9
 8520    1   -1 44.1 54.7
 8520    2   -2 44.1 56.0
 8520    3    2 44.1 50.7
 8520    4    1 44.1 61.3
 8520    5    3 44.1 52.2
 8520    6    0 38.4 51.4
 8530    0    9 44.0 53.9
 8530    1   -1 47.5 54.7
 8530    2   -2 49.2 56.0
 8530    3    2 44.1 50.7
 8530    4    1 54.2 61.3
 8530    5    3 44.1 52.2
 8530    6    0 33.4 51.4
 8540    0    9 44.9 53.9
 8540    1   -1 47.5 54.7
 8540    2   -2 49.2 56.0
 8540    3    2 44.1 50.7
 8540    4    1 54.2 61.3
 8540    5    3 44.1 52.2
 8540    6    0 37.1 51.4
 8550    0    9 42.5 53.9
 8550    1   -1 44.1 54.7
 8550    2   -2 44.1 56.0
 8550    3    2 44.1 50.7
 8550    4    1 44.1 61.3
 8550    5    3 44.1 52.2
 8550    6    0 37.6 51.4
 8551    0    9 42.3 54.0
 8551    1   -1 44.1 54.7
 8551    2   -2 44.1 56.0
 8551    3    2 44.1 50.7
 8551    4    1 44.1 61.3
 8551    5    3 44.1 52.2
 8551    6    0 37.0 51.7
 8559    0    9 42.3 54.0
 8559    1   -1 44.1 54.7
 8559    2   -2 44.1 56.0
 8559    3    2 44.1 50.7
 8559    4    1 44.1 61.3
 8559    5    3 44.1 52.2
 8559    6    0 37.0 51.7
 8560    0    9 42.5 53.9
 8560    1   -1 44.1 54.7
 8560    2   -2 44.1 56.0
 8560    3    2 44.1 50.7
 8560    4    1 44.1 61.3
 8560    5    3 44.1 52.2
 8560    6    0 37.6 51.4
 8570    0    9 42.5 53.9
 8570    1   -1 44.1 54.7
 8570    2   -2 44.1 56.0
 8570    3    2 44.1 50.7
 8570    4    1 44.1 61.3
 8570    5    3 44.1 52.2
 8570    6    0 37.6 51.4
 8590    0    9 42.5 53.9
 8590    1   -1 44.1 54.7
 8590    2   -2 44.1 56.0
 8590    3    2 44.1 50.7
 8590    4    1 44.1 61.3
 8590    5    3 44.1 52.2
 8590    6    0 37.6 51.4
 8600    0    9 42.6 54.0
 8600    1   -1 44.6 54.7
 8600    2   -2 45.7 56.0
 8600    3    2 40.5 50.7
 8600    4    1 50.8 61.3
 8600    5    3 42.4 52.2
 8600    6    0 36.6 51.6
 8610    0    9 42.8 53.9
 8610    1   -1 44.6 54.7
 8610    2   -2 45.7 56.0
 8610    3    2 40.5 50.7
 8610    4    1 50.8 61.3
 8610    5    3 42.4 52.2
 8610    6    0 37.6 51.4
 8620    0    9 42.8 54.0
 8620    1   -1 44.6 54.7
 8620    2   -2 45.7 56.0
 8620    3    2 40.5 50.7
 8620    4    1 50.8 61.3
 8620    5    3 42.4 52.2
 8620    6    0 37.6 51.7
 8700    0    9 35.8 54.0
 8700    1   -1 37.9 54.7
 8700    2   -2 37.9 56.0
 8700    3    2 37.9 50.7
 8700    4    1 37.9 61.3
 8700    5    3 37.9 52.2
 8700    6    0 29.6 51.8
 8710    0    9 35.6 54.0
 8710    1   -1 37.9 54.7
 8710    2   -2 37.9 56.0
 8710    3    2 37.9 50.7
 8710    4    1 37.9 61.3
 8710    5    3 37.9 52.2
 8710    6    0 28.8 51.7
 8711    0    9 35.8 54.0
 8711    1   -1 37.9 54.7
 8711    2   -2 37.9 56.0
 8711    3    2 37.9 50.7
 8711    4    1 37.9 61.3
 8711    5    3 37.9 52.2
 8711    6    0 29.6 51.7
 8719    0    9 35.8 54.0
 8719    1   -1 37.9 54.7
 8719    2   -2 37.9 56.0
 8719    3    2 37.9 50.7
 8719    4    1 37.9 61.3
 8719    5    3 37.9 52.2
 8719    6    0 29.6 51.7
 8720    0    9 35.9 54.1
 8720    1   -1 37.9 54.7
 8720    2   -2 37.9 56.0
 8720    3    2 37.9 50.7
 8720    4    1 37.9 61.3
 8720    5    3 37.9 52.2
 8720    6    0 29.8 52.3
 8730    0    9 35.9 54.1
 8730    1   -1 37.9 54.7
 8730    2   -2 37.9 56.0
 8730    3    2 37.9 50.7
 8730    4    1 37.9 61.3
 8730    5    3 37.9 52.2
 8730    6    0 29.8 52.3
 8731    0    9 35.8 54.0
 8731    1   -1 37.9 54.7
 8731    2   -2 37.9 56.0
 8731    3    2 37.9 50.7
 8731    4    1 37.9 61.3
 8731    5    3 37.9 52.2
 8731    6    0 29.6 51.7
 8732    0    9 35.8 54.0
 8732    1   -1 37.9 54.7
 8732    2   -2 37.9 56.0
 8732    3    2 37.9 50.7
 8732    4    1 37.9 61.3
 8732    5    3 37.9 52.2
 8732    6    0 29.6 51.7
 8733    0    9 35.8 54.0
