hisco	hiscam	orig
14990	88.90	1
15120	96.36	0
15120	98.11	1
15900	88.90	1
15915	96.36	0
15920	96.36	0
15920	96.36	0
15930	96.36	0
15945	96.36	0
15950	96.36	0
15960	96.36	0
15990	96.36	0
16000	88.90	1
16100	88.90	1
16120	88.90	0
16120	88.90	1
16130	88.90	0
16150	88.90	1
16160	88.90	0
16190	88.90	0
16200	88.90	0
16220	88.90	0
16230	88.90	1
16240	88.90	0
16250	88.90	0
16300	88.90	0
16310	88.90	0
16350	88.90	0
16360	88.90	0
17000	80.89	0
17100	74.43	1
17120	74.43	1
17130	80.89	0
17135	80.89	0
17140	81.16	1
17145	81.67	1
17150	80.89	0
17190	80.89	0
17200	80.89	0
17220	80.89	0
17230	80.89	0
17300	80.89	0
17320	80.89	0
17340	80.89	0
17420	80.89	0
17490	80.89	0
17530	80.89	0
17540	80.89	0
17590	80.89	0
17900	80.89	0
17920	80.89	0
17940	80.89	0
17990	78.05	1
18000	80.89	0
18020	80.89	0
18050	80.89	0
18090	80.89	0
19100	88.74	0
19120	88.74	0
19130	88.74	0
19140	88.74	0
19190	88.74	0
19200	88.74	0
19250	88.74	0
19290	88.74	0
19300	88.74	0
19320	88.74	0
19390	88.74	0
19400	88.74	0
19420	88.74	0
19430	88.74	0
19490	88.74	0
19500	88.74	0
19520	88.74	0
19530	88.74	0
19540	88.74	0
19900	88.74	0
19950	88.74	0
19960	88.74	0
19990	88.74	0
20100	88.90	1
20110	88.90	1
20200	88.90	1
20210	88.90	1
21000	81.22	0
21100	81.70	1
21110	81.70	1
21200	81.22	0
21220	84.19	1
21230	82.38	0
21240	80.16	1
21300	82.38	0
21320	82.38	0
21340	82.38	0
21420	88.90	1
21430	88.90	1
21490	88.90	0
21900	82.38	0
21940	81.22	0
21950	81.22	0
21960	81.22	0
21970	81.22	0
21980	81.22	0
21990	81.22	0
22000	86.05	1
22100	86.05	0
22110	86.05	1
22190	86.05	1
22200	86.05	0
22210	86.05	1
22220	86.05	0
22230	86.05	0
22235	86.05	0
22240	86.05	0
22245	86.05	0
22250	86.05	0
22265	86.05	0
22275	86.05	0
22280	86.05	0
22290	86.05	1
22300	86.05	0
22320	86.05	0
22330	86.05	0
22390	86.05	0
22420	86.05	0
22425	86.05	0
22430	86.05	1
22440	86.05	0
22450	86.05	1
22460	86.05	0
22490	86.05	0
22520	86.05	0
22600	86.05	0
22610	86.05	1
22620	86.05	0
22630	86.05	0
22640	86.05	0
22650	86.05	1
22651	86.05	0
22655	86.05	0
22660	86.05	0
22665	86.05	0
22670	86.05	0
22675	86.05	1
22680	86.05	0
22690	86.05	0
30000	88.30	1
31000	88.30	1
31020	88.30	1
31030	88.30	1
31040	80.35	0
31040	70.29	1
31090	88.30	1
31940	80.35	0
32100	80.35	0
32110	80.35	0
32120	80.35	0
32140	80.35	0
32190	80.35	0
32220	80.35	0
33000	88.30	1
33100	88.30	1
33110	88.30	1
33120	88.30	1
33130	88.30	1
33135	88.30	1
33140	88.30	1
33150	88.30	1
33160	88.30	1
33170	88.30	1
33190	88.30	1
33900	80.35	0
33920	80.35	0
33930	80.35	0
33940	80.35	0
33990	88.30	1
34120	72.93	0
34230	72.93	0
36000	72.93	0
36020	73.36	1
36040	72.93	0
36090	72.93	0
37000	73.46	1
37010	72.93	0
37020	73.58	1
37030	72.85	1
37040	72.34	1
37090	72.93	0
38000	73.58	1
38020	72.93	0
38030	72.93	0
38040	73.58	1
38090	72.93	0
39100	88.30	1
39110	88.30	1
39120	88.30	1
39130	88.30	1
39140	88.30	1
39150	88.30	1
39190	88.30	1
39230	80.35	0
39310	83.46	1
39320	80.35	0
39340	88.30	1
39350	80.35	0
39390	80.35	0
39410	80.35	0
39440	80.35	0
39490	80.35	0
39520	80.35	0
39530	80.35	0
39900	80.35	0
39940	80.35	0
39960	69.80	1
39990	88.30	1
41000	72.86	0
41020	73.07	1
41025	72.65	1
41030	73.28	1
41035	72.86	0
41040	73.00	1
41525	60.96	0
42200	66.00	1
42220	66.00	1
42230	66.00	1
43100	66.00	0
43120	66.00	0
43200	66.00	1
43220	66.00	1
43230	66.00	1
43290	66.00	0
44100	66.00	1
44120	66.00	1
44130	66.00	0
44140	66.00	0
44190	66.00	1
44200	66.00	0
44220	66.00	0
44230	66.00	0
44300	66.00	0
44320	66.00	0
44330	66.00	0
45100	63.31	0
45120	63.31	0
45125	63.69	1
45130	64.04	1
45140	63.31	0
45150	63.31	0
45190	63.31	0
45220	63.11	1
45225	63.31	0
45230	63.31	0
45240	63.31	0
45250	63.31	0
45290	63.31	0
49020	63.31	0
49030	63.31	0
49090	63.31	0
51000	66.05	0
51020	83.34	1
51030	66.05	0
51040	65.38	1
51050	65.38	1
51090	65.38	1
52000	60.96	0
52290	60.96	0
53100	71.50	1
53120	71.50	0
53130	71.50	0
53140	71.50	0
53150	71.50	0
53190	71.50	0
53200	43.13	1
53210	43.13	1
53220	43.13	1
53240	43.13	1
53250	43.13	1
53290	43.13	1
53330	44.23	0
54000	43.13	1
54010	43.13	1
54020	43.13	1
54030	43.13	1
54035	44.23	0
54040	44.23	0
54050	43.13	1
54055	44.23	0
54060	44.23	0
54090	44.23	0
55100	44.23	0
55120	44.23	0
55125	69.74	1
55130	87.48	1
55140	68.71	1
55190	44.23	0
55200	44.23	0
55220	44.23	0
55220	44.23	0
55230	44.23	0
55230	44.23	0
55240	60.87	1
55290	65.30	1
56000	60.87	1
56010	60.87	1
56030	44.23	0
56030	60.87	1
56040	60.87	1
56050	60.87	1
56060	60.87	1
56065	60.87	1
56070	60.87	1
56090	60.87	1
57000	61.23	1
57025	61.23	1
57030	61.23	0
57030	61.23	1
57070	61.23	1
57090	61.23	1
58100	70.33	1
58110	70.33	1
58200	69.62	0
58220	72.92	1
58225	69.62	0
58230	69.62	0
58240	69.62	0
58300	70.44	1
58320	72.92	1
58320	69.62	0
58330	72.38	1
58340	60.20	1
58490	69.62	0
58900	69.62	0
58920	69.62	0
58930	69.62	0
58930	70.61	1
58940	72.27	1
58990	72.42	1
59100	71.50	0
59200	71.50	0
59220	71.50	1
59230	71.50	0
59290	71.50	1
59900	71.50	0
59920	71.50	0
59940	71.50	0
59950	71.50	0
59990	71.50	1
71100	71.82	0
71105	71.38	1
71110	71.82	0
71120	71.82	0
71125	71.82	0
71130	71.82	0
71150	71.82	0
71160	71.82	0
71170	71.82	0
71190	71.82	0
71200	71.82	0
71220	71.83	1
71250	71.82	0
71290	71.82	0
71300	71.82	0
71380	71.82	0
71390	71.82	0
72000	70.41	1
72100	70.41	0
72120	70.41	0
72130	70.41	0
72160	70.41	0
72170	70.41	0
72190	70.41	1
72200	70.41	0
72220	70.41	0
72230	70.41	0
72250	70.41	0
72260	70.41	0
72290	70.41	0
72320	70.41	0
72330	70.41	0
72390	70.41	0
72400	70.41	0
72420	70.41	1
72490	70.41	1
72500	70.41	0
72520	70.41	0
72530	70.41	0
72540	70.41	0
72555	70.41	0
72560	70.41	0
72590	70.41	0
72600	70.41	0
72620	70.41	0
72630	70.41	0
72640	70.41	0
72700	70.41	0
72725	70.41	0
72730	70.41	0
72740	70.41	0
72790	70.41	0
72800	70.41	0
72820	70.41	0
72830	70.41	0
72890	70.41	0
72900	70.41	0
72930	70.41	0
72940	70.41	0
72980	70.41	0
72990	70.41	0
73100	51.23	0
73130	51.23	0
73200	51.23	1
73210	51.23	1
73240	51.23	1
73270	51.23	1
73290	51.23	1
73320	51.23	0
73350	51.23	0
73360	51.23	0
73390	51.23	0
73400	51.23	1
73430	51.23	1
73460	51.23	1
73490	51.23	1
74100	70.41	1
74120	70.41	0
74140	70.41	0
74200	70.41	1
74220	70.41	1
74240	70.41	1
74400	70.41	0
74470	70.41	1
74490	70.41	0
74500	70.41	1
74900	70.41	0
74910	70.41	0
74920	70.41	0
74925	70.41	0
74930	70.41	0
74990	70.41	0
75000	54.21	1
75100	49.69	1
75115	49.69	1
75120	49.69	1
75130	49.69	1
75135	49.69	1
75140	49.69	1
75145	49.69	1
75150	49.69	1
75155	49.69	1
75190	49.69	1
75220	52.24	1
75230	52.24	1
75240	52.24	1
75250	52.24	1
75290	52.24	1
75300	50.50	0
75320	50.50	0
75340	50.50	0
75350	50.50	0
75390	50.50	0
75400	49.69	1
75415	50.50	0
75420	50.50	0
75422	50.50	0
75430	50.50	0
75432	49.69	1
75435	49.69	1
75440	50.50	0
75445	49.69	1
75450	50.50	0
75452	50.50	0
75455	50.50	0
75457	50.50	0
75465	49.69	1
75470	50.50	0
75475	50.50	0
75490	49.69	1
75500	49.69	1
75520	50.50	0
75530	50.50	0
75535	50.50	0
75540	50.50	0
75590	50.50	0
75600	49.69	1
75615	49.69	1
75620	49.69	1
75622	49.69	1
75625	49.69	1
75635	49.69	1
75650	49.69	1
75655	49.69	1
75660	49.69	1
75670	49.69	1
75690	49.69	1
75700	50.50	0
75710	61.54	1
75720	50.50	0
75922	50.50	0
75925	50.50	0
75990	50.50	0
76100	49.69	1
76125	49.69	1
76130	49.69	1
76132	49.69	1
76145	49.69	1
76150	49.69	1
76155	49.69	1
76190	49.69	1
76200	50.50	0
76220	50.50	0
76230	50.50	0
76290	50.50	0
77100	72.42	0
77120	67.44	1
77140	72.42	0
77190	72.42	0
77200	72.42	0
77250	72.42	0
77260	72.42	0
77290	76.55	1
77300	72.42	0
77310	71.48	1
77320	69.19	1
77330	72.42	0
77340	72.42	0
77390	76.55	1
77410	72.42	0
77415	72.42	0
77440	72.42	0
77450	72.42	0
77460	72.42	0
77490	72.42	0
77500	76.55	1
77510	76.55	1
77530	76.55	1
77540	76.55	1
77590	76.55	1
77600	72.42	0
77610	76.55	1
77620	78.25	1
77630	76.55	1
77640	72.42	0
77650	72.42	0
77660	76.55	1
77690	76.55	1
77700	72.42	0
77750	72.42	0
77790	72.42	0
77800	73.87	1
77810	73.87	1
77820	73.87	1
77830	73.87	1
77835	73.87	1
77840	73.87	1
77850	73.87	1
77860	73.87	1
77870	73.87	1
77880	73.87	1
77890	73.87	1
77900	72.42	0
77920	65.94	1
77940	72.42	0
77990	72.42	0
78100	76.55	1
78120	72.42	0
78130	72.42	0
78155	76.55	1
78170	72.42	0
78190	72.42	0
78200	76.55	1
78290	72.42	0
78390	72.42	0
79100	65.26	1
79120	64.45	0
79130	64.45	0
79140	63.64	1
79190	64.45	0
79200	64.45	0
79220	64.45	0
79290	64.45	1
79300	64.45	0
79310	64.29	1
79320	63.64	1
79390	64.04	1
79400	63.64	1
79420	63.64	1
79430	63.64	1
79440	63.64	1
79450	63.64	1
79475	63.64	1
79490	63.64	1
79500	64.18	1
79510	64.45	0
79520	64.45	0
79550	64.45	0
79560	64.45	0
79565	64.18	1
79590	64.18	1
79600	64.45	0
79620	64.52	1
79630	64.45	0
79640	64.45	0
79690	73.50	1
79900	64.45	0
79920	64.36	1
79930	64.45	0
79990	64.18	1
80110	63.64	1
80120	64.45	0
80130	64.64	1
80190	64.45	0
80200	64.45	0
80220	64.45	0
80222	64.45	0
80225	64.45	0
80245	64.45	0
80250	64.45	0
80255	64.45	0
80290	64.45	0
80300	64.45	0
80310	64.45	0
80320	64.45	0
80330	64.45	0
80340	64.45	0
80360	64.45	0
80390	64.45	0
81000	64.17	1
81100	66.79	0
81120	72.31	1
81190	66.79	0
81200	66.79	0
81208	66.79	0
81210	66.79	0
81220	53.33	1
81225	53.33	1
81230	66.85	1
81250	66.79	0
81275	66.79	0
81280	66.79	0
81290	66.79	0
81900	64.33	1
81920	66.79	0
81925	66.69	1
81930	71.89	1
81935	66.79	0
81940	66.79	0
81945	66.79	0
81955	64.33	1
81960	64.33	1
81990	64.33	1
82000	79.79	1
82020	79.79	1
82050	79.79	0
82060	79.79	0
82070	79.79	0
82080	79.79	0
82090	79.79	0
82710	61.74	0
83000	67.72	1
83020	67.72	1
83100	67.72	1
83110	67.72	1
83120	67.72	1
83130	67.72	1
83140	67.72	1
83190	67.72	1
83200	67.66	0
83210	67.72	1
83220	67.66	0
83240	67.66	0
83250	67.66	0
83290	67.66	0
83300	67.66	0
83305	67.66	0
83310	67.66	0
83320	67.72	1
83330	67.66	0
83350	67.66	0
83360	67.66	0
83390	67.66	0
83400	67.66	0
83410	67.66	0
83420	67.66	0
83440	67.66	0
83450	67.66	0
83460	67.66	0
83465	67.66	0
83490	67.66	0
83500	67.66	0
83510	67.66	0
83520	67.72	1
83530	67.66	0
83540	67.66	0
83550	67.66	0
83560	67.66	0
83590	67.66	0
83900	67.66	0
83910	67.66	0
83915	67.72	1
83920	67.72	1
83930	66.93	1
83940	67.66	0
83960	67.66	0
83990	67.72	1
84100	79.79	1
84105	79.79	1
84110	79.79	0
84115	79.79	0
84125	79.79	0
84145	79.79	0
84165	79.79	0
84170	79.79	0
84175	79.79	0
84185	79.79	0
84190	79.79	1
84220	79.79	1
84222	79.79	1
84225	79.79	1
84230	79.79	0
84235	79.79	0
84240	79.79	0
84245	79.79	0
84250	79.79	0
84300	79.79	0
84320	79.79	0
84390	79.79	0
84400	79.79	0
84410	79.79	0
84420	79.79	0
84900	79.79	0
84910	79.79	0
84970	79.79	0
84975	79.79	0
84980	79.79	0
84985	79.79	0
84990	79.79	1
85100	79.79	0
85110	79.79	0
85120	79.79	0
85150	79.79	0
85190	79.79	0
85200	79.79	0
85210	79.79	0
85220	79.79	0
85320	79.79	0
85340	79.79	0
85345	79.79	0
85420	79.79	0
85500	79.79	0
85510	79.79	1
85560	79.79	0
85570	79.79	0
85600	79.79	1
85620	79.79	0
85630	79.79	0
85700	79.79	0
85730	79.79	0
85740	79.79	0
85790	79.79	0
85990	79.79	0
86190	79.79	0
86240	79.79	0
87105	74.03	1
87110	74.05	0
87120	74.04	1
87130	74.05	0
87190	74.05	0
87200	74.05	0
87210	74.05	0
87215	74.05	0
87245	74.05	0
87250	74.05	0
87260	74.05	0
87300	74.04	1
87310	74.04	1
87330	74.06	1
87340	74.07	1
87350	74.04	1
87370	74.05	0
87390	74.05	0
87400	73.93	1
87430	74.05	0
87450	73.97	1
87462	74.05	0
87490	74.15	1
88000	77.24	0
88010	77.24	0
88030	75.38	1
88040	77.24	0
88050	77.24	1
88070	77.24	0
88080	79.79	1
88090	77.24	0
89100	68.10	1
89120	67.83	0
89128	67.83	0
89136	67.83	0
89148	67.83	0
89156	67.83	0
89160	67.83	0
89164	67.83	0
89190	67.83	0
89200	67.83	0
89210	67.83	0
89215	67.83	0
89220	67.83	0
89225	67.83	0
89230	67.83	0
89235	67.83	0
89240	67.83	0
89242	67.83	0
89245	67.83	0
89247	67.83	0
89290	67.83	0
89300	67.83	0
89320	67.83	0
89330	67.83	0
89350	67.49	1
89360	67.82	1
89390	67.83	0
89400	67.83	0
89420	67.83	0
89430	67.83	0
89440	67.83	0
89500	67.83	0
89520	67.83	0
89530	67.83	0
89540	67.83	0
89550	67.83	0
89560	67.83	0
89570	67.83	0
89590	67.83	0
89900	67.83	0
89940	67.83	0
89990	67.83	0
90000	70.24	0
90100	72.81	0
90200	72.81	0
91000	79.79	0
91025	79.79	0
91030	79.79	0
91050	79.79	0
91070	79.79	0
91075	79.79	0
91090	79.79	1
92000	78.27	0
92100	78.27	0
92110	78.27	1
92120	78.23	1
92130	78.27	0
92135	78.27	0
92140	78.27	0
92155	78.27	0
92190	78.27	0
92200	78.27	0
92225	78.27	0
92230	78.27	0
92240	78.27	0
92250	78.27	0
92270	78.27	0
92290	79.79	1
92300	78.27	0
92320	78.27	0
92330	78.27	0
92400	78.27	0
92415	78.27	0
92420	78.27	0
92430	78.27	0
92490	78.27	0
92500	78.27	0
92520	78.27	0
92600	78.27	0
92625	78.12	1
92690	78.27	0
92700	78.27	0
92900	78.27	0
92930	78.27	0
92940	78.27	0
92950	78.27	0
92990	78.27	0
93100	68.51	0
93120	68.48	1
93190	71.88	1
93900	68.51	0
93920	63.96	1
93950	68.51	0
93960	68.51	0
93990	68.51	0
94100	71.54	1
94120	71.54	0
94140	71.54	0
94160	71.54	0
94170	71.54	0
94180	71.54	0
94190	71.54	0
94200	71.54	0
94220	71.54	1
94230	71.54	1
94240	71.54	1
94250	71.54	1
94290	71.54	1
94320	71.54	0
94900	71.54	1
94920	71.54	0
94940	71.54	0
94960	71.54	0
94980	71.54	1
94990	71.54	1
95000	56.75	1
95100	60.90	0
95120	59.31	1
95125	60.90	0
95130	60.66	1
95135	56.75	1
95140	60.90	0
95145	60.90	0
95150	60.90	0
95155	60.90	0
95160	61.96	1
95190	60.66	1
95210	60.90	0
95220	60.90	0
95230	60.90	0
95240	60.90	0
95250	60.90	0
95290	60.90	0
95300	64.56	1
95320	60.88	1
95340	60.90	0
95350	60.90	0
95360	47.39	1
95390	60.90	0
95400	64.56	1
95410	64.56	1
95415	64.56	1
95420	64.56	1
95440	59.35	1
95445	60.90	0
95450	60.90	0
95455	72.09	1
95475	60.90	0
95490	56.75	1
95500	60.90	0
95510	63.93	1
95520	60.90	0
95530	60.90	0
95590	60.90	0
95600	60.90	0
95700	60.90	0
95720	60.90	0
95750	56.75	1
95790	60.90	0
95910	60.90	0
95920	60.90	0
95925	57.72	1
95930	60.90	0
95940	60.90	0
95945	60.90	0
95950	60.90	0
95955	60.90	0
95960	60.90	0
95970	60.90	0
95990	60.90	0
96100	69.41	0
96190	69.41	0
96900	69.41	0
96910	69.41	1
96925	69.41	0
96930	69.41	1
96940	69.41	0
96950	69.41	0
96990	69.41	0
97100	58.30	1
97105	58.30	1
97120	58.30	1
97125	60.02	1
97130	58.83	0
97145	50.66	1
97150	58.83	0
97152	50.66	1
97155	58.83	0
97160	58.83	0
97190	57.71	1
97200	58.83	0
97205	58.83	0
97210	58.83	0
97230	58.83	0
97300	58.83	0
97315	58.83	0
97340	58.83	0
97345	58.83	0
97350	58.83	0
97355	60.84	1
97390	58.83	0
97400	56.05	1
97415	60.98	1
97435	58.83	0
97440	58.83	0
97450	58.83	0
97460	58.83	0
97470	58.83	0
97475	58.83	0
97900	58.83	0
97990	58.83	0
98000	67.60	0
98100	67.82	1
98120	67.60	0
98130	69.20	1
98135	69.20	1
98140	69.20	1
98190	67.82	1
98220	69.20	1
98230	67.60	0
98290	67.60	0
98300	69.20	1
98320	66.72	1
98330	68.02	1
98390	67.60	0
98400	67.60	0
98420	67.60	0
98430	67.60	0
98440	67.60	0
98500	69.20	1
98520	67.60	0
98530	67.60	0
98540	67.60	0
98550	67.13	1
98555	67.60	0
98590	67.60	0
98600	67.60	0
98620	65.07	1
98630	67.60	0
98690	69.20	1
98840	67.60	0
98930	66.31	1
98940	65.07	1
98950	67.60	0
98990	68.95	1
99020	52.46	0
99900	50.00	1
99910	49.12	1
99920	49.12	1
99930	65.20	1
