hisco	hiscam	orig
21900	86.03	0
21940	86.13	1
21950	85.31	0
21960	85.31	0
21970	85.31	0
21980	85.31	0
21990	81.75	1
22000	89.05	1
22100	63.26	0
22110	63.26	0
22190	63.26	0
22200	63.26	0
22210	89.05	1
22220	89.05	1
22230	89.05	0
22235	89.05	0
22240	89.05	0
22245	89.05	0
22250	89.05	0
22265	89.05	0
22275	89.05	0
22280	89.05	0
22290	89.05	1
22300	63.26	0
22320	63.26	0
22330	63.26	0
22390	63.26	0
22420	89.05	0
22425	89.05	0
22430	89.05	0
22440	89.05	0
22450	89.05	0
22460	89.05	0
22490	89.05	0
22520	59.66	1
22600	59.66	0
22610	59.66	1
22620	59.66	0
22630	59.66	0
22640	59.66	0
22650	59.66	1
22651	59.66	0
22655	59.66	0
22660	59.66	0
22665	59.66	0
22670	59.66	0
22675	59.66	1
22680	59.66	1
22690	59.66	1
30000	65.15	0
31000	71.24	1
31020	65.15	0
31030	63.92	1
31040	65.15	0
31040	61.00	1
31090	67.83	1
31940	65.15	0
32100	65.15	0
32110	65.15	0
32120	65.15	0
32140	65.15	0
32190	65.15	0
32220	65.15	0
33000	67.97	1
33100	67.97	1
33110	67.97	1
33120	70.39	1
33130	70.39	1
33135	70.39	1
33140	70.39	1
33150	70.39	1
33160	70.39	1
33170	70.39	1
33190	70.39	1
33900	65.15	0
33920	65.15	0
33930	65.15	0
33940	65.15	0
33990	65.15	0
34120	70.35	0
34230	70.35	0
36000	70.35	0
36020	70.35	1
36040	70.35	0
36090	70.35	0
37000	70.35	0
37010	70.35	0
37020	70.35	0
37030	70.35	1
37040	70.35	0
37090	70.35	0
38000	70.35	0
38020	70.35	0
38030	70.35	0
38040	70.35	1
38090	70.35	0
39100	61.93	1
39110	61.93	1
39120	61.93	1
39130	61.93	1
39140	61.93	1
39150	61.93	1
39190	61.93	1
39230	65.15	0
39310	71.24	1
39320	67.14	1
39340	65.15	0
39350	65.15	0
39390	65.15	0
39410	65.15	0
39440	65.15	0
39490	65.15	0
39520	65.15	0
39530	65.15	0
39900	65.15	0
39940	65.15	0
39960	65.15	0
39990	65.15	0
41000	79.64	0
41020	79.64	1
41025	79.64	1
41030	79.64	1
41035	79.64	0
41040	79.64	0
41525	58.48	0
42200	70.35	1
42220	70.35	1
42230	70.35	1
43100	70.35	0
43120	70.35	0
43200	70.35	1
43220	70.35	1
43230	70.35	1
43290	70.35	1
44100	70.35	0
44120	70.35	0
44130	70.35	0
44140	70.35	0
44190	70.35	0
44200	70.35	0
44220	70.35	0
44230	70.35	0
44300	70.35	0
44320	70.35	0
44330	70.35	0
45100	70.35	0
45120	70.35	0
45125	70.35	0
45130	70.35	1
45140	70.35	0
45150	70.35	0
45190	70.35	0
45220	70.35	1
45225	70.35	0
45230	70.35	0
45240	70.35	0
45250	70.35	0
45290	70.35	0
49020	70.35	0
49030	70.35	0
49090	70.35	0
51000	79.64	0
51020	79.64	1
51030	79.64	1
51040	79.64	0
51050	79.64	0
51090	79.64	0
52000	58.48	0
52290	58.48	0
53100	49.48	0
53120	49.48	0
53130	49.48	0
53140	49.48	0
53150	49.48	0
53190	49.48	0
53200	49.48	0
53210	49.48	0
53220	49.48	0
53240	49.48	0
53250	49.48	0
53290	49.48	0
53330	49.48	0
54000	45.83	1
54010	45.83	1
54020	45.83	1
54030	45.83	1
54035	45.83	1
54040	45.83	1
54050	45.83	1
54055	45.83	1
54060	45.83	1
54090	45.83	1
55100	49.48	0
55120	49.48	0
55125	49.48	0
55130	53.18	1
55140	53.18	1
55190	49.48	0
55200	53.18	1
55220	53.18	1
55220	49.48	0
55230	49.48	0
55230	53.18	1
55240	53.18	1
55290	53.18	1
56000	53.18	1
56010	53.18	1
56030	49.48	0
56030	53.18	1
56040	53.18	1
56050	53.18	1
56060	53.18	1
56065	53.18	1
56070	53.18	1
56090	53.18	1
57000	53.18	1
57025	53.18	1
57030	49.48	0
57030	53.18	1
57070	53.18	1
57090	53.18	1
58100	45.65	1
58110	45.65	1
58200	49.48	0
58220	45.65	1
58225	49.48	0
58230	49.48	0
58240	49.48	0
58300	45.65	1
58320	79.80	1
58320	49.48	0
58330	79.80	1
58340	45.65	1
58490	49.48	0
58900	49.48	0
58920	49.48	0
58930	49.48	0
58930	53.18	1
58940	45.65	1
58990	45.65	1
59100	49.48	0
59200	49.48	0
59220	49.48	0
59230	49.48	0
59290	49.48	0
59900	49.48	0
59920	49.48	0
59940	49.48	0
59950	49.48	0
59990	53.18	1
71100	52.04	0
71105	52.17	1
71110	52.04	0
71120	52.04	0
71125	52.04	0
71130	52.04	0
71150	52.04	0
71160	52.04	0
71170	52.04	0
71190	52.04	0
71200	52.04	0
71220	40.31	1
71250	52.04	0
71290	52.04	0
71300	52.04	0
71380	52.04	0
71390	52.04	0
72000	47.61	0
72100	53.18	1
72120	53.18	1
72130	53.18	1
72160	53.18	1
72170	53.18	1
72190	53.18	1
72200	53.18	1
72220	53.18	1
72230	53.18	1
72250	53.18	1
72260	53.18	1
72290	53.18	1
72320	53.18	1
72330	53.18	1
72390	53.18	1
72400	53.18	1
72420	53.18	1
72490	53.18	1
72500	53.18	1
72520	53.18	1
72530	53.18	1
72540	53.18	1
72555	53.18	1
72560	53.18	1
72590	53.18	1
72600	47.61	0
72620	47.61	0
72630	47.61	0
72640	47.61	0
72700	47.61	0
72725	47.61	0
72730	47.61	0
72740	47.61	0
72790	47.61	0
72800	47.61	0
72820	47.61	0
72830	47.61	0
72890	47.61	0
72900	47.61	0
72930	47.61	0
72940	47.61	0
72980	47.61	0
72990	47.61	0
73100	44.20	0
73130	44.20	0
73200	44.20	1
73210	44.20	1
73240	44.20	1
73270	44.20	1
73290	44.20	1
73320	44.20	0
73350	44.20	0
73360	44.20	0
73390	44.20	0
73400	44.20	0
73430	44.20	0
73460	44.20	0
73490	44.20	0
74100	42.75	0
74120	42.75	0
74140	42.75	0
74200	42.43	1
74220	42.43	1
74240	42.43	1
74400	42.75	0
74470	42.75	0
74490	42.75	0
74500	40.31	1
74900	42.76	1
74910	42.76	1
74920	42.76	1
74925	42.76	1
74930	42.76	1
74990	42.76	1
75000	52.32	0
75100	52.32	0
75115	52.32	0
75120	52.32	0
75130	52.32	0
75135	52.32	0
75140	52.32	0
75145	52.32	0
75150	52.32	0
75155	52.32	0
75190	52.32	0
75220	52.32	0
75230	52.32	0
75240	52.32	0
75250	52.32	0
75290	52.32	0
75300	52.32	0
75320	52.32	0
75340	52.32	0
75350	52.32	0
75390	52.32	0
75400	53.18	1
75415	53.18	1
75420	53.18	1
75422	53.18	1
75430	53.18	1
75432	53.18	1
75435	53.18	1
75440	53.18	1
75445	53.18	1
75450	53.18	1
75452	53.18	1
75455	53.18	1
75457	53.18	1
75465	53.18	1
75470	53.18	1
75475	53.18	1
75490	53.18	1
75500	52.32	0
75520	52.32	0
75530	52.32	0
75535	52.32	0
75540	52.32	0
75590	52.32	0
75600	52.32	0
75615	52.32	0
75620	52.32	0
75622	53.18	1
75625	52.32	0
75635	52.32	0
75650	52.32	0
75655	52.32	0
75660	52.32	0
75670	52.32	0
75690	52.32	0
75700	52.32	0
75710	53.18	1
75720	52.32	0
75922	52.32	0
75925	52.32	0
75990	52.32	0
76100	53.18	1
76125	53.18	1
76130	53.18	1
76132	53.18	1
76145	53.18	1
76150	53.18	1
76155	53.18	1
76190	53.18	1
76200	52.32	0
76220	52.32	0
76230	52.32	0
76290	52.32	0
77100	53.18	1
77120	53.18	1
77140	53.18	1
77190	53.18	1
77200	45.30	1
77250	45.30	1
77260	45.30	1
77290	45.30	1
77300	64.13	1
77310	64.13	1
77320	64.13	1
77330	64.13	1
77340	64.13	1
77390	64.13	1
77410	45.30	1
77415	45.30	1
77440	45.30	1
77450	45.30	1
77460	45.30	1
77490	45.30	1
77500	64.13	1
77510	64.13	1
77530	64.13	1
77540	64.13	1
77590	64.13	1
77600	64.13	1
77610	64.13	1
77620	64.13	1
77630	64.13	1
77640	64.13	1
77650	64.13	1
77660	64.13	1
77690	64.13	1
77700	45.30	1
77750	45.30	1
77790	45.30	1
77800	64.13	1
77810	64.13	1
77820	64.13	1
77830	64.13	1
77835	64.13	1
77840	64.13	1
77850	64.13	1
77860	64.13	1
77870	64.13	1
77880	64.13	1
77890	64.13	1
77900	45.30	1
77920	45.30	1
77940	45.30	1
77990	45.30	1
78100	53.18	1
78120	53.18	1
78130	53.18	1
78155	53.18	1
78170	53.18	1
78190	53.18	1
78200	53.18	1
78290	53.18	1
78390	64.13	0
79100	52.31	1
79120	50.92	0
79130	50.92	0
79140	50.92	0
79190	50.92	0
79200	50.92	0
79220	50.00	1
79290	50.92	0
79300	50.92	0
79310	50.00	1
79320	50.92	0
79390	50.92	0
79400	50.00	1
79420	50.00	1
79430	50.00	1
79440	50.00	1
79450	50.00	1
79475	50.00	1
79490	50.00	1
79500	50.92	0
79510	50.92	0
79520	50.92	0
79550	50.92	0
79560	50.92	0
79565	50.92	0
79590	50.92	0
79600	50.92	0
79620	50.00	1
79630	50.92	0
79640	50.92	0
79690	50.92	0
79900	50.92	0
79920	50.00	1
79930	50.92	0
79990	50.92	0
80110	50.00	1
80120	50.92	0
80130	50.92	0
80190	50.92	0
80200	50.92	0
80220	50.92	0
80222	50.92	0
80225	50.92	0
80245	50.92	0
80250	50.92	0
80255	50.92	0
80290	50.92	0
80300	50.92	0
80310	50.92	0
80320	50.92	0
80330	50.92	0
80340	50.92	0
80360	50.92	0
80390	50.92	0
81000	59.71	1
81100	59.71	0
81120	59.71	0
81190	59.71	1
81200	59.71	0
81208	59.71	0
81210	59.71	0
81220	59.71	0
81225	59.71	0
81230	59.71	1
81250	59.71	0
81275	59.71	0
81280	59.71	0
81290	59.71	0
81900	59.71	0
81920	59.71	0
81925	59.71	1
81930	59.71	1
81935	59.71	0
81940	59.71	0
81945	59.71	0
81955	59.71	0
81960	59.71	0
81990	59.71	0
82000	53.18	1
82020	53.18	1
82050	53.18	1
82060	53.18	1
82070	53.18	1
82080	53.18	1
82090	53.18	1
82710	49.89	0
83000	47.80	1
83020	47.80	1
83100	47.80	1
83110	47.80	1
83120	47.80	1
83130	47.80	1
83140	47.80	1
83190	47.80	1
83200	47.80	0
83210	47.80	0
83220	47.80	1
83240	47.80	0
83250	47.80	0
83290	47.80	0
83300	47.80	0
83305	47.80	0
83310	47.80	0
83320	47.80	1
83330	47.80	0
83350	47.80	0
83360	47.80	0
83390	47.80	0
83400	47.80	0
83410	47.80	0
83420	47.80	0
83440	47.80	0
83450	47.80	0
83460	47.80	0
83465	47.80	0
83490	47.80	0
83500	47.80	0
83510	47.80	0
83520	47.80	0
83530	47.80	1
83540	47.80	0
83550	47.80	0
83560	47.80	0
83590	47.80	0
83900	47.80	0
83910	47.80	0
83915	47.80	0
83920	47.80	0
83930	47.80	0
83940	47.80	0
83960	47.80	0
83990	47.80	1
84100	59.71	1
84105	59.71	1
84110	59.71	0
84115	59.71	0
84125	59.71	0
84145	59.71	0
84165	59.71	0
84170	59.71	0
84175	59.71	0
84185	59.71	0
84190	59.71	0
84220	59.71	1
84222	59.71	1
84225	59.71	1
84230	59.71	1
84235	59.71	0
84240	59.71	0
84245	59.71	0
84250	59.71	0
84300	59.71	0
84320	59.71	0
84390	59.71	0
84400	59.71	0
84410	59.71	0
84420	59.71	0
84900	59.71	0
84910	59.71	0
84970	59.71	0
84975	59.71	0
84980	59.71	0
84985	59.71	0
84990	59.71	0
85100	50.61	0
85110	50.61	0
85120	50.61	0
85150	50.61	0
85190	50.61	0
85200	50.61	0
85210	50.61	0
85220	50.61	0
85320	50.61	0
85340	50.61	0
85345	50.61	0
85420	50.61	0
85500	50.61	0
85510	50.61	0
85560	50.61	0
85570	50.61	0
85600	50.61	0
85620	50.61	0
85630	50.61	0
85700	50.61	0
85730	50.61	0
85740	50.61	0
85790	50.61	0
85990	50.61	0
86190	50.61	0
86240	50.61	0
87105	59.71	1
87110	59.71	0
87120	59.71	0
87130	59.71	0
87190	59.71	0
87200	59.71	0
87210	59.71	0
87215	59.71	0
87245	59.71	0
87250	59.71	0
87260	59.71	0
87300	59.71	1
87310	59.71	1
87330	59.71	1
87340	59.71	1
87350	59.71	0
87370	59.71	0
87390	59.71	0
87400	59.71	0
87430	59.71	0
87450	59.71	1
87462	59.71	0
87490	59.71	0
88000	59.71	0
88010	59.71	0
88030	59.71	0
88040	59.71	0
88050	59.71	1
88070	59.71	0
88080	59.71	0
88090	59.71	0
89100	53.18	1
89120	53.18	1
89128	53.18	1
89136	53.18	1
89148	53.18	1
89156	53.18	1
89160	53.18	1
89164	53.18	1
89190	53.18	1
89200	53.18	1
89210	53.18	1
89215	53.18	1
89220	53.18	1
89225	53.18	1
89230	53.18	1
89235	53.18	1
89240	53.18	1
89242	53.18	1
89245	53.18	1
89247	53.18	1
89290	53.18	1
89300	53.18	1
89320	53.18	1
89330	53.18	1
89350	53.18	1
89360	53.18	1
89390	53.18	1
89400	53.18	1
89420	53.18	1
89430	53.18	1
89440	53.18	1
89500	53.18	1
89520	53.18	1
89530	53.18	1
89540	53.18	1
89550	53.18	1
89560	53.18	1
89570	53.18	1
89590	53.18	1
89900	53.18	1
89940	53.18	1
89990	53.18	1
90000	50.61	0
90100	59.71	0
90200	59.71	0
91000	59.71	0
91025	59.71	0
91030	59.71	0
91050	59.71	0
91070	59.71	0
91075	59.71	0
91090	59.71	0
92000	59.71	0
92100	59.71	0
92110	59.71	1
92120	59.71	0
92130	59.71	0
92135	59.71	0
92140	59.71	0
92155	59.71	0
92190	59.71	0
92200	59.71	0
92225	59.71	0
92230	59.71	0
92240	59.71	0
92250	59.71	0
92270	59.71	0
92290	59.71	1
92300	59.71	0
92320	59.71	0
92330	59.71	0
92400	59.71	0
92415	59.71	0
92420	59.71	0
92430	59.71	0
92490	59.71	0
92500	59.71	0
92520	59.71	0
92600	59.71	0
92625	59.71	1
92690	59.71	0
92700	59.71	0
92900	59.71	0
92930	59.71	0
92940	59.71	0
92950	59.71	0
92990	59.71	0
93100	59.71	0
93120	59.71	1
93190	59.71	0
93900	59.71	0
93920	59.71	0
93950	59.71	0
93960	59.71	0
93990	59.71	0
94100	59.71	1
94120	59.71	0
94140	59.71	0
94160	59.71	0
94170	59.71	0
94180	59.71	0
94190	59.71	0
94200	53.18	1
94220	53.18	1
94230	53.18	1
94240	53.18	1
94250	53.18	1
94290	53.18	1
94320	53.18	1
94900	53.18	1
94920	53.18	1
94940	53.18	1
94960	53.18	1
94980	53.18	1
94990	53.18	1
95000	54.58	0
95100	54.58	0
95120	54.58	1
95125	54.58	0
95130	54.58	1
95135	54.58	0
95140	54.58	1
95145	54.58	0
95150	54.58	0
95155	54.58	0
95160	54.58	1
95190	54.58	0
95210	54.58	0
95220	54.58	0
95230	54.58	0
95240	54.58	0
95250	54.58	0
95290	54.58	0
95300	54.58	0
95320	54.58	0
95340	54.58	0
95350	54.58	0
95360	54.58	0
95390	54.58	0
95400	54.58	1
95410	54.58	1
95415	54.58	1
95420	54.58	1
95440	54.58	0
95445	54.58	0
95450	54.58	0
95455	54.58	1
95475	54.58	0
95490	54.58	0
95500	54.58	0
95510	54.58	0
95520	54.58	0
95530	54.58	0
95590	54.58	0
95600	54.58	0
95700	54.58	0
95720	54.58	1
95750	54.58	0
95790	54.58	0
95910	54.58	0
95920	54.58	0
95925	54.58	0
95930	54.58	0
95940	54.58	0
95945	54.58	0
95950	54.58	0
95955	54.58	0
95960	54.58	0
95970	54.58	0
95990	54.58	0
96100	46.38	0
96190	46.38	0
96900	46.38	0
96910	46.17	1
96925	46.38	0
96930	47.99	1
96940	46.38	0
96950	46.38	0
96990	46.38	0
97100	46.85	0
97105	46.85	0
97120	46.85	0
97125	46.85	0
97130	46.85	0
97145	46.85	0
97150	46.85	0
97152	46.85	0
97155	46.85	0
97160	46.85	0
97190	46.09	1
97200	46.85	0
97205	46.85	0
97210	46.85	0
97230	46.85	0
97300	46.85	0
97315	46.85	0
97340	46.85	0
97345	46.85	0
97350	46.85	0
97355	46.85	0
97390	46.85	0
97400	46.85	0
97415	47.99	1
97435	46.85	0
97440	46.85	0
97450	46.85	0
97460	46.85	0
97470	46.85	0
97475	46.85	0
97900	46.85	0
97990	46.85	0
98000	48.13	0
98100	48.13	0
98120	48.13	0
98130	48.13	1
98135	48.13	1
98140	48.13	1
98190	48.13	1
98220	48.13	0
98230	48.13	0
98290	48.13	0
98300	48.13	0
98320	48.13	0
98330	48.13	0
98390	48.13	0
98400	48.13	0
98420	48.13	0
98430	48.13	0
98440	48.13	0
98500	48.13	0
98520	48.13	0
98530	48.13	0
98540	48.13	0
98550	48.13	1
98555	48.13	0
98590	48.13	0
98600	48.13	0
98620	48.13	1
98630	48.13	0
98690	48.13	0
98840	48.13	0
98930	48.13	0
98940	48.13	1
98950	48.13	0
98990	48.13	1
99020	49.97	0
99900	53.18	1
99910	45.83	1
99920	45.83	1
99930	45.30	1
61100	53.06	 
61110	54.50	 
61115	50.18	 
61120	53.06	 
61220	53.06	 
61230	53.06	 
61235	53.06	 
61240	53.06	 
61250	53.06	 
61260	53.06	 
61270	53.06	 
61270	53.06	 
61290	53.06	 
62100	48.67	 
62105	48.67	 
62110	48.67	 
62120	48.67	 
62200	48.66	 
62210	48.66	 
62220	48.66	 
62230	48.66	 
62240	48.66	 
62260	48.66	 
62290	48.66	 
62320	48.66	 
62330	48.66	 
62390	48.66	 
62400	47.93	 
62410	47.93	 
62420	47.93	 
62430	47.93	 
62440	47.93	 
62460	47.93	 
62490	47.93	 
62510	48.66	 
62520	48.66	 
62600	48.66	 
62610	48.66	 
62660	48.66	 
62690	48.66	 
62700	48.66	 
62720	48.66	 
62720	48.66	 
62730	48.66	 
62740	48.66	 
62790	48.66	 
62800	48.66	 
62820	48.66	 
62920	48.66	 
62940	48.66	 
62950	48.66	 
62960	48.66	 
62970	48.66	 
62990	48.66	 
63100	60.18	 
63110	60.18	 
63120	60.18	 
63130	60.18	 
63140	60.18	 
63190	60.18	 
63200	60.18	 
63220	60.18	 
63230	60.18	 
63250	60.18	 
63290	60.18	 
64100	56.05	 
64120	55.90	 
64120	55.90	 
64130	52.76	 
64900	55.90	 
64920	55.90	 
64930	55.90	 
64940	55.90	 
64960	55.90	 
64990	55.90	 
