   825     6    -2  41.3  34.8            
   825     1    -1  42.5  36.3            
   825     0     0  42.5  36.4            
   825    -7     1  56.5  64.7            
   825    -6     2  73.3  64.7            
   825    -5     3  40.8  34.0            
   825    -4     4  40.8  34.0            
   825    -3     5  51.2  47.5            
   825    -2     6  51.2  47.5            
   825    -1     7  51.2  47.5            
   825     5     8  47.1  36.7            
   826     2    -3  45.8  46.8            
   826     6    -2  25.6  16.5            
   826     1    -1  28.1  17.5            
   826     0     0  28.1  17.5            
   826    -7     1  44.7  49.2            
   826    -6     2  50.0  36.3            
   826    -5     3  25.6  16.4            
   826    -4     4  25.6  16.4            
   826    -3     5  25.6  12.7            
   826    -2     6  25.6  12.7            
   826    -1     7  25.6  12.7            
   826     5     8  39.7  41.0            
   827     2    -3  67.6  41.0            
   827     6    -2  25.7  32.9            
   827     1    -1  27.4  33.8            
   827     0     0  27.4  33.8            
   827    -7     1  67.1  41.0            
   827    -6     2  69.0  41.2            
   827    -5     3  25.3  32.7            
   827    -4     4  25.3  32.7            
   827    -3     5  19.1  34.2            
   827    -2     6  19.1  34.2            
   827    -1     7  19.1  34.2            
   827     5     8  69.0  39.9            
   828     2    -3  53.8  63.7            
   828     6    -2  30.7  29.7            
   828     1    -1  30.9  30.0            
   828     0     0  31.0  29.9            
   828    -7     1  53.8  63.7            
   828    -6     2  53.8  30.6            
   828    -5     3  30.7  29.6            
   828    -4     4  30.7  29.6            
   828    -3     5  30.7  29.6            
   828    -2     6  30.7  29.6            
   828    -1     7  30.7  29.6            
   828     5     8  39.7  63.7            
   829     2    -3  55.1  57.9            
   829     6    -2  31.8  25.9            
   829     1    -1  32.5  26.5            
   829     0     0  32.5  26.6            
   829    -7     1  56.4  59.5            
   829    -6     2  51.1  52.7            
   829    -5     3  32.1  25.8            
   829    -4     4  32.1  25.8            
   829    -3     5  25.7  29.4            
   829    -2     6  25.7  29.4            
   829    -1     7  25.7  29.4            
   829     5     8  39.7  36.7            
   831     2    -3  61.0  47.2            
   831     6    -2  45.4  35.3            
   831     1    -1  45.4  35.3            
   831     0     0  45.4  35.3            
   831    -7     1  47.1  51.3            
   831    -6     2  61.0  43.1            
   831    -5     3  45.7  37.1            
   831    -4     4  45.7  37.1            
   831    -3     5  43.7  35.0            
   831    -2     6  43.7  35.0            
   831    -1     7  43.7  35.0            
   831     5     8  41.1  40.4            
   832     2    -3  38.7  42.8            
   832     6    -2  35.5  36.8            
   832     1    -1  35.8  37.2            
   832     0     0  35.8  37.2            
   832    -7     1  38.0  42.8            
   832    -6     2  41.2  42.9            
   832    -5     3  35.6  36.9            
   832    -4     4  35.6  36.9            
   832    -3     5  34.5  36.1            
   832    -2     6  34.5  36.1            
   832    -1     7  34.5  36.1            
   832     5     8  46.3  57.9            
   833     2    -3  38.3  51.3            
   833     6    -2  31.4  32.5            
   833     1    -1  31.8  33.4            
   833     0     0  31.8  33.4            
   833    -7     1  35.9  52.2            
   833    -6     2  47.2  45.9            
   833    -5     3  31.7  32.5            
   833    -4     4  31.7  32.5            
   833    -3     5  29.5  33.5            
   833    -2     6  29.5  33.5            
   833    -1     7  29.5  33.5            
   833     5     8  35.3  30.8            
   834     2    -3  54.7  49.7            
   834     6    -2  47.4  39.6            
   834     1    -1  47.8  39.6            
   834     0     0  47.8  39.6            
   834    -7     1  54.7  53.5            
   834    -6     2  54.7  45.9            
   834    -5     3  49.0  40.3            
   834    -4     4  49.0  40.3            
   834    -3     5  43.6  35.0            
   834    -2     6  43.6  35.0            
   834    -1     7  43.6  35.0            
   834     5     8  50.1  57.9            
   840     2    -3  48.8  67.3            
   840     6    -2  32.4  17.1            
   840     1    -1  33.4  18.1            
   840     0     0  33.4  18.1            
   840    -7     1  47.6  67.3            
   840    -6     2  49.9  17.1            
   840    -5     3  32.8  17.1            
   840    -4     4  32.8  17.1            
   840    -3     5  21.3  17.1            
   840    -2     6  21.3  17.1            
   840    -1     7  21.3  17.1            
   840     5     8  32.8  17.1            
   911     2    -3  51.1  49.8            
   911     6    -2  52.7  49.6            
   911     1    -1  52.3  49.7            
   911     0     0  52.2  49.7            
   911    -7     1  49.6  51.4            
   911    -6     2  58.4  35.3            
   911    -5     3  52.5  49.5            
   911    -4     4  52.5  49.5            
   911    -3     5  55.0  51.3            
   911    -2     6  55.0  51.3            
   911    -1     7  55.0  51.3            
   911     5     8  58.4  54.0            
   912     2    -3  45.7  38.0            
   912     6    -2  38.2  35.4            
   912     1    -1  42.0  36.7            
   912     0     0  41.2  36.4            
   912    -7     1  39.6  40.0            
   912    -6     2  51.7  35.9            
   912    -5     3  35.2  27.9            
   912    -4     4  35.2  27.9            
   912    -3     5  37.3  30.8            
   912    -2     6  37.3  30.8            
   912    -1     7  37.3  30.8            
   912     5     8  42.1  47.6            
   913     2    -3  51.0  31.7            
   913     6    -2  30.2  24.9            
   913     1    -1  31.2  25.3            
   913     0     0  31.2  25.3            
   913    -7     1  50.2  32.0            
   913    -6     2  54.4  29.0            
   913    -5     3  30.7  24.9            
   913    -4     4  30.7  24.9            
   913    -3     5  26.4  19.6            
   913    -2     6  26.4  19.6            
   913    -1     7  26.4  19.6            
   913     5     8  36.5  51.6            
   914     2    -3  42.7  35.2            
   914     6    -2  33.6  24.3            
   914     1    -1  34.2  25.7            
   914     0     0  34.2  25.7            
   914    -7     1  41.6  36.0            
   914    -6     2  47.6  28.9            
   914    -5     3  32.7  24.9            
   914    -4     4  32.7  24.9            
   914    -3     5  35.8  20.7            
   914    -2     6  35.8  20.7            
   914    -1     7  35.8  20.7            
   914     5     8  34.8  40.6            
   915     2    -3  53.0  52.5            
   915     6    -2  46.6  46.4            
   915     1    -1  46.9  51.4            
   915     0     0  46.9  51.4            
   915    -7     1  52.2  52.5            
   915    -6     2  58.6  57.3            
   915    -5     3  48.9  48.5            
   915    -4     4  48.9  48.5            
   915    -3     5  35.4  37.0            
   915    -2     6  35.4  37.0            
   915    -1     7  35.4  37.0            
   915     5     8  46.7  61.4            
   916     2    -3  36.8  48.6            
   916     6    -2  27.6  31.7            
   916     1    -1  28.3  35.3            
   916     0     0  28.3  35.4            
   916    -7     1  34.0  50.0            
   916    -6     2  44.8  45.9            
   916    -5     3  26.5  28.6            
   916    -4     4  26.5  28.6            
   916    -3     5  28.4  28.6            
   916    -2     6  28.4  28.6            
   916    -1     7  28.4  28.6            
   916     5     8  33.4  45.9            
   921     2    -3  37.0  48.2            
   921     6    -2  27.0  31.5            
   921     1    -1  28.3  32.9            
   921     0     0  28.3  32.9            
   921    -7     1  36.3  48.2            
   921    -6     2  41.0  48.2            
   921    -5     3  25.4  27.2            
   921    -4     4  25.4  27.2            
   921    -3     5  30.5  45.0            
   921    -2     6  30.5  45.0            
   921    -1     7  30.5  45.0            
   921     5     8  37.5  46.4            
   930     2    -3  40.3  49.1            
   930     6    -2  31.6  26.2            
   930     1    -1  32.0  26.9            
   930     0     0  32.0  26.9            
   930    -7     1  41.5  50.0            
   930    -6     2  35.4  45.9            
   930    -5     3  31.3  25.5            
   930    -4     4  31.3  25.5            
   930    -3     5  34.3  34.9            
   930    -2     6  34.3  34.9            
   930    -1     7  34.3  34.9            
   930     5     8  35.3  45.9            
   931     2    -3  41.7  49.6            
   931     6    -2  34.2  40.4            
   931     1    -1  34.2  40.7            
   931     0     0  34.2  40.7            
   931    -7     1  41.1  50.0            
   931    -6     2  43.8  45.9            
   931    -5     3  34.8  40.2            
   931    -4     4  34.8  40.2            
   931    -3     5  29.2  39.7            
   931    -2     6  29.2  39.7            
   931    -1     7  29.2  39.7            
   931     5     8  35.3  45.9            
   932     2    -3  38.3  48.8            
   932     6    -2  39.8  24.9            
   932     1    -1  39.8  25.4            
   932     0     0  39.8  25.4            
   932    -7     1  34.0  50.0            
   932    -6     2  44.8  45.9            
   932    -5     3  40.7  24.8            
   932    -4     4  40.7  24.8            
   932    -3     5  26.2  22.1            
   932    -2     6  26.2  22.1            
   932    -1     7  26.2  22.1            
   932     5     8  35.3  45.9            
   933     2    -3  36.9  43.3            
   933     6    -2  33.5  30.0            
   933     1    -1  33.6  30.3            
   933     0     0  33.6  30.4            
   933    -7     1  34.0  42.8            
   933    -6     2  44.8  45.9            
   933    -5     3  33.4  30.0            
   933    -4     4  33.4  30.0            
   933    -3     5  35.4  30.0            
   933    -2     6  35.4  30.0            
   933    -1     7  35.4  30.0            
   933     5     8  35.3  33.2            
  1000     2    -3  59.3  60.5    55    51
  1000     6    -2  60.9  55.2    55    51
  1000     1    -1  60.6  55.8    55    51
  1000     0     0  60.6  55.8    55    51
  1000    -7     1  56.4  58.7    55    51
  1000    -6     2  61.7  63.4    55    51
  1000    -5     3  60.3  55.0    55    51
  1000    -4     4  60.3  55.0    55    51
  1000    -3     5  63.1  55.6    55    51
  1000    -2     6  63.1  55.6    55    51
  1000    -1     7  63.1  55.6    55    51
  1000     5     8  54.0  57.5    55    51
  1100     2    -3  62.9  56.1    70    67
  1100     6    -2  63.3  53.3    70    67
  1100     1    -1  63.3  53.3    70    67
  1100     0     0  63.3  53.3    70    67
  1100    -7     1  61.3  54.5    70    67
  1100    -6     2  64.4  57.6    70    67
  1100    -5     3  63.5  55.0    70    67
  1100    -4     4  63.5  55.0    70    67
  1100    -3     5  63.3  53.3    70    67
  1100    -2     6  63.3  53.3    70    67
  1100    -1     7  63.3  53.3    70    67
  1100     5     8  58.5  55.3    70    67
  1110     2    -3  61.9  61.3    77    64
  1110     6    -2  76.9  77.0    77    64
  1110     1    -1  76.9  77.0    77    64
  1110     0     0  76.9  77.0    77    64
  1110    -7     1  57.2  56.6    77    64
  1110    -6     2  66.5  65.9    77    64
  1110    -5     3  63.8  58.1    77    64
  1110    -4     4  63.8  58.1    77    64
  1110    -3     5  76.9  77.0    77    64
  1110    -2     6  76.9  77.0    77    64
  1110    -1     7  76.9  77.0    77    64
  1110     5     8  48.8  59.2    77    64
  1120     2    -3  61.9  61.3    77    71
  1120     6    -2  63.0  52.8    77    71
  1120     1    -1  63.0  52.8    77    71
  1120     0     0  63.0  52.8    77    71
  1120    -7     1  57.2  56.6    77    71
  1120    -6     2  66.5  65.9    77    71
  1120    -5     3  63.8  58.1    77    71
  1120    -4     4  63.8  58.1    77    71
  1120    -3     5  63.0  52.8    77    71
  1120    -2     6  63.0  52.8    77    71
  1120    -1     7  63.0  52.8    77    71
  1120     5     8  48.8  59.2    77    71
  1130     2    -3  63.3  53.4    66    63
  1130     6    -2  63.3  53.4    66    63
  1130     1    -1  63.3  53.4    66    63
  1130     0     0  63.3  53.4    66    63
  1130    -7     1  63.3  53.4    66    63
  1130    -6     2  63.3  53.4    66    63
  1130    -5     3  63.3  53.4    66    63
  1130    -4     4  63.3  53.4    66    63
  1130    -3     5  63.3  53.4    66    63
  1130    -2     6  63.3  53.4    66    63
  1130    -1     7  63.3  53.4    66    63
  1130     5     8  63.3  53.4    66    63
  1141     2    -3  63.3  53.4    58    63
  1141     6    -2  63.3  53.4    58    63
  1141     1    -1  63.3  53.4    58    63
  1141     0     0  63.3  53.4    58    63
  1141    -7     1  63.3  53.4    58    63
  1141    -6     2  63.3  53.4    58    63
  1141    -5     3  63.3  53.4    58    63
  1141    -4     4  63.3  53.4    58    63
  1141    -3     5  63.3  53.4    58    63
  1141    -2     6  63.3  53.4    58    63
  1141    -1     7  63.3  53.4    58    63
  1141     5     8  63.3  53.4    58    63
  1142     2    -3  63.3  53.4    58    63
  1142     6    -2  63.3  53.4    58    63
  1142     1    -1  63.3  53.4    58    63
  1142     0     0  63.3  53.4    58    63
  1142    -7     1  63.3  53.4    58    63
  1142    -6     2  63.3  53.4    58    63
  1142    -5     3  63.3  53.4    58    63
  1142    -4     4  63.3  53.4    58    63
  1142    -3     5  63.3  53.4    58    63
  1142    -2     6  63.3  53.4    58    63
  1142    -1     7  63.3  53.4    58    63
  1142     5     8  63.3  53.4    58    63
  1143     2    -3  63.3  53.4    58    63
  1143     6    -2  63.3  53.4    58    63
  1143     1    -1  63.3  53.4    58    63
  1143     0     0  63.3  53.4    58    63
  1143    -7     1  63.3  53.4    58    63
  1143    -6     2  63.3  53.4    58    63
  1143    -5     3  63.3  53.4    58    63
  1143    -4     4  63.3  53.4    58    63
  1143    -3     5  63.3  53.4    58    63
  1143    -2     6  63.3  53.4    58    63
  1143    -1     7  63.3  53.4    58    63
  1143     5     8  63.3  53.4    58    63
  1200     2    -3  59.4  58.4    68    60
  1200     6    -2  66.0  57.7    68    60
  1200     1    -1  65.3  57.7    68    60
  1200     0     0  65.3  57.8    68    60
  1200    -7     1  56.5  51.4    68    60
  1200    -6     2  61.8  67.1    68    60
  1200    -5     3  66.9  57.8    68    60
  1200    -4     4  66.9  57.8    68    60
  1200    -3     5  63.7  57.0    68    60
  1200    -2     6  63.7  57.0    68    60
  1200    -1     7  63.7  57.0    68    60
  1200     5     8  45.4  64.0    68    60
  1210     2    -3  63.4  62.4    70    70
  1210     6    -2  58.4  61.5    70    70
  1210     1    -1  60.9  62.0    70    70
  1210     0     0  60.4  61.8    70    70
  1210    -7     1  63.0  54.0    70    70
  1210    -6     2  63.8  70.8    70    70
  1210    -5     3  65.6  55.4    70    70
  1210    -4     4  65.6  55.4    70    70
  1210    -3     5  60.7  55.5    70    70
  1210    -2     6  60.7  55.5    70    70
  1210    -1     7  60.7  55.5    70    70
  1210     5     8  48.8  73.5    70    70
  1221     2    -3  60.1  56.2    67    60
  1221     6    -2  59.1  54.6    67    60
  1221     1    -1  59.6  55.4    67    60
  1221     0     0  59.5  55.3    67    60
  1221    -7     1  59.7  48.0    67    60
  1221    -6     2  60.6  64.5    67    60
  1221    -5     3  56.8  47.9    67    60
  1221    -4     4  56.8  47.9    67    60
  1221    -3     5  71.5  57.5    67    60
  1221    -2     6  71.5  57.5    67    60
  1221    -1     7  71.5  57.5    67    60
  1221     5     8  48.8  58.4    67    60
  1222     2    -3  60.1  56.2    67    60
  1222     6    -2  59.1  54.6    67    60
  1222     1    -1  59.6  55.4    67    60
  1222     0     0  59.5  55.3    67    60
  1222    -7     1  59.7  48.0    67    60
  1222    -6     2  60.6  64.5    67    60
  1222    -5     3  56.8  47.9    67    60
  1222    -4     4  56.8  47.9    67    60
  1222    -3     5  71.5  57.5    67    60
  1222    -2     6  71.5  57.5    67    60
  1222    -1     7  71.5  57.5    67    60
  1222     5     8  48.8  58.4    67    60
  1223     2    -3  60.1  56.2    67    60
  1223     6    -2  59.1  54.6    67    60
  1223     1    -1  59.6  55.4    67    60
  1223     0     0  59.5  55.3    67    60
  1223    -7     1  59.7  48.0    67    60
  1223    -6     2  60.6  64.5    67    60
  1223    -5     3  56.8  47.9    67    60
  1223    -4     4  56.8  47.9    67    60
  1223    -3     5  71.5  57.5    67    60
  1223    -2     6  71.5  57.5    67    60
  1223    -1     7  71.5  57.5    67    60
  1223     5     8  48.8  58.4    67    60
  1224     2    -3  60.1  56.2    59    60
  1224     6    -2  59.1  54.6    59    60
  1224     1    -1  59.6  55.4    59    60
  1224     0     0  59.5  55.3    59    60
  1224    -7     1  59.7  48.0    59    60
  1224    -6     2  60.6  64.5    59    60
  1224    -5     3  56.8  47.9    59    60
  1224    -4     4  56.8  47.9    59    60
  1224    -3     5  71.5  57.5    59    60
  1224    -2     6  71.5  57.5    59    60
  1224    -1     7  71.5  57.5    59    60
  1224     5     8  48.8  58.4    59    60
  1225     2    -3  60.1  56.2    59    60
  1225     6    -2  59.1  54.6    59    60
  1225     1    -1  59.6  55.4    59    60
  1225     0     0  59.5  55.3    59    60
  1225    -7     1  59.7  48.0    59    60
  1225    -6     2  60.6  64.5    59    60
  1225    -5     3  56.8  47.9    59    60
  1225    -4     4  56.8  47.9    59    60
  1225    -3     5  71.5  57.5    59    60
  1225    -2     6  71.5  57.5    59    60
  1225    -1     7  71.5  57.5    59    60
  1225     5     8  48.8  58.4    59    60
  1226     2    -3  52.3  49.7    59    60
  1226     6    -2  49.7  38.7    59    60
  1226     1    -1  50.5  41.0    59    60
  1226     0     0  50.5  41.0    59    60
  1226    -7     1  50.5  44.7    59    60
  1226    -6     2  54.1  58.2    59    60
  1226    -5     3  49.9  38.4    59    60
  1226    -4     4  49.9  38.4    59    60
  1226    -3     5  43.3  36.4    59    60
  1226    -2     6  43.3  36.4    59    60
  1226    -1     7  43.3  36.4    59    60
  1226     5     8  44.1  54.9    59    60
  1227     2    -3  60.1  56.2    87    60
  1227     6    -2  59.1  54.6    87    60
  1227     1    -1  59.6  55.4    87    60
  1227     0     0  59.5  55.3    87    60
  1227    -7     1  59.7  48.0    87    60
  1227    -6     2  60.6  64.5    87    60
  1227    -5     3  56.8  47.9    87    60
  1227    -4     4  56.8  47.9    87    60
  1227    -3     5  71.5  57.5    87    60
  1227    -2     6  71.5  57.5    87    60
  1227    -1     7  71.5  57.5    87    60
  1227     5     8  48.8  58.4    87    60
  1228     2    -3  60.1  56.2    59    60
  1228     6    -2  59.1  54.6    59    60
  1228     1    -1  59.6  55.4    59    60
  1228     0     0  59.5  55.3    59    60
  1228    -7     1  59.7  48.0    59    60
  1228    -6     2  60.6  64.5    59    60
  1228    -5     3  56.8  47.9    59    60
  1228    -4     4  56.8  47.9    59    60
  1228    -3     5  71.5  57.5    59    60
  1228    -2     6  71.5  57.5    59    60
  1228    -1     7  71.5  57.5    59    60
  1228     5     8  48.8  58.4    59    60
  1229     2    -3  74.5  68.2    67    60
  1229     6    -2  74.9  64.7    67    60
  1229     1    -1  74.9  64.8    67    60
  1229     0     0  74.9  64.8    67    60
  1229    -7     1  71.7  62.3    67    60
  1229    -6     2  76.5  74.6    67    60
  1229    -5     3  77.7  65.7    67    60
  1229    -4     4  77.7  65.7    67    60
  1229    -3     5  72.5  62.4    67    60
  1229    -2     6  72.5  62.4    67    60
  1229    -1     7  72.5  62.4    67    60
  1229     5     8  50.5  63.5    67    60
  1231     2    -3  64.1  71.7    69    60
  1231     6    -2  72.6  59.2    69    60
  1231     1    -1  72.2  59.6    69    60
  1231     0     0  72.3  59.6    69    60
  1231    -7     1  63.2  65.4    69    60
  1231    -6     2  64.7  74.6    69    60
  1231    -5     3  72.9  59.2    69    60
  1231    -4     4  72.9  59.2    69    60
  1231    -3     5  69.2  59.9    69    60
  1231    -2     6  69.2  59.9    69    60
  1231    -1     7  69.2  59.9    69    60
  1231     5     8  48.8  59.2    69    60
  1232     2    -3  53.0  68.9    69    60
  1232     6    -2  58.8  60.8    69    60
  1232     1    -1  58.3  61.2    69    60
  1232     0     0  58.4  61.2    69    60
  1232    -7     1  53.5  62.3    69    60
  1232    -6     2  52.5  74.6    69    60
  1232    -5     3  61.9  61.0    69    60
  1232    -4     4  61.9  61.0    69    60
  1232    -3     5  52.8  58.2    69    60
  1232    -2     6  52.8  58.2    69    60
  1232    -1     7  52.8  58.2    69    60
  1232     5     8  44.1  73.9    69    60
  1233     2    -3  74.7  67.3    56    60
  1233     6    -2  70.8  67.3    56    60
  1233     1    -1  71.1  67.3    56    60
  1233     0     0  71.1  67.3    56    60
  1233    -7     1  71.7  62.3    56    60
  1233    -6     2  76.5  74.6    56    60
  1233    -5     3  71.5  67.5    56    60
  1233    -4     4  71.5  67.5    56    60
  1233    -3     5  54.4  62.4    56    60
  1233    -2     6  54.4  62.4    56    60
  1233    -1     7  54.4  62.4    56    60
  1233     5     8  50.5  73.9    56    60
  1234     2    -3  69.2  68.9    69    60
  1234     6    -2  58.9  65.5    69    60
  1234     1    -1  64.1  67.2    69    60
  1234     0     0  63.0  66.8    69    60
  1234    -7     1  68.8  63.1    69    60
  1234    -6     2  69.7  74.6    69    60
  1234    -5     3  70.9  61.9    69    60
  1234    -4     4  70.9  61.9    69    60
  1234    -3     5  57.1  60.7    69    60
  1234    -2     6  57.1  60.7    69    60
  1234    -1     7  57.1  60.7    69    60
  1234     5     8  48.8  73.9    69    60
  1235     2    -3  69.2  68.9    69    60
  1235     6    -2  58.9  65.5    69    60
  1235     1    -1  64.1  67.2    69    60
  1235     0     0  63.0  66.8    69    60
  1235    -7     1  68.8  63.1    69    60
  1235    -6     2  69.7  74.6    69    60
  1235    -5     3  70.9  61.9    69    60
  1235    -4     4  70.9  61.9    69    60
  1235    -3     5  57.1  60.7    69    60
  1235    -2     6  57.1  60.7    69    60
  1235    -1     7  57.1  60.7    69    60
  1235     5     8  48.8  73.9    69    60
  1236     2    -3  69.2  68.9    69    60
  1236     6    -2  58.9  65.5    69    60
  1236     1    -1  64.1  67.2    69    60
  1236     0     0  63.0  66.8    69    60
  1236    -7     1  68.8  63.1    69    60
  1236    -6     2  69.7  74.6    69    60
  1236    -5     3  70.9  61.9    69    60
  1236    -4     4  70.9  61.9    69    60
  1236    -3     5  57.1  60.7    69    60
  1236    -2     6  57.1  60.7    69    60
  1236    -1     7  57.1  60.7    69    60
  1236     5     8  48.8  73.9    69    60
  1237     2    -3  69.2  68.9    69    60
  1237     6    -2  58.9  65.5    69    60
  1237     1    -1  64.1  67.2    69    60
  1237     0     0  63.0  66.8    69    60
  1237    -7     1  68.8  63.1    69    60
  1237    -6     2  69.7  74.6    69    60
  1237    -5     3  70.9  61.9    69    60
  1237    -4     4  70.9  61.9    69    60
  1237    -3     5  57.1  60.7    69    60
  1237    -2     6  57.1  60.7    69    60
  1237    -1     7  57.1  60.7    69    60
  1237     5     8  48.8  73.9    69    60
  1239     2    -3  69.2  68.9    69    60
  1239     6    -2  58.9  65.5    69    60
  1239     1    -1  64.1  67.2    69    60
  1239     0     0  63.0  66.8    69    60
  1239    -7     1  68.8  63.1    69    60
  1239    -6     2  69.7  74.6    69    60
  1239    -5     3  70.9  61.9    69    60
  1239    -4     4  70.9  61.9    69    60
  1239    -3     5  57.1  60.7    69    60
  1239    -2     6  57.1  60.7    69    60
  1239    -1     7  57.1  60.7    69    60
  1239     5     8  48.8  73.9    69    60
  1240     2    -3  65.6  72.7    58    55
  1240     6    -2  52.5  54.5    58    55
  1240     1    -1  52.9  55.1    58    55
  1240     0     0  52.9  55.1    58    55
  1240    -7     1  63.2  65.4    58    55
  1240    -6     2  66.6  76.3    58    55
  1240    -5     3  55.6  55.9    58    55
  1240    -4     4  55.6  55.9    58    55
  1240    -3     5  50.1  49.7    58    55
  1240    -2     6  50.1  49.7    58    55
  1240    -1     7  50.1  49.7    58    55
  1240     5     8  53.1  78.9    58    55
  1300     2    -3  59.4  61.8    51    50
  1300     6    -2  54.3  50.0    51    50
  1300     1    -1  55.8  52.7    51    50
  1300     0     0  55.8  52.7    51    50
  1300    -7     1  56.4  62.3    51    50
  1300    -6     2  61.7  60.9    51    50
  1300    -5     3  54.4  49.9    51    50
  1300    -4     4  54.4  49.9    51    50
  1300    -3     5  47.7  52.1    51    50
  1300    -2     6  47.7  52.1    51    50
  1300    -1     7  47.7  52.1    51    50
  1300     5     8  58.7  52.1    51    50
  1311     2    -3  46.5  49.8    43    47
  1311     6    -2  39.9  45.9    43    47
  1311     1    -1  43.2  48.0    43    47
  1311     0     0  43.2  48.0    43    47
  1311    -7     1  46.3  56.5    43    47
  1311    -6     2  46.5  49.8    43    47
  1311    -5     3  39.9  45.9    43    47
  1311    -4     4  39.9  45.9    43    47
  1311    -3     5  39.9  45.9    43    47
  1311    -2     6  39.9  45.9    43    47
  1311    -1     7  39.9  45.9    43    47
  1311     5     8  43.0  47.3    43    47
  1312     2    -3  59.1  62.3    56    52
  1312     6    -2  51.6  50.3    56    52
  1312     1    -1  55.4  56.3    56    52
  1312     0     0  54.6  55.1    56    52
  1312    -7     1  56.4  62.3    56    52
  1312    -6     2  61.7  62.4    56    52
  1312    -5     3  54.4  49.9    56    52
  1312    -4     4  54.4  49.9    56    52
  1312    -3     5  41.7  48.8    56    52
  1312    -2     6  41.7  48.8    56    52
  1312    -1     7  41.7  48.8    56    52
  1312     5     8  58.7  52.1    56    52
  1313     2    -3  59.1  62.3    51    52
  1313     6    -2  51.6  50.3    51    52
  1313     1    -1  55.4  56.3    51    52
  1313     0     0  54.6  55.1    51    52
  1313    -7     1  56.4  62.3    51    52
  1313    -6     2  61.7  62.4    51    52
  1313    -5     3  54.4  49.9    51    52
  1313    -4     4  54.4  49.9    51    52
  1313    -3     5  41.7  48.8    51    52
  1313    -2     6  41.7  48.8    51    52
  1313    -1     7  41.7  48.8    51    52
  1313     5     8  58.7  52.1    51    52
  1314     2    -3  61.4  62.8    49    46
  1314     6    -2  55.1  50.1    49    46
  1314     1    -1  56.8  52.8    49    46
  1314     0     0  56.8  52.8    49    46
  1314    -7     1  56.4  62.3    49    46
  1314    -6     2  66.7  64.0    49    46
  1314    -5     3  55.2  50.0    49    46
  1314    -4     4  55.2  50.0    49    46
  1314    -3     5  48.6  52.3    49    46
  1314    -2     6  48.6  52.3    49    46
  1314    -1     7  48.6  52.3    49    46
  1314     5     8  58.7  52.1    49    46
  1315     2    -3  59.1  62.3    44    38
  1315     6    -2  51.6  50.3    44    38
  1315     1    -1  55.4  56.3    44    38
  1315     0     0  54.6  55.1    44    38
  1315    -7     1  56.4  62.3    44    38
  1315    -6     2  61.7  62.4    44    38
  1315    -5     3  54.4  49.9    44    38
  1315    -4     4  54.4  49.9    44    38
  1315    -3     5  41.7  48.8    44    38
  1315    -2     6  41.7  48.8    44    38
  1315    -1     7  41.7  48.8    44    38
  1315     5     8  58.7  52.1    44    38
  1316     2    -3  59.1  62.3    51    52
  1316     6    -2  51.6  50.3    51    52
  1316     1    -1  55.4  56.3    51    52
  1316     0     0  54.6  55.1    51    52
  1316    -7     1  56.4  62.3    51    52
  1316    -6     2  61.7  62.4    51    52
  1316    -5     3  54.4  49.9    51    52
  1316    -4     4  54.4  49.9    51    52
  1316    -3     5  41.7  48.8    51    52
  1316    -2     6  41.7  48.8    51    52
  1316    -1     7  41.7  48.8    51    52
  1316     5     8  58.7  52.1    51    52
  1317     2    -3  59.1  62.3    51    52
  1317     6    -2  51.6  50.3    51    52
  1317     1    -1  55.4  56.3    51    52
  1317     0     0  54.6  55.1    51    52
  1317    -7     1  56.4  62.3    51    52
  1317    -6     2  61.7  62.4    51    52
  1317    -5     3  54.4  49.9    51    52
  1317    -4     4  54.4  49.9    51    52
  1317    -3     5  41.7  48.8    51    52
  1317    -2     6  41.7  48.8    51    52
  1317    -1     7  41.7  48.8    51    52
  1317     5     8  58.7  52.1    51    52
  1318     2    -3  59.1  62.3    51    52
  1318     6    -2  51.6  50.3    51    52
  1318     1    -1  55.4  56.3    51    52
  1318     0     0  54.6  55.1    51    52
  1318    -7     1  56.4  62.3    51    52
  1318    -6     2  61.7  62.4    51    52
  1318    -5     3  54.4  49.9    51    52
  1318    -4     4  54.4  49.9    51    52
  1318    -3     5  41.7  48.8    51    52
  1318    -2     6  41.7  48.8    51    52
  1318    -1     7  41.7  48.8    51    52
  1318     5     8  58.7  52.1    51    52
  1319     2    -3  59.1  62.3    51    52
  1319     6    -2  51.6  50.3    51    52
  1319     1    -1  55.4  56.3    51    52
  1319     0     0  54.6  55.1    51    52
  1319    -7     1  56.4  62.3    51    52
  1319    -6     2  61.7  62.4    51    52
  1319    -5     3  54.4  49.9    51    52
  1319    -4     4  54.4  49.9    51    52
  1319    -3     5  41.7  48.8    51    52
  1319    -2     6  41.7  48.8    51    52
  1319    -1     7  41.7  48.8    51    52
  1319     5     8  58.7  52.1    51    52
  2000     2    -3  77.9  79.8    70    62
  2000     6    -2  68.6  66.6    70    62
  2000     1    -1  70.0  67.4    70    62
  2000     0     0  70.0  67.3    70    62
  2000    -7     1  78.4  80.1    70    62
  2000    -6     2  77.0  78.4    70    62
  2000    -5     3  70.5  67.4    70    62
  2000    -4     4  70.5  67.4    70    62
  2000    -3     5  65.2  65.4    70    62
  2000    -2     6  65.2  65.4    70    62
  2000    -1     7  65.2  65.4    70    62
  2000     5     8  72.1  78.4    70    62
  2100     2    -3  75.7  82.5    69    63
