  670.00     2.00    76.70    75.30    64.00    74.00
  680.00      .00    68.40    59.08    44.00    51.00
  680.00     1.00    68.40    67.90    44.00    51.00
  680.00     2.00    68.40    58.70    44.00    51.00
  690.00      .00    68.40    59.40    52.00    51.00
  690.00     1.00    68.40    67.90    52.00    51.00
  690.00     2.00    68.40    59.40    52.00    51.00
  710.00      .00    79.10    75.30    54.00    43.00
  710.00     1.00    77.80    80.90    54.00    43.00
  710.00     2.00    80.40    75.30    54.00    43.00
  720.00      .00    51.90    47.50    44.00    38.00
  720.00     1.00    51.90    47.50    44.00    38.00
  720.00     2.00    51.90    47.50    44.00    38.00
  740.00      .00    51.90    49.30    44.00    38.00
  740.00     1.00    51.90    49.30    44.00    38.00
  740.00     2.00    51.90    49.30    44.00    38.00
  750.00      .00    58.90    62.90    60.00    60.00
  750.00     1.00    58.90    67.90    60.00    60.00
  750.00     2.00    58.90    57.90    60.00    60.00
  760.00      .00    58.90    61.10    51.00    60.00
  760.00     1.00    58.90    67.90    51.00    60.00
  760.00     2.00    58.90    59.40    51.00    60.00
  770.00      .00    63.60    53.55    58.00    57.00
  770.00     1.00    68.40    51.10    58.00    57.00
  770.00     2.00    58.80    56.00    58.00    57.00
  790.00      .00    72.55    69.03    59.00    68.00
  790.00     1.00    68.58    69.64    47.33    53.83
  790.00     2.00    70.35    56.67    47.61    54.17
  792.00      .00    68.40    67.90    29.00    51.00
  792.00     1.00    68.40    67.90    29.00    51.00
  792.00     2.00    56.00    52.90    29.00    51.00
  793.00      .00    50.20    54.50    48.00    51.00
  793.00     1.00    58.90    67.90    48.00    51.00
  793.00     2.00    50.20    54.50    48.00    51.00
  810.00      .00    95.10    65.60    55.00    71.00
  810.00     1.00    77.70    65.60    55.00    71.00
  810.00     2.00    95.10    65.60    55.00    71.00
  820.00      .00    95.10    65.60    69.00    71.00
  820.00     1.00    95.10    65.60    69.00    71.00
  820.00     2.00    95.10    65.60    69.00    71.00
  830.00      .00    86.00    72.30    51.00    71.00
  830.00     1.00    77.70    72.30    51.00    71.00
  830.00     2.00    86.00    72.30    51.00    71.00
  840.00      .00    72.79    61.15    51.00    66.00
  840.00     1.00    85.74    71.99    51.00    70.92
  840.00     2.00    76.86    60.65    51.00    68.27
  849.00      .00    86.00    72.30    51.00    71.00
  849.00     1.00    77.70    72.30    51.00    71.00
  849.00     2.00    86.00    72.30    51.00    71.00
  900.00      .00    88.00    82.80    60.00    78.00
  900.00     1.00    88.00    82.80    60.00    78.00
  900.00     2.00    88.00    82.80    60.00    78.00
 1100.00      .00    72.68    67.23    62.00    69.00
 1100.00     1.00    71.70    69.70    62.00    69.00
 1100.00     2.00    73.30    66.50    62.00    69.00
 1210.00      .00    80.68    78.40    73.00    85.00
 1210.00     1.00    82.80    78.40    73.00    85.00
 1210.00     2.00    78.20    78.40    73.00    85.00
 1220.00      .00    78.20    78.40    76.00    90.00
 1220.00     1.00    82.80    69.70    76.00    90.00
 1220.00     2.00    78.20    78.40    76.00    90.00
 1290.00      .00    78.20    78.40    71.00    82.00
 1290.00     1.00    82.80    78.40    71.00    82.00
 1290.00     2.00    78.20    78.40    71.00    82.00
 1310.00      .00    89.20    91.70    78.00    77.00
 1310.00     1.00    89.20    91.70    78.00    77.00
 1310.00     2.00    89.20    91.70    78.00    77.00
 1320.00      .00    70.32    77.58    60.00    69.00
 1320.00     1.00    62.04    78.70    60.00    69.00
 1320.00     2.00    70.59    77.57    60.00    69.00
 1321.00      .00    57.50    66.00    57.00    66.00
 1321.00     1.00    57.50    66.00    57.00    66.00
 1321.00     2.00    57.50    66.00    57.00    66.00
 1329.00      .00    73.40    78.70    60.00    70.00
 1329.00     1.00    73.40    78.70    60.00    70.00
 1329.00     2.00    73.40    78.70    60.00    70.00
 1330.00      .00    71.50    66.30    57.00    66.00
 1330.00     1.00    71.50    66.30    57.00    66.00
 1330.00     2.00    71.50    66.30    57.00    66.00
 1340.00      .00    71.50    59.30    49.00    43.00
 1340.00     1.00    71.50    59.30    49.00    43.00
 1340.00     2.00    71.50    59.30    49.00    43.00
 1350.00      .00    58.50    73.90    62.00    66.00
 1350.00     1.00    58.50    73.90    62.00    66.00
 1350.00     2.00    58.50    73.90    62.00    66.00
 1390.00      .00    58.50    74.40    62.00    65.00
 1390.00     1.00    58.50    74.40    62.00    65.00
 1390.00     2.00    58.50    74.40    62.00    65.00
 1391.00      .00    60.90    56.80    50.00    38.00
 1391.00     1.00    67.20    56.80    50.00    38.00
 1391.00     2.00    60.90    56.80    50.00    38.00
 1392.00      .00    58.50    74.40    68.00    70.00
 1392.00     1.00    58.50    74.40    68.00    70.00
