    72      4   55.9   51.0  -999.00   -999
    72      6   40.7   38.1  -999.00   -999
    73      0   47.2   39.9  -999.00   -999
    73      2   57.7   58.3  -999.00   -999
    73      3   55.7   57.6  -999.00   -999
    73      4   61.0   59.5  -999.00   -999
    73      6   45.0   37.7  -999.00   -999
    74      0   36.5   29.7  -999.00   -999
    74      2   52.0   54.3  -999.00   -999
    74      3   54.7   51.2  -999.00   -999
    74      4   47.6   62.8  -999.00   -999
    74      6   32.9   27.9  -999.00   -999
    81      0   41.9   51.7  -999.00   -999
    81      2   52.8   62.0  -999.00   -999
    81      3   52.1   64.0  -999.00   -999
    81      4   54.2   57.8  -999.00   -999
    81      6   38.6   44.9  -999.00   -999
    82      0   35.5   29.5  -999.00   -999
    82      2   48.9   40.3  -999.00   -999
    82      3   46.9   46.4  -999.00   -999
    82      4   52.8   29.3  -999.00   -999
    82      6   35.2   29.4  -999.00   -999
    83      0   34.2   44.4  -999.00   -999
    83      2   43.9   49.8  -999.00   -999
    83      3   42.3   50.1  -999.00   -999
    83      4   55.3   49.5  -999.00   -999
    83      6   32.6   43.2  -999.00   -999
    91      0   38.3   28.8  -999.00   -999
    91      2   43.1   53.3  -999.00   -999
    91      3   40.3   52.5  -999.00   -999
    91      4   55.1   57.6  -999.00   -999
    91      6   37.6   28.4  -999.00   -999
    92      0   33.2   37.0  -999.00   -999
    92      2   48.4   36.7  -999.00   -999
    92      3   48.9   37.3  -999.00   -999
    92      4   45.3   35.3  -999.00   -999
    92      6   32.1   37.0  -999.00   -999
    93      0   27.3   31.0  -999.00   -999
    93      2   34.1   59.2  -999.00   -999
    93      3   33.2   59.2  -999.00   -999
    93      4   47.5   41.6  -999.00   -999
    93      6   26.0   29.3  -999.00   -999
   110      0   56.2   57.7  -999.00   -999
   110      2   54.7   55.8  -999.00   -999
   110      3   45.7   56.1  -999.00   -999
   110      4   59.3   55.6  -999.00   -999
   110      6   56.2   57.7  -999.00   -999
   111      0   73.3   63.1  -999.00   -999
   111      2   78.2   63.8  -999.00   -999
   111      3   78.2   63.8  -999.00   -999
   111      4   78.2   63.8  -999.00   -999
   111      6   73.3   63.1  -999.00   -999
   112      0   73.3   63.1  -999.00   -999
   112      2   78.2   63.8  -999.00   -999
   112      3   78.2   63.8  -999.00   -999
   112      4   78.2   63.8  -999.00   -999
   112      6   73.3   63.1  -999.00   -999
   114      0   71.5   70.5  -999.00   -999
   114      2   71.7   70.6  -999.00   -999
   114      3   71.7   70.6  -999.00   -999
   114      4   71.7   70.6  -999.00   -999
   114      6   71.5   70.5  -999.00   -999
   121      0   71.5   64.5  -999.00   -999
   121      2   71.5   64.5  -999.00   -999
   121      3   71.5   64.5  -999.00   -999
   121      4   71.5   64.5  -999.00   -999
   121      6   71.5   64.5  -999.00   -999
   122      0   59.7   54.5  -999.00   -999
   122      2   63.3   61.4  -999.00   -999
   122      3   59.8   53.5  -999.00   -999
