     1      0   61.3   60.2  -999.00  -999.00
     1      2   61.0   57.9  -999.00  -999.00
     1      3   54.6   52.9  -999.00  -999.00
     1      4   64.3   60.5  -999.00  -999.00
     1      6   61.5   61.9  -999.00  -999.00
     1      0   63.0   63.6  -999.00  -999.00
     1      2   66.0   63.9  -999.00  -999.00
     1      3   62.6   68.3  -999.00  -999.00
     1      4   68.0   62.6  -999.00  -999.00
     1      6   61.3   63.3  -999.00  -999.00
     1      0   59.2   53.9  -999.00  -999.00
     1      2   61.4   56.2  -999.00  -999.00
     1      3   53.5   51.7  -999.00  -999.00
     1      4   65.9   58.5  -999.00  -999.00
     1      6   57.4   52.0  -999.00  -999.00
     2      0   73.3   74.5  -999.00  -999.00
     2      2   76.8   82.5  -999.00  -999.00
     2      3   76.0   82.2  -999.00  -999.00
     2      4   77.3   82.7  -999.00  -999.00
     2      6   70.7   68.4  -999.00  -999.00
     2      0   69.4   78.6  -999.00  -999.00
     2      2   69.1   77.5  -999.00  -999.00
     2      3   70.5   78.7  -999.00  -999.00
     2      4   68.3   76.2  -999.00  -999.00
     2      6   69.1   78.7  -999.00  -999.00
     2      0   81.3   88.1  -999.00  -999.00
     2      2   80.3   89.1  -999.00  -999.00
     2      3   84.1   88.3  -999.00  -999.00
     2      4   78.5   89.5  -999.00  -999.00
     2      6   82.1   87.3  -999.00  -999.00
     2      0   68.6   72.6  -999.00  -999.00
     2      2   67.6   73.4  -999.00  -999.00
     2      3   65.1   76.5  -999.00  -999.00
     2      4   68.8   71.9  -999.00  -999.00
     2      6   69.5   72.0  -999.00  -999.00
     2      0   78.6   72.9  -999.00  -999.00
     2      2   81.3   84.0  -999.00  -999.00
     2      3   81.6   91.8  -999.00  -999.00
     2      4   79.9   86.1  -999.00  -999.00
     2      6   76.7   68.4  -999.00  -999.00
     3      0   65.0   67.7  -999.00  -999.00
     3      2   68.0   72.6  -999.00  -999.00
     3      3   69.4   75.2  -999.00  -999.00
     3      4   67.3   71.3  -999.00  -999.00
     3      6   62.8   64.0  -999.00  -999.00
     3      0   64.6   67.7  -999.00  -999.00
     3      2   69.2   71.4  -999.00  -999.00
     3      3   72.7   79.3  -999.00  -999.00
     3      4   72.7   79.3  -999.00  -999.00
     3      6   62.3   65.4  -999.00  -999.00
     3      0   59.6   68.3  -999.00  -999.00
     3      2   62.7   74.7  -999.00  -999.00
     3      3   67.6   78.1  -999.00  -999.00
     3      4   60.3   73.0  -999.00  -999.00
     3      6   57.2   63.6  -999.00  -999.00
     3      0   66.8   66.5  -999.00  -999.00
     3      2   66.7   71.2  -999.00  -999.00
     3      3   68.9   74.2  -999.00  -999.00
     3      4   66.1   62.9  -999.00  -999.00
     3      6   66.2   64.5  -999.00  -999.00
     4      0   56.2   63.2  -999.00  -999.00
     4      2   70.5   74.2  -999.00  -999.00
     4      3   55.9   64.9  -999.00  -999.00
     4      4   77.8   78.8  -999.00  -999.00
     4      6   45.4   54.9  -999.00  -999.00
     4      0   52.3   57.3  -999.00  -999.00
     4      2   69.4   66.6  -999.00  -999.00
     4      3   56.0   59.4  -999.00  -999.00
     4      4   77.9   65.6  -999.00  -999.00
     4      6   48.6   52.8  -999.00  -999.00
     4      0   53.1   65.4  -999.00  -999.00
     4      2   58.9   83.9  -999.00  -999.00
     4      3   51.5   73.2  -999.00  -999.00
     4      4   51.5   89.3  -999.00  -999.00
     4      6   53.7   57.6  -999.00  -999.00
     5      0   46.6   46.3  -999.00  -999.00
     5      2   49.1   55.4  -999.00  -999.00
     5      3   45.6   53.5  -999.00  -999.00
     5      4   50.9   56.3  -999.00  -999.00
     5      6   44.6   39.5  -999.00  -999.00
     5      0   41.8   48.0  -999.00  -999.00
     5      2   47.1   53.2  -999.00  -999.00
     5      3   43.5   52.8  -999.00  -999.00
     5      4   49.0   53.5  -999.00  -999.00
     5      6   37.8   44.1  -999.00  -999.00
     5      0   50.4   40.4  -999.00  -999.00
     5      2   52.0   44.2  -999.00  -999.00
     5      3   47.7   47.6  -999.00  -999.00
     5      4   54.8   45.6  -999.00  -999.00
     5      6   48.4   38.5  -999.00  -999.00
     5      0   45.0   45.9  -999.00  -999.00
     5      2   49.7   50.9  -999.00  -999.00
     5      3   47.3   54.1  -999.00  -999.00
     5      4   51.0   49.0  -999.00  -999.00
     5      6   40.3   42.9  -999.00  -999.00
     6      0   48.4   47.6  -999.00  -999.00
     6      2   46.6   57.6  -999.00  -999.00
     6      3   46.1   52.7  -999.00  -999.00
     6      4   46.9   60.1  -999.00  -999.00
     6      6   49.7   40.0  -999.00  -999.00
     6      0   49.1   46.3  -999.00  -999.00
     6      2   46.6   44.7  -999.00  -999.00
     6      3   43.4   43.7  -999.00  -999.00
     6      4   48.2   45.3  -999.00  -999.00
     6      6   51.2   46.2  -999.00  -999.00
     6      0   44.2   47.9  -999.00  -999.00
     6      2   46.0   55.3  -999.00  -999.00
     6      3   46.5   52.8  -999.00  -999.00
     6      4   48.1   55.4  -999.00  -999.00
     6      6   40.5   44.0  -999.00  -999.00
     7      0   55.7   53.8  -999.00  -999.00
     7      2   56.3   59.0  -999.00  -999.00
     7      3   51.1   54.5  -999.00  -999.00
     7      4   58.9   61.3  -999.00  -999.00
     7      6   55.3   50.0  -999.00  -999.00
     7      0   59.3   60.2  -999.00  -999.00
     7      2   60.7   62.5  -999.00  -999.00
     7      3   56.2   59.1  -999.00  -999.00
     7      4   63.0   64.6  -999.00  -999.00
     7      6   58.2   58.6  -999.00  -999.00
     7      0   43.8   41.8  -999.00  -999.00
     7      2   48.2   52.1  -999.00  -999.00
     7      3   41.1   51.2  -999.00  -999.00
     7      4   52.5   52.5  -999.00  -999.00
     7      6   44.1   41.9  -999.00  -999.00
     8      0   39.8   42.6  -999.00  -999.00
     8      2   44.7   46.2  -999.00  -999.00
     8      3   42.8   47.8  -999.00  -999.00
     8      4   45.7   45.5  -999.00  -999.00
     8      6   36.1   39.8  -999.00  -999.00
     8      0   41.2   34.5  -999.00  -999.00
     8      2   46.2   36.2  -999.00  -999.00
