 3423.00    56.80    54.20    49.00    55.00
 3429.00    56.80    54.20    42.00    55.00
 3430.00    64.40    52.60    49.00    54.00
 3431.00    60.90    78.30    53.00    54.00
 3432.00    64.40    78.30    49.00    59.00
 3433.00    64.40    49.60    49.00    51.00
 3434.00    64.40    78.30    51.00    61.00
 3439.00    64.40    78.30    53.00    54.00
 3440.00    64.40    50.00    52.00    56.00
 3441.00    64.40    50.00    44.00    56.00
 3442.00    64.40    50.00    52.00    57.00
 3443.00    64.40    50.00    55.00    56.00
 3444.00    64.40    50.00    54.00    46.00
 3449.00    64.40    50.00    55.00    56.00
 3450.00    70.20    50.00    45.00    56.00
 3451.00    70.20    53.10    60.00    55.00
 3452.00    70.20    53.10    44.00    56.00
 3460.00    69.10    76.50    49.00    43.00
 3470.00    56.40    43.70    45.00    52.00
 3471.00    56.40    43.70    49.00    53.00
 3472.00    56.40    43.70    50.00    64.00
 3473.00    56.40    43.70    32.00    50.00
 3474.00    56.40    43.70    33.00    50.00
 3475.00    56.40    43.70    49.00    54.00
 4000.00    59.32    46.57    37.00    45.00
 4100.00    60.52    45.79    37.00    45.00
 4110.00    51.40    55.89    45.00    51.00
 4111.00    63.80    50.30    42.00    51.00
 4112.00    51.40    50.30    42.00    50.00
 4113.00    63.80    52.00    45.00    50.00
 4114.00    51.40    52.00    45.00    51.00
 4115.00    51.40    66.30    53.00    53.00
 4120.00    51.40    43.50    44.00    51.00
 4121.00    63.80    43.50    45.00    51.00
 4122.00    51.40    43.50    36.00    51.00
 4130.00    63.80    44.53    32.00    36.00
 4131.00    63.80    40.70    30.00    32.00
 4132.00    63.80    47.70    44.00    43.00
 4133.00    63.80    53.90    37.00    45.00
 4140.00    51.40    32.10    37.00    39.00
 4141.00    63.80    49.10    36.00    39.00
 4142.00    51.40    25.50    33.00    39.00
 4143.00    63.80    49.10    41.00    39.00
 4144.00    63.80    25.50    37.00    39.00
 4190.00    51.40    49.10    37.00    39.00
 4200.00    51.40    49.93    39.00    49.00
 4210.00    51.40    49.90    37.00    48.00
 4211.00    51.40    49.90    34.00    53.00
 4212.00    51.40    49.90    42.00    46.00
 4213.00    51.40    49.90    34.00    40.00
 4214.00    51.40    49.90    15.00    40.00
 4215.00    51.40    49.90    27.00    40.00
 4220.00    51.40    50.08    38.00    52.00
 4221.00    51.40    49.90    38.00    52.00
 4222.00    51.40    50.10    38.00    52.00
 4223.00    51.40    50.10    38.00    52.00
 4229.00    51.40    50.10  -999.00  -999.00
 5000.00    55.74    44.23    32.00    40.00
 5100.00    54.94    43.88    32.00    38.00
 5110.00    59.30    47.90    32.00    34.00
 5111.00    59.30    47.90    50.00    34.00
 5112.00    54.50    47.90    32.00    34.00
 5113.00    54.50    44.50    29.00    34.00
 5120.00    59.30    37.67    26.00    32.00
 5121.00    54.50    37.60    37.00    30.00
 5122.00    59.30    38.00    31.00    30.00
 5123.00    59.30    35.90    21.00    34.00
 5130.00    69.10    51.70    27.00    25.00
 5131.00    54.50    51.70    23.00    25.00
 5132.00    69.10    44.50    42.00    25.00
 5133.00    54.50    44.50    17.00    25.00
 5139.00    54.50    44.50    29.00    25.00
 5140.00    59.30    47.90    29.00    30.00
 5141.00    54.50    47.90    32.00    29.00
 5142.00    54.50    47.90    17.00    19.00
 5143.00    54.50    47.90    34.00    54.00
 5149.00    59.30    47.90    29.00    19.00
 5150.00    54.50    44.50    37.00    43.00
 5151.00    54.50    44.50    37.00    43.00
 5152.00    54.50    44.50    37.00    43.00
 5160.00    54.52    63.50    37.00    47.00
 5161.00    66.10    63.50    35.00    42.00
 5162.00    46.90    63.50    40.00    50.00
 5163.00    66.10    63.50    39.00    40.00
 5164.00    54.50    63.50    39.00    40.00
 5169.00    66.10    63.50    30.00    40.00
 5200.00    59.30    44.53    31.00    43.00
 5220.00    59.30    44.40    32.00    43.00
 5230.00    59.30    45.70    24.00    37.00
 6000.00    55.00    36.90    37.00    23.00
 6100.00    55.00    36.90    38.00    23.00
 6110.00    55.00    36.90    40.00    23.00
 6111.00    55.00    36.90    40.00    23.00
 6112.00    55.00    36.90    40.00    23.00
 6113.00    55.00    36.90    40.00    23.00
 6114.00    55.00    36.90    40.00    23.00
 6120.00    55.00    36.90    40.00    23.00
 6121.00    55.00    36.90    40.00    23.00
 6122.00    55.00    36.90    40.00    23.00
 6123.00    55.00    36.90    40.00    23.00
 6124.00    55.00    36.90    40.00    23.00
 6129.00    55.00    36.90    40.00    23.00
 6130.00    55.00    36.90    38.00    23.00
 6131.00    55.00    36.90    40.00    23.00
 6132.00    55.00    36.90    41.00    27.00
 6133.00    55.00    36.90    40.00    28.00
 6134.00    55.00    36.90    30.00    28.00
 6140.00    55.00    36.90    24.00    22.00
 6141.00    55.00    36.90    24.00    22.00
 6142.00    55.00    36.90    16.00    22.00
 6149.00    55.00    36.90  -999.00  -999.00
 6150.00    55.00    36.90    28.00    28.00
 6151.00    55.00    36.90    23.00    28.00
 6152.00    55.00    36.90    23.00    28.00
 6153.00    55.00    36.90    28.00    28.00
 6154.00    55.00    36.90     6.00    28.00
 6200.00    55.00    36.90    38.00    16.00
 6210.00    55.00    36.90    38.00    16.00
 7000.00    43.52    38.35    38.00    34.00
 7100.00    39.46    32.49    34.00    31.00
 7110.00    29.70    27.80    34.00    30.00
 7111.00    39.40    30.90    34.00    30.00
 7112.00    39.40    30.90    36.00    30.00
 7113.00    29.70    27.80    34.00    27.00
 7120.00    40.20    27.80    34.00    30.00
 7121.00    29.70    27.80    36.00    29.00
 7122.00    34.50    27.80    34.00    29.00
 7123.00    52.10    27.80    34.00    26.00
 7124.00    33.20    27.80    37.00    29.00
 7129.00    52.10    27.80    28.00    30.00
 7130.00    38.84    29.97    37.00    34.00
 7131.00    32.10    26.20    31.00    19.00
 7132.00    32.10    26.20    31.00    30.00
 7133.00    32.10    26.20    31.00    31.00
 7134.00    32.10    26.20    28.00    34.00
 7135.00    32.10    26.20    26.00    26.00
 7136.00    32.60    26.20    34.00    33.00
 7137.00    50.90    48.00    44.00    37.00
 7139.00    32.10    26.20  -999.00  -999.00
 7140.00    32.10    37.30    31.00    29.00
 7141.00    32.10    37.30    31.00    29.00
 7142.00    32.10    37.30    29.00    32.00
 7143.00    32.10    37.30    20.00    29.00
 7200.00    45.14    43.10    40.00    34.00
 7210.00    36.91    36.60    38.00    31.00
 7211.00    39.70    36.60    38.00    29.00
 7212.00    35.70    36.60    39.00    30.00
 7213.00    39.70    36.60    34.00    33.00
 7214.00    39.70    36.60    44.00    30.00
 7215.00    34.40    36.60    32.00    30.00
 7216.00    34.40    36.60    26.00    30.00
 7219.00    34.40    36.60  -999.00  -999.00
 7220.00    49.10    36.60    37.00    35.00
 7221.00    49.10    43.30    35.00    33.00
 7222.00    49.10    43.30    40.00    40.00
 7223.00    49.10    43.30    38.00    34.00
 7224.00    49.10    36.60    27.00    24.00
 7230.00    47.63    40.10    43.00    34.00
 7231.00    49.90    40.10    43.00    34.00
 7232.00    49.90    40.10    50.00    42.00
 7233.00    43.20    40.10    42.00    33.00
 7234.00    47.70    40.10    20.00    23.00
 7240.00    48.56    48.00    38.00    40.00
 7241.00    50.80    48.00    38.00    40.00
 7242.00    47.00    48.00    48.00    39.00
 7243.00    43.30    48.00    42.00    41.00
 7244.00    43.30    48.00    35.00    40.00
 7245.00    43.30    48.00    36.00    38.00
 7260.00    43.30    45.00  -999.00  -999.00
 7263.00    43.30    45.00  -999.00  -999.00
 7300.00    56.40    34.60    39.00    34.00
 7310.00    56.40    34.60    45.00    38.00
 7311.00    56.40    34.60    47.00    38.00
 7312.00    56.40    34.60    33.00    38.00
 7313.00    56.40    34.60    43.00    38.00
 7320.00    56.40    34.60    28.00    28.00
 7321.00    56.40    34.60    25.00    27.00
 7322.00    56.40    34.60    37.00    29.00
 7323.00    56.40    34.60    31.00    29.00
 7324.00    56.40    34.60    31.00    29.00
 7330.00    56.40    34.60    31.00    29.00
 7331.00    56.40    34.60    31.00    29.00
 7332.00    56.40    34.60    31.00    29.00
 7340.00    56.40    34.60    42.00    40.00
 7341.00    56.40    34.60    42.00    40.00
 7342.00    56.40    34.60    41.00    40.00
 7343.00    56.40    34.60    41.00    42.00
 7344.00    56.40    34.60    42.00    40.00
 7345.00    56.40    34.60    32.00    37.00
 7346.00    56.40    34.60    52.00    38.00
 7349.00    56.40    34.60  -999.00  -999.00
 7400.00    40.24    40.58    33.00    33.00
 7410.00    34.40    33.10    28.00    30.00
 7411.00    45.00    39.50    24.00    30.00
 7412.00    34.40    39.50    33.00    31.00
 7413.00    45.00    25.10    34.00    30.00
 7414.00    34.40    25.10    35.00    30.00
 7415.00    45.00    33.10    34.00    30.00
 7416.00    45.00    33.10    34.00    30.00
 7420.00    36.03    47.70    29.00    33.00
 7421.00    34.40    47.70    29.00    33.00
 7422.00    34.40    40.50    40.00    33.00
 7423.00    34.40    40.50    36.00    33.00
 7424.00    45.00    40.50    21.00    33.00
 7430.00    45.00    45.29    34.00    36.00
 7431.00    45.00    47.70    29.00    29.00
 7432.00    45.00    47.70    32.00    29.00
 7433.00    45.00    40.90    40.00    45.00
 7434.00    45.00    45.00    35.00    36.00
 7435.00    45.00    47.70    40.00    36.00
 7436.00    45.00    47.70    26.00    33.00
 7437.00    45.00    47.70    31.00    28.00
 7439.00    45.00    47.70  -999.00  -999.00
 7440.00    45.00    42.94    27.00    31.00
 7441.00    45.00    47.70    22.00    31.00
 7442.00    45.00    40.90    27.00    31.00
 8000.00    40.77    37.91    34.00    31.00
 8100.00    31.93    34.75    36.00    30.00
 8110.00    27.70    31.00    31.00    35.00
 8111.00    27.70    31.00    34.00    35.00
 8112.00    27.70    34.70    32.00    35.00
 8113.00    27.70    31.00    31.00    35.00
 8120.00    28.50    31.00    40.00    30.00
 8121.00    28.50    31.00    45.00    31.00
 8122.00    28.50    31.00    36.00    30.00
 8123.00    28.50    31.00    38.00    28.00
 8124.00    28.50    31.00    28.00    30.00
 8130.00    31.80    34.70    31.00    22.00
 8131.00    31.80    34.70    31.00    22.00
 8139.00    31.80    34.70    31.00    22.00
 8140.00    28.50    31.00    28.00    27.00
 8141.00    28.50    34.70    29.00    27.00
 8142.00    31.80    34.70    28.00    27.00
 8143.00    31.80    31.00    28.00    27.00
 8150.00    34.10    36.00    42.00    35.00
 8151.00    31.80    34.70    43.00    35.00
 8152.00    34.10    36.00    43.00    35.00
 8153.00    31.80    36.00    43.00    35.00
 8154.00    31.80    34.70    43.00    35.00
 8155.00    34.10    36.00    37.00    35.00
 8159.00    34.10    36.00    43.00    35.00
 8160.00    34.10    36.00    38.00    32.00
 8161.00    34.10    36.00    42.00    33.00
 8162.00    34.10    36.00    35.00    27.00
 8163.00    34.10    36.00    34.00    33.00
 8170.00    42.10    35.50    30.00    26.00
 8171.00    42.10    35.50    30.00    26.00
 8172.00    31.80    34.70    30.00    26.00
 8200.00    45.55    40.29    34.00    32.00
 8210.00    42.35    35.50    37.00    36.00
 8211.00    42.10    35.50    38.00    36.00
 8212.00    43.20    35.50    30.00    30.00
 8213.00    43.20    35.50  -999.00  -999.00
 8219.00    43.20    35.50  -999.00  -999.00
 8220.00    43.20    35.50    43.00    30.00
 8221.00    43.20    40.00    43.00    30.00
 8222.00    43.20    40.00    43.00    30.00
 8223.00    43.20    35.50    28.00    30.00
 8224.00    43.20    40.00    43.00    30.00
 8229.00    43.20    35.50    43.00    30.00
 8230.00    43.20    35.50    30.00    30.00
 8231.00    43.20    35.50    30.00    30.00
 8232.00    45.60    35.50    30.00    30.00
 8240.00    42.10    35.50    31.00    29.00
 8250.00    42.10    35.50    41.00    38.00
 8251.00    42.10    35.50    41.00    38.00
 8252.00    45.60    35.50    32.00    38.00
 8253.00    42.10    35.50    28.00    38.00
 8260.00    45.00    34.60    28.00    30.00
 8261.00    45.00    34.60    29.00    29.00
 8262.00    45.60    34.60    29.00    29.00
 8263.00    45.60    34.60    25.00    32.00
 8264.00    45.00    34.60    25.00    24.00
 8265.00    45.60    34.60    26.00    32.00
 8266.00    45.60    34.60    28.00    32.00
 8269.00    45.00    34.60    26.00    32.00
 8270.00    43.20    30.70    33.00    29.00
 8271.00    43.20    30.70    31.00    29.00
 8272.00    43.20    30.70    34.00    29.00
 8273.00    43.20    30.70    33.00    29.00
 8274.00    43.20    30.70    33.00    29.00
 8275.00    45.60    30.70    35.00    29.00
 8276.00    45.60    30.70    45.00    29.00
 8277.00    45.60    30.70    34.00    29.00
 8278.00    45.60    30.70    34.00    29.00
 8279.00    45.60    30.70    39.00    29.00
 8280.00    49.25    39.80    33.00    31.00
 8281.00    41.70    39.80    30.00    30.00
 8282.00    61.50    39.80    48.00    34.00
 8283.00    61.50    39.80    48.00    34.00
 8284.00    49.60    39.80    30.00    30.00
 8285.00    45.10    39.80    31.00    30.00
 8286.00    49.60    39.80    28.00    30.00
 8289.00    45.10    39.80  -999.00  -999.00
 8290.00    45.10    53.10    33.00    26.00
 8300.00    40.67    33.86    33.00    32.00
 8310.00    41.32    41.60    36.00    36.00
 8311.00    44.00    41.60    43.00    41.00
 8312.00    38.20    41.60    29.00    32.00
 8320.00    41.33    41.60    32.00    34.00
 8321.00    41.40    33.60    31.00    30.00
 8322.00    50.50    33.60    31.00    30.00
 8323.00    31.50    41.60    32.00    30.00
 8324.00    39.30    41.60    33.00    34.00
 8330.00    36.59    30.30    32.00    26.00
 8331.00    33.90    30.30    31.00    26.00
 8332.00    43.50    30.30    32.00    26.00
 8333.00    44.40    30.30    33.00    28.00
 8334.00    44.40    30.30    28.00    28.00
 8340.00    68.40    41.60    29.00    32.00
 9000.00    41.28    36.30    21.00    20.00
 9100.00    43.58    35.79    23.00    25.00
 9110.00    43.70    45.70    25.00    29.00
 9111.00    43.70    35.80    24.00    29.00
 9112.00    43.70    45.70    24.00    28.00
 9113.00    43.70    35.80    26.00    29.00
 9130.00    51.40    35.90    21.00    16.00
 9131.00    43.70    35.90    22.00    16.00
 9132.00    51.40    36.10    21.00    16.00
 9133.00    43.70    33.30    22.00    16.00
 9140.00    51.40    34.60    23.00    23.00
 9141.00    51.40    34.60    25.00    23.00
 9142.00    51.40    34.60    19.00    23.00
 9150.00    41.10    39.58    20.00    27.00
 9151.00    41.10    39.90    22.00    25.00
 9152.00    41.10    39.90    20.00    27.00
 9153.00    41.10    23.90    21.00    27.00
 9160.00    42.90    23.90    13.00    23.00
 9161.00    42.90    23.90    13.00    23.00
 9162.00    42.90    23.90    13.00    23.00
 9200.00    42.88    36.90    23.00    16.00
 9210.00    42.88    36.90    23.00    16.00
 9211.00    43.40    36.90    23.00    16.00
 9212.00    40.90    36.90    18.00    16.00
 9213.00    40.90    36.90    23.00    16.00
 9300.00    38.87    37.07    18.00    23.00
 9310.00    45.00    37.10    16.00    21.00
 9311.00    38.90    37.10    18.00    21.00
 9312.00    45.00    37.10    15.00    21.00
 9313.00    38.90    37.10    15.00    21.00
 9320.00    43.51    37.07    19.00    20.00
 9321.00    45.00    37.10    18.00    20.00
 9322.00    42.90    37.00    22.00    24.00
 9329.00    42.90    37.10  -999.00  -999.00
 9330.00    31.52    37.10    20.00    29.00
 9331.00    31.20    37.10    17.00    22.00
 9332.00    42.90    37.10    22.00    22.00
 9333.00    31.20    37.10    20.00    30.00
