 1000.00      .00    83.20    57.73    51.00    55.00
 1000.00     1.00    83.20    57.73    51.00    55.00
 1000.00     6.00    83.20    57.73    51.00    55.00
 1100.00      .00    83.20    57.73    67.00    70.00
 1100.00     1.00    83.20    58.50    67.00    70.00
 1100.00     6.00    83.20    57.73    67.00    70.00
 1200.00      .00    75.96    61.98    60.00    68.00
 1200.00     1.00    75.96    58.50    60.00    68.00
 1200.00     6.00    75.96    62.40    60.00    68.00
 1300.00      .00    70.26    59.39    50.00    51.00
 1300.00     1.00    69.56    58.50    50.00    51.00
 1300.00     6.00    71.34    60.43    50.00    51.00
 2000.00      .00    84.80    88.60    62.00    70.00
 2000.00     1.00    84.80    88.60    62.00    70.00
 2000.00     6.00    84.80    88.60    62.00    70.00
 2100.00      .00    80.65    84.56    63.00    69.00
 2100.00     1.00    80.93    81.36    63.00    69.00
 2100.00     6.00    80.55    85.05    63.00    69.00
 2200.00      .00    83.52    92.91    70.00    80.00
 2200.00     1.00    89.46    87.78    70.00    80.00
 2200.00     6.00    81.22    94.56    70.00    80.00
 2300.00      .00    84.65    79.99    61.00    69.00
 2300.00     1.00    86.32    87.06    61.00    69.00
 2300.00     6.00    84.52    79.89    61.00    69.00
 2400.00      .00    79.87    64.15    60.00    68.00
 2400.00     1.00    78.88    64.15    60.00    68.00
 2400.00     6.00    80.37    64.15    60.00    68.00
 3000.00      .00    58.21    54.37    48.00    54.00
 3000.00     1.00    58.21    54.37    48.00    54.00
 3000.00     6.00    58.21    54.37    48.00    54.00
 3100.00      .00    60.57    57.43    48.00    50.00
 3100.00     1.00    70.96    65.31    48.00    50.00
 3100.00     6.00    59.59    57.33    48.00    50.00
 3200.00      .00    55.84    58.60    51.00    48.00
 3200.00     1.00    55.84    74.51    51.00    48.00
 3200.00     6.00    55.84    58.29    51.00    48.00
 3300.00      .00    57.79    71.13    50.00    38.00
 3300.00     1.00    57.79    71.13    50.00    38.00
 3300.00     6.00    57.79    71.13    50.00    38.00
 3400.00      .00    65.71    63.82    48.00    55.00
 3400.00     1.00    65.71    63.82    48.00    55.00
 3400.00     6.00    65.71    63.82    48.00    55.00
 4000.00      .00    52.32    52.42    37.00    45.00
 4000.00     1.00    52.32    73.88    37.00    45.00
 4000.00     6.00    52.32    51.74    37.00    45.00
 4100.00      .00    52.32    55.85    37.00    45.00
 4100.00     1.00    52.32    73.88    37.00    45.00
 4100.00     6.00    52.32    53.60    37.00    45.00
 4200.00      .00    58.25    53.43    39.00    49.00
 4200.00     1.00    58.25    53.43    39.00    49.00
 4200.00     6.00    58.25    53.43    39.00    49.00
 5000.00      .00    39.01    56.65    32.00    40.00
 5000.00     1.00    39.01    56.65    32.00    40.00
