 2321.00    83.26    84.68    60.00    70.00
 2322.00    83.26    88.99    57.00    66.00
 2323.00    83.26    87.47  -999.00  -999.00
 2330.00    87.27    63.50    57.00    66.00
 2331.00    87.27    71.35    57.00    66.00
 2332.00    87.27    47.05    49.00    43.00
 2340.00    57.44    65.35    62.00    66.00
 2341.00    57.44    65.35  -999.00  -999.00
 2342.00    57.44    65.35  -999.00  -999.00
 2343.00    57.44    65.35  -999.00  -999.00
 2350.00    57.44    65.35    62.00    66.00
 2351.00    57.44    65.35    68.00    70.00
 2352.00    57.44    65.35    68.00    70.00
 2353.00    57.44    65.35  -999.00  -999.00
 2354.00    57.44    65.35  -999.00  -999.00
 2355.00    57.44    65.35  -999.00  -999.00
 2356.00    57.44    65.35  -999.00  -999.00
 2359.00    57.44    65.35    62.00    65.00
 2400.00    80.30    73.52    60.00    68.00
 2410.00    80.30    56.89    57.00    69.00
 2411.00    80.30    53.73    62.00    69.00
 2412.00    80.30    64.21    56.00    69.00
 2413.00    80.30    64.21  -999.00  -999.00
 2419.00    80.30    56.89    57.00    69.00
 2420.00    77.31    99.00    73.00    85.00
 2421.00    77.31    99.00    73.00    85.00
 2422.00    77.31    99.00    76.00    90.00
 2426.00    77.31    99.00  -999.00  -999.00
 2429.00    77.31    99.00    71.00    82.00
 2430.00    77.52    71.25    54.00    65.00
 2431.00    77.52    71.25    54.00    65.00
 2432.00    77.52    71.25    54.00    65.00
 2433.00    77.52    71.25  -999.00  -999.00
 2439.00    77.52    71.25  -999.00  -999.00
 2440.00    93.37    73.53    58.00    65.00
 2441.00    93.37    70.71    60.00    78.00
 2442.00    93.37    81.89    67.00    71.00
 2443.00    93.37    81.89    67.00    71.00
 2444.00    93.37    73.53    62.00    65.00
 2445.00    93.37    81.89    67.00    71.00
 2446.00    93.37    81.89    52.00    51.00
 2447.00    93.37    81.89  -999.00  -999.00
 2450.00    74.86    99.00    57.00    61.00
 2451.00    74.86    99.00    58.00    65.00
 2452.00    74.86    99.00    57.00    54.00
 2453.00    74.86    99.00    45.00    64.00
 2454.00    74.86    99.00    40.00    64.00
 2455.00    74.86    99.00    57.00    64.00
 2456.00    74.86    99.00  -999.00  -999.00
 2457.00    74.86    99.00  -999.00  -999.00
 2458.00    74.86    99.00  -999.00  -999.00
 2459.00    74.86    99.00  -999.00  -999.00
 2460.00    49.89    73.52    60.00    53.00
 2470.00    49.89    68.29  -999.00  -999.00
 3000.00    59.16    59.51    48.00    54.00
 3100.00    57.42    62.83    48.00    50.00
 3110.00    57.63    62.40    47.00    49.00
 3111.00    59.88    49.57    46.00    45.00
 3112.00    61.65    62.40    39.00    45.00
 3113.00    56.32    62.40    46.00    46.00
 3114.00    61.59    62.40    46.00    46.00
 3115.00    51.59    67.29    46.00    54.00
 3116.00    59.88    49.57    46.00    54.00
 3117.00    67.66    57.46    53.00    54.00
 3118.00    59.88    56.92    55.00    51.00
 3119.00    59.88    56.92    46.00    53.00
 3120.00    58.87    81.83    53.00    52.00
 3121.00    58.87    81.83    53.00    52.00
 3122.00    58.87    81.83    53.00    52.00
 3123.00    58.87    81.83    53.00    52.00
 3129.00    58.87    81.83  -999.00  -999.00
 3130.00    64.18    61.48    46.00    52.00
 3131.00    64.18    61.48    46.00    48.00
 3132.00    64.18    61.48    49.00    57.00
 3133.00    64.18    61.48    58.00    57.00
 3134.00    64.18    61.48  -999.00  -999.00
 3139.00    64.18    61.48    44.00    52.00
 3140.00    59.88    61.48    57.00    57.00
 3141.00    59.88    61.48    60.00    52.00
 3142.00    59.88    61.48    55.00    52.00
 3143.00    59.88    61.48    60.00    69.00
 3144.00    59.88    61.48    50.00    69.00
 3145.00    59.88    61.48    46.00    50.00
 3146.00    59.88    61.48  -999.00  -999.00
 3150.00    66.19    61.48    54.00    50.00
 3151.00    66.19    61.48    54.00    50.00
 3152.00    54.99    61.48    54.00    50.00
 3160.00    42.19    61.48  -999.00  -999.00
 3200.00    58.10    55.57    51.00    48.00
 3210.00    50.15    50.75    52.00    50.00
 3211.00    50.15    50.75    52.00    50.00
 3212.00    62.44    35.26    47.00    50.00
 3213.00    50.15    47.84    55.00    50.00
 3220.00    51.73    43.26    51.00    55.00
 3221.00    51.73    43.26    53.00    51.00
 3222.00    51.73    43.26    48.00    51.00
 3223.00    51.73    43.26    52.00    51.00
 3224.00    51.73    74.21    60.00    60.00
 3225.00    51.73    43.26    44.00    51.00
 3226.00    51.73    74.21    51.00    60.00
 3227.00    51.73    53.46    48.00    51.00
 3228.00    51.73    53.46    44.00    51.00
 3229.00    51.73    43.26    45.00    51.00
 3230.00    51.73    68.06    44.00    38.00
 3231.00    51.73    54.86    44.00    38.00
 3232.00    51.73    73.29    44.00    38.00
 3233.00    51.73    49.03  -999.00  -999.00
 3234.00    51.73    68.06  -999.00  -999.00
 3235.00    51.73    68.06  -999.00  -999.00
 3240.00    58.10    55.57    29.00    49.00
 3241.00    58.10    55.57    29.00    51.00
 3242.00    58.10    55.57    22.00    38.00
 3300.00    60.59    58.69    50.00    38.00
 3310.00    46.42    64.19    50.00    38.00
 3311.00    46.42    64.19  -999.00  -999.00
 3312.00    46.42    64.19  -999.00  -999.00
 3320.00    60.59    53.25    50.00    38.00
 3330.00    46.42    50.65    50.00    38.00
 3331.00    46.42    50.65  -999.00  -999.00
 3332.00    46.42    50.65  -999.00  -999.00
 3340.00    46.42    60.59    50.00    38.00
 3341.00    68.04    60.59  -999.00  -999.00
 3342.00    66.66    60.59  -999.00  -999.00
 3343.00    68.04    60.59  -999.00  -999.00
 3349.00    68.04    60.59  -999.00  -999.00
 3400.00    65.71    52.55    48.00    55.00
 3410.00    66.98    79.37    47.00    55.00
 3411.00    66.98    79.37    50.00    61.00
 3412.00    66.98    79.37    44.00    54.00
 3413.00    60.38    79.37    49.00    59.00
 3414.00    60.38    79.37    43.00    56.00
 3415.00    67.52    79.37    46.00    56.00
 3416.00    49.80    79.37    49.00    50.00
 3417.00    60.38    79.37    46.00    56.00
 3419.00    66.98    79.37    46.00    55.00
 3420.00    65.71    52.55    42.00    55.00
 3421.00    65.71    52.55    55.00    55.00
 3422.00    65.71    52.55    50.00    55.00
 3423.00    65.71    52.55    49.00    55.00
 3429.00    65.71    52.55    42.00    55.00
 3430.00    65.05    62.90    49.00    54.00
 3431.00    65.05    61.90    53.00    54.00
 3432.00    65.05    61.90    49.00    59.00
 3433.00    65.05    59.19    49.00    51.00
 3434.00    65.05    62.90    51.00    61.00
 3435.00    65.05    54.86  -999.00  -999.00
 3436.00    65.05    70.64  -999.00  -999.00
 3439.00    65.05    62.90    53.00    54.00
 3440.00    57.29    58.54    52.00    56.00
 3441.00    57.29    58.54    44.00    56.00
 3442.00    57.29    58.54    52.00    57.00
 3443.00    57.29    58.54    55.00    56.00
 3444.00    57.29    58.54    54.00    46.00
 3449.00    57.29    58.54    55.00    56.00
 3450.00    72.54    58.54    45.00    56.00
 3451.00    72.54    58.54    60.00    55.00
 3452.00    72.54    58.54    44.00    56.00
 3453.00    72.54    58.54  -999.00  -999.00
 3460.00    55.36    73.85    49.00    43.00
 3470.00    65.71    52.55    45.00    52.00
 3471.00    65.71    52.55    49.00    53.00
 3472.00    65.71    52.55    50.00    64.00
 3473.00    65.71    52.55    32.00    50.00
 3474.00    65.71    52.55    33.00    50.00
 3475.00    65.71    52.55    49.00    54.00
 3479.00    65.71    52.55  -999.00  -999.00
 3480.00    55.36    73.85    50.00    38.00
 3481.00    55.36    73.85  -999.00  -999.00
 3482.00    55.36    73.85  -999.00  -999.00
 3490.00    65.71    52.55  -999.00  -999.00
 4000.00    53.95    47.44    37.00    45.00
 4100.00    54.12    47.44    37.00    45.00
 4110.00    49.01    47.44    45.00    51.00
 4111.00    49.01    47.44    42.00    51.00
 4112.00    49.01    33.74    42.00    50.00
 4113.00    49.01    47.71    45.00    50.00
 4114.00    49.01    47.71    45.00    51.00
 4115.00    49.01    47.44    53.00    53.00
 4120.00    51.92    59.81    44.00    51.00
 4121.00    51.92    53.25    45.00    51.00
 4122.00    51.92    83.51    36.00    51.00
 4123.00    51.92    59.81  -999.00  -999.00
 4130.00    55.51    53.03    32.00    36.00
 4131.00    51.92    53.03    30.00    32.00
 4132.00    68.89    63.52    44.00    43.00
 4133.00    53.64    31.74    37.00    45.00
 4140.00    49.01    47.17    37.00    39.00
 4141.00    49.01    42.51    36.00    39.00
 4142.00    49.01    48.92    33.00    39.00
 4143.00    49.01    47.17    41.00    39.00
 4144.00    49.01    47.17    37.00    39.00
 4190.00    49.01    47.57    37.00    39.00
 4200.00    52.64    52.73    39.00    49.00
 4210.00    52.64    52.73    37.00    48.00
 4211.00    52.64    52.63    34.00    53.00
 4212.00    52.64    55.46    42.00    46.00
 4213.00    52.64    43.53    34.00    40.00
 4214.00    52.64    43.53    15.00    40.00
 4215.00    52.64    43.53    27.00    40.00
 4216.00    52.64    51.34  -999.00  -999.00
 4219.00    52.64    52.73  -999.00  -999.00
 4220.00    52.64    49.57    38.00    52.00
 4221.00    52.64    49.57    38.00    52.00
 4222.00    52.64    49.57    38.00    52.00
 4223.00    52.64    49.57    38.00    52.00
 4224.00    52.64    49.57  -999.00  -999.00
 5000.00    47.46    39.03    32.00    40.00
 5100.00    47.46    39.03    32.00    38.00
 5110.00    48.23    39.03    32.00    34.00
 5111.00    48.23    39.03    50.00    34.00
 5112.00    48.23    39.03    32.00    34.00
 5113.00    48.23    39.03    29.00    34.00
 5120.00    44.06    53.23    26.00    32.00
 5121.00    44.06    53.23    37.00    30.00
 5122.00    44.06    36.59    31.00    30.00
 5123.00    46.79    39.05    21.00    34.00
 5124.00    44.06    53.23  -999.00  -999.00
 5130.00    47.46    52.36    27.00    25.00
 5131.00    47.46    52.36    23.00    25.00
 5132.00    47.46    52.36    42.00    25.00
 5133.00    47.46    52.36    17.00    25.00
 5139.00    47.46    52.36    29.00    25.00
 5140.00    47.46    60.94    29.00    30.00
 5141.00    47.46    55.75    32.00    29.00
 5142.00    47.46    60.94    17.00    19.00
 5143.00    47.46    59.04    34.00    54.00
 5144.00    47.46    60.94  -999.00  -999.00
 5145.00    47.46    60.94  -999.00  -999.00
 5149.00    47.46    60.94    29.00    19.00
 5150.00    45.20    42.92    37.00    43.00
 5151.00    45.20    42.92    37.00    43.00
 5152.00    45.20    42.92    37.00    43.00
 5160.00    44.84    39.03    37.00    47.00
 5161.00    44.66    39.03    35.00    42.00
 5162.00    43.64    39.03    40.00    50.00
 5163.00    44.84    39.03    39.00    40.00
 5164.00    46.86    39.03    39.00    40.00
 5165.00    44.84    39.03  -999.00  -999.00
 5169.00    44.84    39.03    30.00    40.00
 5200.00    60.98    49.63    31.00    43.00
 5210.00    56.17    49.63    28.00    43.00
 5211.00    55.92    41.45  -999.00  -999.00
 5212.00    60.98    49.63  -999.00  -999.00
 5220.00    60.98    49.63    32.00    43.00
 5230.00    57.21    42.03    24.00    37.00
 6000.00    34.73    32.69    37.00    23.00
 6100.00    35.78    33.07    38.00    23.00
 6110.00    35.78    33.07    40.00    23.00
 6111.00    35.78    33.07    40.00    23.00
 6112.00    35.78    33.07    40.00    23.00
 6113.00    35.78    33.07    40.00    23.00
 6114.00    35.78    33.07    40.00    23.00
 6115.00    35.78    33.07  -999.00  -999.00
 6120.00    35.78    32.78    40.00    23.00
 6121.00    35.78    32.78    40.00    23.00
 6122.00    35.78    32.78    40.00    23.00
 6123.00    35.78    32.78    40.00    23.00
 6124.00    35.78    32.78    40.00    23.00
 6129.00    35.78    32.78    40.00    23.00
 6130.00    35.78    33.07    38.00    23.00
 6131.00    35.78    33.07    40.00    23.00
 6132.00    35.78    33.07    41.00    27.00
 6133.00    35.78    33.07    40.00    28.00
 6134.00    35.78    33.07    30.00    28.00
 6140.00    32.98    31.32    24.00    22.00
 6141.00    32.98    31.32    24.00    22.00
 6142.00    32.98    31.32    16.00    22.00
 6150.00    34.78    32.69    28.00    28.00
 6151.00    34.78    32.69    23.00    28.00
 6152.00    34.78    32.69    23.00    28.00
 6153.00    34.78    32.69    28.00    28.00
 6154.00    34.78    32.69     6.00    28.00
 6200.00    32.98    32.69    38.00    16.00
 6210.00    32.98    32.69    38.00    16.00
 6254.00    32.98    32.69  -999.00  -999.00
 7000.00    41.48    39.28    38.00    34.00
 7100.00    41.48    38.55    34.00    31.00
 7110.00    39.74    38.55    34.00    30.00
 7111.00    39.74    38.55    34.00    30.00
 7112.00    39.74    38.55    36.00    30.00
 7113.00    39.74    38.55    34.00    27.00
 7114.00    39.74    38.55  -999.00  -999.00
 7115.00    39.74    38.55  -999.00  -999.00
 7120.00    43.10    38.55    34.00    30.00
 7121.00    33.95    38.55    36.00    29.00
 7122.00    38.81    38.55    34.00    29.00
 7123.00    38.81    38.55    34.00    26.00
 7124.00    35.28    38.55    37.00    29.00
 7125.00    38.35    38.55  -999.00  -999.00
 7126.00    34.12    38.55  -999.00  -999.00
 7129.00    43.10    38.55    28.00    30.00
 7130.00    41.48    38.55    37.00    34.00
 7131.00    39.51    38.55    31.00    19.00
 7132.00    41.48    38.55    31.00    30.00
 7133.00    41.48    38.55    31.00    31.00
 7134.00    41.48    38.55    28.00    34.00
 7135.00    41.48    38.55    26.00    26.00
 7136.00    36.92    38.55    34.00    33.00
 7137.00    41.57    38.55    44.00    37.00
 7139.00    41.48    38.55  -999.00  -999.00
 7140.00    36.13    38.55    31.00    29.00
 7141.00    36.13    38.55    31.00    29.00
 7142.00    36.13    38.55    29.00    32.00
 7143.00    36.13    38.55    20.00    29.00
 7200.00    46.72    41.17    40.00    34.00
 7210.00    48.20    41.17    38.00    31.00
 7211.00    48.20    41.17    38.00    29.00
 7212.00    44.37    41.17    39.00    30.00
 7213.00    48.20    41.17    34.00    33.00
 7214.00    48.20    41.17    44.00    30.00
 7215.00    48.20    41.17    32.00    30.00
 7216.00    48.20    41.17    26.00    30.00
 7220.00    45.32    41.17    37.00    35.00
 7221.00    45.32    41.17    35.00    33.00
 7222.00    45.32    41.17    40.00    40.00
 7223.00    45.32    41.17    38.00    34.00
 7224.00    44.43    41.17    27.00    24.00
 7226.00    45.32    41.17  -999.00  -999.00
 7227.00    45.32    41.17  -999.00  -999.00
 7230.00    48.14    41.17    43.00    34.00
 7231.00    47.81    41.17    43.00    34.00
 7232.00    48.14    41.17    50.00    42.00
 7233.00    46.13    41.17    42.00    33.00
 7234.00    48.14    41.17    20.00    23.00
 7235.00    42.40    41.17  -999.00  -999.00
 7239.00    48.14    41.17  -999.00  -999.00
 7240.00    51.06    39.99    38.00    40.00
 7241.00    53.18    39.99    38.00    40.00
 7242.00    50.13    39.99    48.00    39.00
 7243.00    50.13    39.99    42.00    41.00
 7244.00    36.42    39.99    35.00    40.00
 7245.00    36.42    39.99    36.00    38.00
 7246.00    55.18    39.99  -999.00  -999.00
 7247.00    54.64    39.99  -999.00  -999.00
 7300.00    43.58    52.15    39.00    34.00
 7310.00    43.58    52.15    45.00    38.00
 7311.00    43.58    52.15    47.00    38.00
 7312.00    43.58    52.15    33.00    38.00
 7313.00    43.58    52.15    43.00    38.00
 7314.00    43.58    52.15  -999.00  -999.00
 7320.00    43.58    52.15    28.00    28.00
 7321.00    43.58    52.15    25.00    27.00
 7322.00    43.58    52.15    37.00    29.00
 7323.00    43.58    52.15    31.00    29.00
 7324.00    43.58    52.15    31.00    29.00
 7330.00    43.58    52.15    31.00    29.00
 7331.00    43.58    52.15    31.00    29.00
 7332.00    43.58    52.15    31.00    29.00
 7340.00    43.58    52.15    42.00    40.00
 7341.00    43.58    52.15    42.00    40.00
 7342.00    43.58    52.15    41.00    40.00
 7343.00    43.58    52.15    41.00    42.00
 7344.00    43.58    52.15    42.00    40.00
 7345.00    43.58    52.15    32.00    37.00
 7346.00    43.58    52.15    52.00    38.00
 7400.00    46.32    40.11    33.00    33.00
 7410.00    44.49    37.32    28.00    30.00
 7411.00    36.36    37.32    24.00    30.00
 7412.00    48.39    37.16    33.00    31.00
 7413.00    44.49    37.21    34.00    30.00
 7414.00    44.49    37.21    35.00    30.00
 7415.00    44.49    37.32    34.00    30.00
 7416.00    44.49    37.21    34.00    30.00
 7419.00    36.36    37.32  -999.00  -999.00
 7420.00    46.32    40.11    29.00    33.00
 7421.00    46.32    40.11    29.00    33.00
 7422.00    35.63    40.11    40.00    33.00
 7423.00    46.32    40.11    36.00    33.00
 7424.00    40.98    40.11    21.00    33.00
 7430.00    42.85    42.47    34.00    36.00
 7431.00    42.85    35.24    29.00    29.00
 7432.00    42.85    35.24    32.00    29.00
 7433.00    42.85    43.24    40.00    45.00
 7434.00    42.85    38.45    35.00    36.00
 7435.00    42.85    48.15    40.00    36.00
 7436.00    42.85    33.41    26.00    33.00
 7437.00    42.85    42.47    31.00    28.00
 7439.00    42.85    42.47  -999.00  -999.00
 7440.00    42.85    31.43    27.00    31.00
 7441.00    42.85    31.43    22.00    31.00
 7442.00    42.85    31.43    27.00    31.00
 7443.00    42.85    31.43  -999.00  -999.00
 7500.00    43.01    39.28    48.00    42.00
 7510.00    43.01    39.28    46.00    42.00
 7520.00    43.01    39.28    46.00    39.00
 7530.00    43.01    39.28    37.00    26.00
 8000.00    41.30    40.84    34.00    31.00
 8100.00    42.62    40.84    36.00    30.00
 8110.00    29.00    40.84    31.00    35.00
 8111.00    29.00    40.84    34.00    35.00
 8112.00    29.00    40.84    32.00    35.00
 8113.00    29.00    40.84    31.00    35.00
 8120.00    42.62    40.84    40.00    30.00
 8121.00    42.62    40.84    45.00    31.00
 8122.00    44.47    40.84    36.00    30.00
 8123.00    42.62    40.84    38.00    28.00
 8124.00    42.62    40.84    28.00    30.00
 8126.00    42.62    40.84  -999.00  -999.00
 8129.00    43.31    40.84  -999.00  -999.00
 8130.00    42.62    40.84    31.00    22.00
 8131.00    42.62    40.84    31.00    22.00
 8139.00    42.62    40.84    31.00    22.00
 8140.00    40.20    42.57    28.00    27.00
 8141.00    40.20    42.57    29.00    27.00
 8142.00    40.20    42.57    28.00    27.00
 8143.00    40.20    42.57    28.00    27.00
 8149.00    40.20    42.57  -999.00  -999.00
 8150.00    40.45    47.38    42.00    35.00
 8151.00    40.45    47.38    43.00    35.00
 8152.00    40.45    47.38    43.00    35.00
 8153.00    40.45    47.38    43.00    35.00
 8154.00    40.45    47.38    43.00    35.00
 8155.00    40.45    47.38    37.00    35.00
 8159.00    40.45    47.38    43.00    35.00
 8160.00    50.22    43.38    38.00    32.00
 8161.00    50.22    43.38    42.00    33.00
 8162.00    47.02    43.38    35.00    27.00
 8163.00    44.89    43.38    34.00    33.00
 8164.00    50.22    43.38  -999.00  -999.00
 8170.00    36.17    43.38    30.00    26.00
 8171.00    36.17    43.38    30.00    26.00
 8172.00    36.17    43.38    30.00    26.00
 8180.00    36.17    43.28  -999.00  -999.00
 8200.00    39.65    36.92    34.00    32.00
 8210.00    31.75    33.05    37.00    36.00
 8211.00    31.75    33.05    38.00    36.00
 8212.00    31.75    33.05    30.00    30.00
 8219.00    31.75    33.05  -999.00  -999.00
 8220.00    36.15    47.84    43.00    30.00
 8221.00    36.15    47.84    43.00    30.00
 8222.00    36.15    47.84    43.00    30.00
 8223.00    36.15    47.84    28.00    30.00
 8224.00    36.15    47.84    43.00    30.00
 8225.00    36.15    47.84  -999.00  -999.00
 8226.00    36.15    47.84  -999.00  -999.00
 8229.00    36.15    47.84    43.00    30.00
 8230.00    52.13    47.84    30.00    30.00
 8231.00    52.13    47.84    30.00    30.00
 8232.00    52.13    47.84    30.00    30.00
 8240.00    52.13    47.84    31.00    29.00
 8250.00    29.53    29.16    41.00    38.00
 8251.00    29.53    29.16    41.00    38.00
 8252.00    29.53    29.16    32.00    38.00
 8253.00    29.53    29.16    28.00    38.00
 8254.00    29.53    29.16  -999.00  -999.00
 8255.00    29.53    29.16  -999.00  -999.00
 8260.00    29.53    35.84    28.00    30.00
 8261.00    29.53    36.45    29.00    29.00
 8262.00    29.53    36.45    29.00    29.00
 8263.00    29.53    36.07    25.00    32.00
 8264.00    29.53    39.76    25.00    24.00
 8265.00    29.53    35.84    26.00    32.00
 8266.00    29.53    31.66    28.00    32.00
 8267.00    29.53    39.76  -999.00  -999.00
 8269.00    29.53    39.76    26.00    32.00
 8270.00    47.60    32.82    33.00    29.00
 8271.00    47.60    32.82    31.00    29.00
 8272.00    47.60    32.82    34.00    29.00
 8273.00    47.60    32.82    33.00    29.00
 8274.00    47.60    32.82    33.00    29.00
 8275.00    47.60    32.82    35.00    29.00
 8276.00    47.60    32.82    45.00    29.00
 8277.00    47.60    32.82    34.00    29.00
 8278.00    47.60    32.82    34.00    29.00
 8279.00    47.60    32.82    39.00    29.00
 8280.00    42.41    42.30    33.00    31.00
 8281.00    43.08    38.97    30.00    30.00
 8282.00    41.96    37.97    48.00    34.00
 8283.00    41.96    37.97    48.00    34.00
 8284.00    43.08    42.30    30.00    30.00
 8285.00    43.08    38.97    31.00    30.00
 8286.00    42.41    42.30    28.00    30.00
 8287.00    43.08    42.30  -999.00  -999.00
 8290.00    43.08    42.30    33.00    26.00
 8300.00    38.33    35.61    33.00    32.00
 8310.00    38.33    35.61    36.00    36.00
 8311.00    50.90    35.61    43.00    41.00
 8312.00    38.33    35.61    29.00    32.00
 8313.00    38.39    35.61  -999.00  -999.00
 8314.00    38.33    35.61  -999.00  -999.00
 8320.00    33.95    35.61    32.00    34.00
 8321.00    46.46    35.61    31.00    30.00
 8322.00    56.42    35.61    31.00    30.00
 8323.00    44.76    35.61    32.00    30.00
 8324.00    40.86    35.61    33.00    34.00
 8325.00    33.95    35.61  -999.00  -999.00
 8326.00    33.95    35.61  -999.00  -999.00
 8330.00    38.27    35.61    32.00    26.00
 8331.00    34.10    35.61    31.00    26.00
 8332.00    38.27    35.61    32.00    26.00
 8333.00    52.73    35.61    33.00    28.00
 8334.00    38.27    35.61    28.00    28.00
 8340.00    55.65    35.61    29.00    32.00
 8400.00    41.30    38.00    33.00    24.00
 9000.00    33.56    33.45    21.00    20.00
 9100.00    33.56    33.45    23.00    25.00
 9110.00    39.75    33.45    25.00    29.00
 9111.00    39.75    33.45    24.00    29.00
 9112.00    39.75    33.45    24.00    28.00
 9113.00    39.75    33.45    26.00    29.00
 9114.00    39.75    33.45  -999.00  -999.00
 9120.00    33.56    38.11    12.00    28.00
 9129.00    33.56    38.11  -999.00  -999.00
 9130.00    33.56    42.17    21.00    16.00
 9131.00    39.14    42.17    22.00    16.00
 9132.00    39.14    37.45    21.00    16.00
 9133.00    38.81    36.61    22.00    16.00
 9134.00    39.14    37.86  -999.00  -999.00
 9140.00    43.85    41.84    23.00    23.00
 9141.00    39.14    41.84    25.00    23.00
 9142.00    47.42    41.84    19.00    23.00
 9143.00    43.85    41.84  -999.00  -999.00
 9144.00    39.14    41.84  -999.00  -999.00
 9150.00    38.83    39.01    20.00    27.00
 9151.00    38.83    39.01    22.00    25.00
 9152.00    38.83    39.01    20.00    27.00
 9153.00    38.83    39.01    21.00    27.00
 9154.00    38.83    39.01  -999.00  -999.00
 9159.00    38.83    39.01  -999.00  -999.00
 9160.00    33.56    33.45    13.00    23.00
 9161.00    33.56    33.45    13.00    23.00
 9162.00    33.56    33.45    13.00    23.00
 9169.00    33.56    33.45  -999.00  -999.00
 9200.00    33.70    30.49    23.00    16.00
 9210.00    33.70    30.49    23.00    16.00
 9211.00    33.70    30.49    23.00    16.00
 9212.00    33.70    36.51    18.00    16.00
 9213.00    33.70    32.09    23.00    16.00
 9300.00    35.84    33.95    18.00    23.00
