     1      0   60.6   55.8   -999   -999
     1      1   60.6   55.8   -999   -999
     1      2   59.3   60.5   -999   -999
     1      5   54.0   57.5   -999   -999
     1      6   60.9   55.2   -999   -999
     2      0   70.0   67.3   -999   -999
     2      1   70.0   67.4   -999   -999
     2      2   77.9   79.8   -999   -999
     2      5   72.1   78.4   -999   -999
     2      6   68.6   66.6   -999   -999
     3      0   61.1   57.6   -999   -999
     3      1   61.1   57.5   -999   -999
     3      2   66.2   66.4   -999   -999
     3      5   56.8   59.9   -999   -999
     3      6   60.1   56.6   -999   -999
     4      0   47.3   49.9   -999   -999
     4      1   47.3   49.8   -999   -999
     4      2   61.2   63.8   -999   -999
     4      5   48.4   59.6   -999   -999
     4      6   46.7   49.2   -999   -999
     5      0   49.6   40.5   -999   -999
     5      1   49.6   40.5   -999   -999
     5      2   58.9   47.2   -999   -999
     5      5   57.5   52.0   -999   -999
     5      6   48.3   39.8   -999   -999
     6      0   43.3   55.4   -999   -999
     6      1   43.3   55.4   -999   -999
     6      2   45.4   56.3   -999   -999
     6      5   45.7   38.0   -999   -999
     6      6   33.2   45.6   -999   -999
     7      0   39.6   36.7   -999   -999
     7      1   39.6   36.7   -999   -999
     7      2   46.0   52.9   -999   -999
     7      5   42.1   45.5   -999   -999
     7      6   38.3   33.7   -999   -999
     8      0   34.5   25.8   -999   -999
     8      1   34.4   25.8   -999   -999
     8      2   42.3   50.8   -999   -999
     8      5   42.4   42.3   -999   -999
     8      6   33.9   25.0   -999   -999
     9      0   34.0   32.5   -999   -999
     9      1   34.0   32.6   -999   -999
     9      2   41.3   48.3   -999   -999
     9      5   37.3   46.0   -999   -999
     9      6   33.5   28.4   -999   -999
    11      0   63.3   53.3   -999   -999
    11      1   63.3   53.3   -999   -999
    11      2   62.9   56.1   -999   -999
    11      5   58.5   55.3   -999   -999
    11      6   63.3   53.3   -999   -999
    12      0   65.3   57.8   -999   -999
    12      1   65.3   57.7   -999   -999
    12      2   59.4   58.4   -999   -999
    12      5   45.4   64.0   -999   -999
    12      6   66.0   57.7   -999   -999
    13      0   55.8   52.7   -999   -999
    13      1   55.8   52.7   -999   -999
    13      2   59.4   61.8   -999   -999
    13      5   58.7   52.1   -999   -999
    13      6   54.3   50.0   -999   -999
    21      0   69.3   70.8   -999   -999
    21      1   69.4   70.8   -999   -999
    21      2   75.7   82.5   -999   -999
    21      5   66.8   84.0   -999   -999
    21      6   68.7   69.7   -999   -999
    22      0   77.2   65.4   -999   -999
    22      1   77.2   65.4   -999   -999
    22      2   78.8   77.4   -999   -999
    22      5   77.4   87.9   -999   -999
    22      6   76.0   64.9   -999   -999
    23      0   66.7   67.2   -999   -999
    23      1   66.7   67.2   -999   -999
    23      2   66.0   73.8   -999   -999
    23      5   72.7   61.1   -999   -999
    23      6   66.7   67.0   -999   -999
    24      0   70.2   68.3   -999   -999
    24      1   70.2   68.3   -999   -999
    24      2   78.8   82.3   -999   -999
    24      5   74.7   76.3   -999   -999
    24      6   68.1   66.6   -999   -999
    31      0   54.9   54.4   -999   -999
    31      1   55.0   54.4   -999   -999
    31      2   62.8   71.8   -999   -999
    31      5   58.3   69.2   -999   -999
    31      6   54.5   53.7   -999   -999
    32      0   62.6   56.1   -999   -999
    32      1   62.6   56.0   -999   -999
    32      2   72.4   74.2   -999   -999
    32      5   42.6   52.3   -999   -999
    32      6   60.7   55.5   -999   -999
    33      0   53.7   47.8   -999   -999
    33      1   53.7   47.8   -999   -999
    33      2   72.5   66.5   -999   -999
