  684.00     1.00   37.7   38.2     30     30
  684.00     2.00   48.8   49.0     30     30
  684.00     5.00   27.6   30.7     30     30
  684.00     6.00   26.5   27.3     30     30
  686.00      .00   34.1   16.1     24     30
  686.00     1.00   34.1   16.2     24     30
  686.00     2.00   42.0   41.2     24     30
  686.00     5.00   40.4   41.2     24     30
  686.00     6.00   33.5   15.7     24     30
  687.00      .00   36.3   37.8     33     31
  687.00     1.00   36.3   37.7     33     31
  687.00     2.00   69.0   64.1     33     31
  687.00     5.00   69.0   64.1     33     31
  687.00     6.00   30.5   34.2     33     31
  688.00      .00   27.4   33.8   -999   -999
  688.00     1.00   27.4   33.8   -999   -999
  688.00     2.00   67.6   41.0   -999   -999
  688.00     5.00   69.0   39.9   -999   -999
  688.00     6.00   25.7   32.9   -999   -999
  689.00      .00   44.1   39.2     31     29
  689.00     1.00   44.1   39.2     31     29
  689.00     2.00   51.1   48.6     31     29
  689.00     5.00   49.0   31.5     31     29
  689.00     6.00   43.5   39.2     31     29
  693.00      .00   44.1   39.2     31     29
  693.00     1.00   44.1   39.2     31     29
  693.00     2.00   51.1   48.6     31     29
  693.00     5.00   49.0   31.5     31     29
  693.00     6.00   43.5   39.2     31     29
  694.00      .00   46.6   44.8   -999   -999
  694.00     1.00   46.6   44.8   -999   -999
  694.00     2.00   50.9   40.8   -999   -999
  694.00     5.00   53.7   43.9   -999   -999
  694.00     6.00   46.5   44.9   -999   -999
  695.00      .00   47.4   39.2     42     33
  695.00     1.00   47.4   39.2     42     33
  695.00     2.00   53.7   48.6     42     33
  695.00     5.00   47.3   43.1     42     33
  695.00     6.00   47.4   39.2     42     33
  696.00      .00   46.6   44.8   -999   -999
  696.00     1.00   46.6   44.8   -999   -999
  696.00     2.00   50.9   40.8   -999   -999
  696.00     5.00   53.7   43.9   -999   -999
  696.00     6.00   46.5   44.9   -999   -999
  699.00      .00   46.6   44.8   -999   -999
  699.00     1.00   46.6   44.8   -999   -999
  699.00     2.00   50.9   40.8   -999   -999
  699.00     5.00   53.7   43.9   -999   -999
  699.00     6.00   46.5   44.9   -999   -999
  703.00      .00   38.4   30.2     38     34
  703.00     1.00   38.4   30.2     38     34
  703.00     2.00   47.6   48.1     38     34
  703.00     5.00   31.7   36.7     38     34
  703.00     6.00   38.3   30.2     38     34
  704.00      .00   38.4   30.2     38     34
  704.00     1.00   38.4   30.2     38     34
  704.00     2.00   47.6   48.1     38     34
  704.00     5.00   31.7   36.7     38     34
  704.00     6.00   38.3   30.2     38     34
  705.00      .00   26.3   21.0     38     36
  705.00     1.00   26.3   20.9     38     36
  705.00     2.00   48.0   67.3     38     36
  705.00     5.00   31.0   31.4     38     36
  705.00     6.00   25.9   20.6     38     36
  706.00      .00   26.3   21.0     38     36
  706.00     1.00   26.3   20.9     38     36
  706.00     2.00   48.0   67.3     38     36
  706.00     5.00   31.0   31.4     38     36
  706.00     6.00   25.9   20.6     38     36
  707.00      .00   29.3   15.6     36     30
  707.00     1.00   29.2   15.6     36     30
  707.00     2.00   48.8   67.3     36     30
  707.00     5.00   29.0   36.7     36     30
  707.00     6.00   28.9   15.2     36     30
  708.00      .00   26.3   21.0     38     36
  708.00     1.00   26.3   20.9     38     36
  708.00     2.00   48.0   67.3     38     36
  708.00     5.00   31.0   31.4     38     36
  708.00     6.00   25.9   20.6     38     36
  709.00      .00   29.9   13.8     28     30
  709.00     1.00   30.0   13.8     28     30
  709.00     2.00   48.2   13.8     28     30
  709.00     5.00   29.2   13.8     28     30
  709.00     6.00   29.1   13.8     28     30
  713.00      .00   21.9   13.8     35     33
  713.00     1.00   21.9   13.8     35     33
  713.00     2.00   47.6   44.3     35     33
  713.00     5.00   21.4   38.0     35     33
  713.00     6.00   21.4   13.8     35     33
  714.00      .00   26.3   21.0     38     36
  714.00     1.00   26.3   20.9     38     36
  714.00     2.00   48.0   67.3     38     36
  714.00     5.00   31.0   31.4     38     36
  714.00     6.00   25.9   20.6     38     36
  715.00      .00   26.3   21.0     38     36
  715.00     1.00   26.3   20.9     38     36
  715.00     2.00   48.0   67.3     38     36
  715.00     5.00   31.0   31.4     38     36
  715.00     6.00   25.9   20.6     38     36
  717.00      .00   31.0   29.9   -999   -999
  717.00     1.00   30.9   30.0   -999   -999
  717.00     2.00   53.8   63.7   -999   -999
  717.00     5.00   39.7   63.7   -999   -999
  717.00     6.00   30.7   29.7   -999   -999
  719.00      .00   29.3   15.6     36     30
  719.00     1.00   29.2   15.6     36     30
  719.00     2.00   48.8   67.3     36     30
  719.00     5.00   29.0   36.7     36     30
  719.00     6.00   28.9   15.2     36     30
  723.00      .00   29.9   13.8     28     30
  723.00     1.00   30.0   13.8     28     30
  723.00     2.00   48.2   13.8     28     30
  723.00     5.00   29.2   13.8     28     30
  723.00     6.00   29.1   13.8     28     30
  724.00      .00   29.1   28.2     38     28
  724.00     1.00   29.0   28.2     38     28
  724.00     2.00   48.8   44.3     38     28
  724.00     5.00   28.8   36.7     38     28
  724.00     6.00   28.7   28.2     38     28
  725.00      .00   26.3   21.0     38     36
  725.00     1.00   26.3   20.9     38     36
  725.00     2.00   48.0   67.3     38     36
  725.00     5.00   31.0   31.4     38     36
  725.00     6.00   25.9   20.6     38     36
  726.00      .00   20.9   28.6   -999   -999
  726.00     1.00   20.9   28.6   -999   -999
  726.00     2.00   49.6   67.3   -999   -999
  726.00     5.00   39.7   38.0   -999   -999
  726.00     6.00   20.9   16.5   -999   -999
  727.00      .00   23.3   23.4     29     27
  727.00     1.00   23.3   23.4     29     27
  727.00     2.00   34.3   66.5     29     27
  727.00     5.00   39.7   36.7     29     27
  727.00     6.00   21.3   17.0     29     27
  728.00      .00   20.9   28.6   -999   -999
  728.00     1.00   20.9   28.6   -999   -999
  728.00     2.00   49.6   67.3   -999   -999
  728.00     5.00   39.7   38.0   -999   -999
  728.00     6.00   20.9   16.5   -999   -999
  729.00      .00   29.4   38.5     26     33
  729.00     1.00   29.4   38.4     26     33
  729.00     2.00   41.2   49.8     26     33
  729.00     5.00   21.2   43.9     26     33
  729.00     6.00   21.2   36.9     26     33
  733.00      .00   20.9   28.6   -999   -999
  733.00     1.00   20.9   28.6   -999   -999
  733.00     2.00   49.6   67.3   -999   -999
  733.00     5.00   39.7   38.0   -999   -999
  733.00     6.00   20.9   16.5   -999   -999
  734.00      .00   42.5   36.4     41     38
  734.00     1.00   42.5   36.3     41     38
  734.00     2.00   60.8   64.7     41     38
  734.00     5.00   47.1   36.7     41     38
  734.00     6.00   41.3   34.8     41     38
  735.00      .00   47.7   50.8     41     42
  735.00     1.00   47.7   50.8     41     42
  735.00     2.00   64.5   62.7     41     42
  735.00     5.00   41.9   45.3     41     42
  735.00     6.00   41.9   45.3     41     42
  736.00      .00   46.1   49.2     42     40
  736.00     1.00   46.1   49.2     42     40
  736.00     2.00   63.2   63.9     42     40
  736.00     5.00   44.3   47.4     42     40
  736.00     6.00   44.3   47.4     42     40
  737.00      .00   42.5   36.4     41     38
  737.00     1.00   42.5   36.3     41     38
  737.00     2.00   60.8   64.7     41     38
  737.00     5.00   47.1   36.7     41     38
  737.00     6.00   41.3   34.8     41     38
  738.00      .00   31.2   16.1     29     29
  738.00     1.00   31.2   16.1     29     29
  738.00     2.00   40.0   43.8     29     29
  738.00     5.00   31.1   41.0     29     29
  738.00     6.00   31.1   16.1     29     29
  739.00      .00 -999.0 -999.0   -999   -999
  739.00     1.00 -999.0 -999.0   -999   -999
  739.00     2.00 -999.0 -999.0   -999   -999
  739.00     5.00 -999.0 -999.0   -999   -999
  739.00     6.00 -999.0 -999.0   -999   -999
  743.00      .00   35.2   40.0     40     36
  743.00     1.00   36.7   41.0     40     36
  743.00     2.00   44.2   45.4     40     36
  743.00     5.00   39.7   43.9     40     36
  743.00     6.00   29.1   36.5     40     36
  744.00      .00   29.4   38.5     26     33
  744.00     1.00   29.4   38.4     26     33
  744.00     2.00   41.2   49.8     26     33
  744.00     5.00   21.2   43.9     26     33
  744.00     6.00   21.2   36.9     26     33
  745.00      .00   38.0   16.9     27     31
  745.00     1.00   38.0   16.9     27     31
  745.00     2.00   44.8   39.2     27     31
  745.00     5.00   39.7   38.3     27     31
  745.00     6.00   30.9   12.3     27     31
  747.00      .00   31.0   14.4     25     24
  747.00     1.00   31.0   14.4     25     24
  747.00     2.00   47.4   36.7     25     24
  747.00     5.00   39.7   41.0     25     24
  747.00     6.00   26.2   13.1     25     24
  748.00      .00   31.0   14.4     25     24
  748.00     1.00   31.0   14.4     25     24
  748.00     2.00   47.4   36.7     25     24
  748.00     5.00   39.7   41.0     25     24
  748.00     6.00   26.2   13.1     25     24
  749.00      .00   27.3   17.7     26     32
  749.00     1.00   27.3   17.7     26     32
  749.00     2.00   40.9   36.7     26     32
  749.00     5.00   39.7   41.0     26     32
  749.00     6.00   25.7   17.2     26     32
  753.00      .00   26.3   21.0     38     36
  753.00     1.00   26.3   20.9     38     36
  753.00     2.00   48.0   67.3     38     36
  753.00     5.00   31.0   31.4     38     36
  753.00     6.00   25.9   20.6     38     36
  754.00      .00   25.7   23.8     22     24
  754.00     1.00   25.6   23.8     22     24
  754.00     2.00   39.4   49.0     22     24
  754.00     5.00   35.3   45.9     22     24
  754.00     6.00   25.4   23.2     22     24
  755.00      .00   36.1   32.8     28     30
  755.00     1.00   38.2   35.2     28     30
  755.00     2.00   48.8   46.9     28     30
  755.00     5.00   32.5   36.7     28     30
  755.00     6.00   27.6   23.4     28     30
  756.00      .00   30.5   35.8     43     35
  756.00     1.00   30.5   35.8     43     35
  756.00     2.00   39.7   35.0     43     35
  756.00     5.00   39.7   36.7     43     35
  756.00     6.00   30.3   35.8     43     35
  757.00      .00   38.5   32.3     43     35
  757.00     1.00   39.3   32.5     43     35
  757.00     2.00   42.9   33.5     43     35
  757.00     5.00   39.7   36.7     43     35
  757.00     6.00   35.6   31.5     43     35
  758.00      .00   26.3   21.0     38     36
  758.00     1.00   26.3   20.9     38     36
  758.00     2.00   48.0   67.3     38     36
  758.00     5.00   31.0   31.4     38     36
  758.00     6.00   25.9   20.6     38     36
  759.00      .00   30.9   33.0     29     32
  759.00     1.00   30.9   33.0     29     32
  759.00     2.00   35.4   35.0     29     32
  759.00     5.00   39.7   36.7     29     32
  759.00     6.00   30.6   32.9     29     32
  763.00      .00   36.3   37.8     33     31
  763.00     1.00   36.3   37.7     33     31
  763.00     2.00   69.0   64.1     33     31
  763.00     5.00   69.0   64.1     33     31
  763.00     6.00   30.5   34.2     33     31
  764.00      .00   31.0   14.4     25     24
  764.00     1.00   31.0   14.4     25     24
  764.00     2.00   47.4   36.7     25     24
  764.00     5.00   39.7   41.0     25     24
  764.00     6.00   26.2   13.1     25     24
  765.00      .00   26.3   21.0     38     36
  765.00     1.00   26.3   20.9     38     36
  765.00     2.00   48.0   67.3     38     36
  765.00     5.00   31.0   31.4     38     36
  765.00     6.00   25.9   20.6     38     36
  766.00      .00   37.7   39.2     31     22
  766.00     1.00   37.7   39.2     31     22
  766.00     2.00   55.3   40.0     31     22
  766.00     5.00   39.7   36.7     31     22
  766.00     6.00   37.6   39.2     31     22
  768.00      .00   30.5   35.8     43     35
  768.00     1.00   30.5   35.8     43     35
  768.00     2.00   39.7   35.0     43     35
  768.00     5.00   39.7   36.7     43     35
  768.00     6.00   30.3   35.8     43     35
  769.00      .00   26.3   21.0     38     36
  769.00     1.00   26.3   20.9     38     36
  769.00     2.00   48.0   67.3     38     36
  769.00     5.00   31.0   31.4     38     36
  769.00     6.00   25.9   20.6     38     36
  773.00      .00   60.4   63.4     44     52
  773.00     1.00   61.4   64.6     44     52
  773.00     2.00   66.6   70.4     44     52
  773.00     5.00   65.5   73.2     44     52
  773.00     6.00   56.2   58.7     44     52
  774.00      .00   36.2   27.1     43     30
  774.00     1.00   37.8   30.0     43     30
  774.00     2.00   45.7   43.9     43     30
  774.00     5.00   32.3   19.5     43     30
  774.00     6.00   29.9   16.0     43     30
  777.00      .00   26.3   21.0     38     36
  777.00     1.00   26.3   20.9     38     36
  777.00     2.00   48.0   67.3     38     36
  777.00     5.00   31.0   31.4     38     36
  777.00     6.00   25.9   20.6     38     36
  779.00      .00   26.3   21.0     38     36
  779.00     1.00   26.3   20.9     38     36
  779.00     2.00   48.0   67.3     38     36
  779.00     5.00   31.0   31.4     38     36
  779.00     6.00   25.9   20.6     38     36
  783.00      .00   33.5   18.3     39     30
  783.00     1.00   33.5   18.3     39     30
  783.00     2.00   41.2   58.0     39     30
  783.00     5.00   18.1   16.9     39     30
  783.00     6.00   32.9   17.1     39     30
  784.00      .00   33.5   18.3     39     30
  784.00     1.00   33.5   18.3     39     30
  784.00     2.00   41.2   58.0     39     30
  784.00     5.00   18.1   16.9     39     30
  784.00     6.00   32.9   17.1     39     30
  785.00      .00   31.0   29.9   -999   -999
  785.00     1.00   30.9   30.0   -999   -999
  785.00     2.00   53.8   63.7   -999   -999
  785.00     5.00   39.7   63.7   -999   -999
  785.00     6.00   30.7   29.7   -999   -999
  786.00      .00   44.1   39.2     31     29
  786.00     1.00   44.1   39.2     31     29
  786.00     2.00   51.1   48.6     31     29
  786.00     5.00   49.0   31.5     31     29
  786.00     6.00   43.5   39.2     31     29
  787.00      .00   44.1   39.2     31     29
  787.00     1.00   44.1   39.2     31     29
  787.00     2.00   51.1   48.6     31     29
  787.00     5.00   49.0   31.5     31     29
  787.00     6.00   43.5   39.2     31     29
  789.00      .00   51.9   49.6     31     29
  789.00     1.00   53.0   50.8     31     29
  789.00     2.00   58.0   56.5     31     29
  789.00     5.00   54.7   40.0     31     29
  789.00     6.00   47.9   45.0     31     29
  793.00      .00   51.9   49.6     31     29
  793.00     1.00   53.0   50.8     31     29
  793.00     2.00   58.0   56.5     31     29
  793.00     5.00   54.7   40.0     31     29
  793.00     6.00   47.9   45.0     31     29
  794.00      .00   37.7   39.2   -999   -999
  794.00     1.00   37.7   39.2   -999   -999
  794.00     2.00   55.3   39.6   -999   -999
  794.00     5.00   39.9   38.0   -999   -999
  794.00     6.00   37.6   39.2   -999   -999
  795.00      .00   44.1   39.2     31     29
  795.00     1.00   44.1   39.2     31     29
  795.00     2.00   51.1   48.6     31     29
  795.00     5.00   49.0   31.5     31     29
  795.00     6.00   43.5   39.2     31     29
  796.00      .00   33.4   18.1   -999   -999
  796.00     1.00   33.4   18.1   -999   -999
  796.00     2.00   48.8   67.3   -999   -999
  796.00     5.00   32.8   17.1   -999   -999
  796.00     6.00   32.4   17.1   -999   -999
  797.00      .00   33.4   18.1   -999   -999
  797.00     1.00   33.4   18.1   -999   -999
  797.00     2.00   48.8   67.3   -999   -999
  797.00     5.00   32.8   17.1   -999   -999
  797.00     6.00   32.4   17.1   -999   -999
  798.00      .00   37.5   37.7   -999   -999
  798.00     1.00   37.5   37.7   -999   -999
  798.00     2.00   41.4   47.3   -999   -999
  798.00     5.00   43.9   44.1   -999   -999
  798.00     6.00   37.0   36.9   -999   -999
  799.00      .00   37.5   37.7   -999   -999
  799.00     1.00   37.5   37.7   -999   -999
  799.00     2.00   41.4   47.3   -999   -999
  799.00     5.00   43.9   44.1   -999   -999
  799.00     6.00   37.0   36.9   -999   -999
  803.00      .00   47.8   50.4   -999   -999
  803.00     1.00   47.8   50.4   -999   -999
  803.00     2.00   55.6   57.1   -999   -999
  803.00     5.00   49.7   57.6   -999   -999
  803.00     6.00   44.6   46.9   -999   -999
  804.00      .00   34.9   39.1     33     34
  804.00     1.00   34.8   39.1     33     34
  804.00     2.00   39.3   42.8     33     34
  804.00     5.00   46.3   57.9     33     34
  804.00     6.00   34.3   38.5     33     34
  805.00      .00   34.9   39.1     33     34
  805.00     1.00   34.8   39.1     33     34
  805.00     2.00   39.3   42.8     33     34
  805.00     5.00   46.3   57.9     33     34
  805.00     6.00   34.3   38.5     33     34
  806.00      .00   52.2   49.7   -999   -999
  806.00     1.00   52.3   49.7   -999   -999
  806.00     2.00   51.1   49.8   -999   -999
  806.00     5.00   58.4   54.0   -999   -999
  806.00     6.00   52.7   49.6   -999   -999
  808.00      .00   39.3   35.1     32     30
  808.00     1.00   39.3   35.1     32     30
  808.00     2.00   45.0   42.8     32     30
  808.00     5.00   46.3   57.9     32     30
  808.00     6.00   39.1   35.0     32     30
  809.00      .00   42.1   43.2     31     30
  809.00     1.00   42.1   43.1     31     30
  809.00     2.00   34.6   42.8     31     30
  809.00     5.00   46.3   57.9     31     30
  809.00     6.00   43.7   43.2     31     30
  813.00      .00   35.8   37.2   -999   -999
  813.00     1.00   35.8   37.2   -999   -999
  813.00     2.00   38.7   42.8   -999   -999
  813.00     5.00   46.3   57.9   -999   -999
  813.00     6.00   35.5   36.8   -999   -999
  814.00      .00   35.8   37.2   -999   -999
  814.00     1.00   35.8   37.2   -999   -999
  814.00     2.00   38.7   42.8   -999   -999
  814.00     5.00   46.3   57.9   -999   -999
  814.00     6.00   35.5   36.8   -999   -999
  823.00      .00   48.3   34.9     32     34
  823.00     1.00   48.3   34.9     32     34
  823.00     2.00   49.0   34.9     32     34
  823.00     5.00   49.0   34.9     32     34
  823.00     6.00   48.3   34.9     32     34
  824.00      .00   50.2   37.1     43     41
  824.00     1.00   50.2   37.1     43     41
  824.00     2.00   49.7   49.7     43     41
  824.00     5.00   49.7   45.9     43     41
  824.00     6.00   50.2   37.1     43     41
  825.00      .00   41.1   35.3     29     32
  825.00     1.00   41.1   35.3     29     32
  825.00     2.00   61.0   42.3     29     32
  825.00     5.00   35.6   37.6     29     32
  825.00     6.00   41.0   35.3     29     32
  826.00      .00   50.2   37.1     43     41
  826.00     1.00   50.2   37.1     43     41
  826.00     2.00   49.7   49.7     43     41
  826.00     5.00   49.7   45.9     43     41
  826.00     6.00   50.2   37.1     43     41
  828.00      .00   47.8   39.6   -999   -999
  828.00     1.00   47.8   39.6   -999   -999
  828.00     2.00   54.7   49.7   -999   -999
  828.00     5.00   50.1   57.9   -999   -999
  828.00     6.00   47.4   39.6   -999   -999
  829.00      .00   47.8   39.6   -999   -999
  829.00     1.00   47.8   39.6   -999   -999
  829.00     2.00   54.7   49.7   -999   -999
  829.00     5.00   50.1   57.9   -999   -999
  829.00     6.00   47.4   39.6   -999   -999
  833.00      .00   49.3   42.3     35     27
  833.00     1.00   49.6   42.3     35     27
  833.00     2.00   51.4   42.0     35     27
  833.00     5.00   53.7   43.9     35     27
  833.00     6.00   47.8   42.5     35     27
  834.00      .00   35.8   37.2   -999   -999
  834.00     1.00   35.8   37.2   -999   -999
  834.00     2.00   38.7   42.8   -999   -999
  834.00     5.00   46.3   57.9   -999   -999
  834.00     6.00   35.5   36.8   -999   -999
  843.00      .00   47.8   50.4   -999   -999
  843.00     1.00   47.8   50.4   -999   -999
  843.00     2.00   55.6   57.1   -999   -999
  843.00     5.00   49.7   57.6   -999   -999
  843.00     6.00   44.6   46.9   -999   -999
  844.00      .00   26.6   26.0     28     28
  844.00     1.00   26.6   26.0     28     28
  844.00     2.00   35.2   50.0     28     28
  844.00     5.00   35.3   25.7     28     28
  844.00     6.00   26.4   25.7     28     28
  845.00      .00   33.6   30.4     20     30
  845.00     1.00   33.6   30.3     20     30
  845.00     2.00   36.9   43.3     20     30
  845.00     5.00   35.3   33.2     20     30
  845.00     6.00   33.5   30.0     20     30
  848.00      .00   35.5   43.5     33     28
  848.00     1.00   35.6   43.5     33     28
  848.00     2.00   42.0   47.3     33     28
  848.00     5.00   40.6   45.9     33     28
  848.00     6.00   35.4   42.8     33     28
  849.00      .00   35.5   43.5     33     28
  849.00     1.00   35.6   43.5     33     28
  849.00     2.00   42.0   47.3     33     28
  849.00     5.00   40.6   45.9     33     28
  849.00     6.00   35.4   42.8     33     28
  853.00      .00   32.3   31.3     32     26
  853.00     1.00   32.3   31.3     32     26
  853.00     2.00   36.5   54.3     32     26
  853.00     5.00   35.3   45.9     32     26
  853.00     6.00   31.5   23.2     32     26
  855.00      .00   32.3   31.3     32     26
  855.00     1.00   32.3   31.3     32     26
  855.00     2.00   36.5   54.3     32     26
  855.00     5.00   35.3   45.9     32     26
  855.00     6.00   31.5   23.2     32     26
  856.00      .00   26.6   26.0     28     28
  856.00     1.00   26.6   26.0     28     28
  856.00     2.00   35.2   50.0     28     28
  856.00     5.00   35.3   25.7     28     28
  856.00     6.00   26.4   25.7     28     28
  859.00      .00   26.6   26.0     28     28
  859.00     1.00   26.6   26.0     28     28
  859.00     2.00   35.2   50.0     28     28
  859.00     5.00   35.3   25.7     28     28
  859.00     6.00   26.4   25.7     28     28
  863.00      .00   47.8   50.4   -999   -999
  863.00     1.00   47.8   50.4   -999   -999
  863.00     2.00   55.6   57.1   -999   -999
  863.00     5.00   49.7   57.6   -999   -999
  863.00     6.00   44.6   46.9   -999   -999
  864.00      .00   34.7   41.2     20     23
  864.00     1.00   34.7   41.1     20     23
  864.00     2.00   41.8   51.1     20     23
  864.00     5.00   35.3   45.9     20     23
  864.00     6.00   33.8   40.2     20     23
  865.00      .00   34.2   40.7     15     21
  865.00     1.00   34.2   40.7     15     21
  865.00     2.00   41.7   49.6     15     21
  865.00     5.00   35.3   45.9     15     21
  865.00     6.00   34.2   40.4     15     21
  866.00      .00   32.0   26.9   -999   -999
  866.00     1.00   32.0   26.9   -999   -999
  866.00     2.00   40.3   49.1   -999   -999
  866.00     5.00   35.3   45.9   -999   -999
  866.00     6.00   31.6   26.2   -999   -999
  867.00      .00   32.0   26.9   -999   -999
  867.00     1.00   32.0   26.9   -999   -999
  867.00     2.00   40.3   49.1   -999   -999
  867.00     5.00   35.3   45.9   -999   -999
  867.00     6.00   31.6   26.2   -999   -999
  869.00      .00   32.3   40.8     28     30
  869.00     1.00   32.3   40.8     28     30
  869.00     2.00   39.3   46.6     28     30
  869.00     5.00   37.9   51.1     28     30
  869.00     6.00   30.6   39.4     28     30
  873.00      .00   32.0   26.9   -999   -999
  873.00     1.00   32.0   26.9   -999   -999
  873.00     2.00   40.3   49.1   -999   -999
  873.00     5.00   35.3   45.9   -999   -999
  873.00     6.00   31.6   26.2   -999   -999
  875.00      .00   28.3   35.4     13     23
  875.00     1.00   28.3   35.3     13     23
  875.00     2.00   36.8   48.6     13     23
  875.00     5.00   35.3   45.9     13     23
  875.00     6.00   27.6   31.7     13     23
  876.00      .00   33.6   30.4     20     30
  876.00     1.00   33.6   30.3     20     30
  876.00     2.00   36.9   43.3     20     30
  876.00     5.00   35.3   33.2     20     30
  876.00     6.00   33.5   30.0     20     30
  877.00      .00   46.7   52.1     22     25
  877.00     1.00   46.7   52.1     22     25
  877.00     2.00   56.0   52.5     22     25
  877.00     5.00   46.4   56.3     22     25
  877.00     6.00   45.4   45.6     22     25
  878.00      .00   32.0   26.9   -999   -999
  878.00     1.00   32.0   26.9   -999   -999
  878.00     2.00   40.3   49.1   -999   -999
  878.00     5.00   35.3   45.9   -999   -999
  878.00     6.00   31.6   26.2   -999   -999
  883.00      .00   33.6   30.4     20     30
  883.00     1.00   33.6   30.3     20     30
  883.00     2.00   36.9   43.3     20     30
  883.00     5.00   35.3   33.2     20     30
  883.00     6.00   33.5   30.0     20     30
  885.00      .00   34.7   41.2     20     23
  885.00     1.00   34.7   41.1     20     23
  885.00     2.00   41.8   51.1     20     23
  885.00     5.00   35.3   45.9     20     23
  885.00     6.00   33.8   40.2     20     23
  887.00      .00   34.7   41.2     20     23
  887.00     1.00   34.7   41.1     20     23
  887.00     2.00   41.8   51.1     20     23
  887.00     5.00   35.3   45.9     20     23
  887.00     6.00   33.8   40.2     20     23
  888.00      .00   25.7   23.8     22     24
  888.00     1.00   25.6   23.8     22     24
  888.00     2.00   39.4   49.0     22     24
  888.00     5.00   35.3   45.9     22     24
  888.00     6.00   25.4   23.2     22     24
  889.00      .00   32.0   26.9   -999   -999
  889.00     1.00   32.0   26.9   -999   -999
  889.00     2.00   40.3   49.1   -999   -999
  889.00     5.00   35.3   45.9   -999   -999
  889.00     6.00   31.6   26.2   -999   -999
